category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
9,"[1, 0, 0, 0, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",42,0,3,0,4,8,5,4,10,333452abf04d1b2b.jpg,1,"[[280, 140, 164, 219], [449, 192, 185, 204], [625, 152, 201, 240]]",Person,0,1024,768,annotator580,333452abf04d1b2b_Human hair_3-4-5,333452abf04d1b2b_Human hair_3-4-5_annotator580
8,"[1, 0, 0, 1, 1, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",42,0,3,0,4,8,5,4,10,333452abf04d1b2b.jpg,1,"[[302, 198, 121, 148], [483, 289, 136, 147], [632, 256, 156, 179]]",Person,0,1024,768,annotator580,333452abf04d1b2b_Human face_0-1-2,333452abf04d1b2b_Human face_0-1-2_annotator580
18,"[0, 1, 1, 0, 0, 0]",2,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",42,0,3,0,4,8,5,4,10,127394.jpg,0,"[[0, 231, 409, 408], [203, 142, 205, 98]]",Table,0,409,640,annotator580,127394_dining_table_11-12,127394_dining_table_11-12_annotator580
12,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",42,0,3,0,4,8,5,4,10,127394.jpg,0,"[[1, 54, 334, 263]]",Others,0,409,640,annotator580,127394_Manual Label_0,127394_Manual Label_0_annotator580
17,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 0, 0]",42,0,3,0,4,8,5,4,10,27ba6189609ff436.jpg,1,"[[0, 0, 419, 304], [376, 0, 390, 302]]",Others,0,768,1024,annotator580,27ba6189609ff436_Tree_17-18,27ba6189609ff436_Tree_17-18_annotator580
1,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",42,0,3,0,4,8,5,4,10,333452abf04d1b2b.jpg,1,"[[0, 0, 480, 764]]",Others,0,1024,768,annotator580,333452abf04d1b2b_Bookcase_6,333452abf04d1b2b_Bookcase_6_annotator580
11,"[1, 0, 1, 0, 0, 0]",2,"[0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 0, 0]",42,0,3,0,4,8,5,4,10,27ba6189609ff436.jpg,1,"[[254, 141, 268, 765]]",Person,0,768,1024,annotator580,27ba6189609ff436_Man_19,27ba6189609ff436_Man_19_annotator580
19,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",42,0,3,0,4,8,5,4,10,130516.jpg,0,"[[67, 432, 38, 40]]",Vehicle Plate,0,640,480,annotator580,130516_license_plate_0,130516_license_plate_0_annotator580
14,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 0, 0]",42,0,3,0,4,8,5,4,10,123053.jpg,0,"[[378, 105, 77, 56]]",Others,0,480,640,annotator580,123053_Object 0_13,123053_Object 0_13_annotator580
7,"[1, 0, 1, 0, 0, 0]",3,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",42,0,3,0,4,8,5,4,10,27ba6189609ff436.jpg,1,"[[252, 134, 270, 765], [467, 241, 100, 129], [584, 309, 55, 105], [697, 266, 43, 35], [726, 264, 40, 22]]",Person,0,768,1024,annotator580,27ba6189609ff436_Human body_7-8-9-10-11,27ba6189609ff436_Human body_7-8-9-10-11_annotator580
5,"[0, 1, 1, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",42,0,3,0,4,8,5,4,10,0e5613a5e521f5c5.jpg,1,"[[0, 0, 681, 1022]]",Others,0,683,1024,annotator580,0e5613a5e521f5c5_House_0,0e5613a5e521f5c5_House_0_annotator580
15,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",42,0,3,0,4,8,5,4,10,27ba6189609ff436.jpg,1,"[[464, 238, 75, 152], [577, 307, 59, 105], [691, 266, 33, 32], [729, 266, 36, 24]]",Others,0,768,1024,annotator580,27ba6189609ff436_Person_2-3-4-5,27ba6189609ff436_Person_2-3-4-5_annotator580
3,"[0, 0, 1, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",42,0,3,0,4,8,5,4,10,333452abf04d1b2b.jpg,1,"[[168, 326, 320, 364], [414, 409, 265, 175], [620, 371, 382, 267]]",Clothing,0,1024,768,annotator580,333452abf04d1b2b_Clothing_18-19-20,333452abf04d1b2b_Clothing_18-19-20_annotator580
2,"[0, 1, 0, 0, 0, 0]",3,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",42,0,3,0,4,8,5,4,10,0b3445eeb72b3803.jpg,1,"[[0, 0, 1022, 681]]",Others,0,1024,683,annotator580,0b3445eeb72b3803_Building_19,0b3445eeb72b3803_Building_19_annotator580
