category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
1,"[0, 0, 0, 0, 1, 0]",3,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",29,0,1,0,3,6,6,6,8,0c3faec726e97005.jpg,1,"[[0, 84, 176, 504], [161, 356, 99, 113], [243, 229, 77, 214], [360, 262, 217, 220], [625, 333, 152, 132], [746, 61, 45, 45], [786, 346, 122, 120], [788, 66, 39, 34], [832, 69, 37, 19]]",Clothing,0,1024,683,annotator240,0c3faec726e97005_Clothing_3-4-5-6-7-8-9-10-11,0c3faec726e97005_Clothing_3-4-5-6-7-8-9-10-11_annotator240
4,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",29,0,1,0,3,6,6,6,8,12614.jpg,0,"[[178, 86, 101, 122]]",Others,0,640,640,annotator240,12614_Object 0_3,12614_Object 0_3_annotator240
5,"[1, 1, 0, 1, 1, 0]",6,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1]",29,0,1,0,3,6,6,6,8,0c3faec726e97005.jpg,1,"[[0, 0, 995, 683]]",Others,0,1024,683,annotator240,0c3faec726e97005_Person_2,0c3faec726e97005_Person_2_annotator240
6,"[0, 1, 0, 0, 0, 0]",0,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",29,0,1,0,3,6,6,6,8,138979.jpg,0,"[[74, 87, 563, 305]]",Others,0,640,426,annotator240,138979_bus_(vehicle)_0,138979_bus_(vehicle)_0_annotator240
10,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,0,1,0,3,6,6,6,8,134886.jpg,0,"[[507, 376, 31, 59], [505, 391, 11, 15], [552, 370, 21, 29], [541, 393, 11, 8], [499, 404, 8, 24], [493, 409, 7, 21], [609, 366, 15, 24], [580, 347, 22, 32], [418, 382, 14, 31]]",Person,0,640,480,annotator240,134886_person_0-1-2-3-4-5-6-7-8,134886_person_0-1-2-3-4-5-6-7-8_annotator240
3,"[1, 1, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,0,1,0,3,6,6,6,8,138979.jpg,0,"[[392, 308, 71, 63]]",Others,0,640,426,annotator240,138979_Manual Label_1,138979_Manual Label_1_annotator240
2,"[1, 0, 0, 1, 1, 0]",6,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1]",29,0,1,0,3,6,6,6,8,0c3faec726e97005.jpg,1,"[[0, 0, 176, 679], [265, 188, 459, 482]]",Person,0,1024,683,annotator240,0c3faec726e97005_Girl_0-1,0c3faec726e97005_Girl_0-1_annotator240
11,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",29,0,1,0,3,6,6,6,8,269788.jpg,0,"[[71, 7, 181, 66], [145, 106, 22, 36], [376, 98, 51, 54]]",Place Identifier,0,640,522,annotator240,269788_signboard_0-1-2,269788_signboard_0-1-2_annotator240
7,"[1, 1, 0, 1, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",29,0,1,0,3,6,6,6,8,0f4b6436461549c4.jpg,1,"[[99, 0, 468, 640]]",Others,0,640,640,annotator240,0f4b6436461549c4_identity_0,0f4b6436461549c4_identity_0_annotator240
4,"[1, 0, 0, 1, 0, 0]",6,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",29,0,1,0,3,6,6,6,8,269788.jpg,0,"[[449, 99, 78, 102]]",Others,0,640,522,annotator240,269788_Object 0_3,269788_Object 0_3_annotator240
