category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
6,"[1, 1, 0, 1, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,0,0,6,6,6,7,6,176359.jpg,0,"[[377, 37, 72, 48]]",Others,0,640,319,annotator35,176359_Object 0_0,176359_Object 0_0_annotator35
10,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,0,0,6,6,6,7,6,1076753c4c6ddb22.jpg,1,"[[263, 200, 112, 36]]",Others,0,1024,772,annotator35,1076753c4c6ddb22_Sunglasses_4,1076753c4c6ddb22_Sunglasses_4_annotator35
17,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,0,0,6,6,6,7,6,10130.jpg,0,"[[132, 64, 44, 22], [389, 261, 37, 28]]",Others,0,640,427,annotator35,10130_spectacles_0-1,10130_spectacles_0-1_annotator35
1,"[1, 0, 0, 1, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,0,0,6,6,6,7,6,1b0366e125f4e3db.jpg,1,"[[366, 74, 134, 268]]",Person,0,1024,591,annotator35,1b0366e125f4e3db_Human face_0,1b0366e125f4e3db_Human face_0_annotator35
8,"[1, 0, 0, 1, 0, 0]",1,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,0,0,6,6,6,7,6,1076753c4c6ddb22.jpg,1,"[[102, 120, 325, 646]]",Others,0,1024,772,annotator35,1076753c4c6ddb22_Person_5,1076753c4c6ddb22_Person_5_annotator35
7,"[1, 1, 0, 1, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,0,0,6,6,6,7,6,176359.jpg,0,"[[385, 25, 62, 64]]",Others,0,640,319,annotator35,176359_Object 1_1,176359_Object 1_1_annotator35
11,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,0,0,6,6,6,7,6,10130.jpg,0,"[[42, 9, 12, 30], [182, 153, 31, 16], [8, 218, 98, 181], [133, 217, 99, 181], [301, 216, 13, 29], [420, 41, 200, 160], [393, 341, 21, 16]]",Others,0,640,427,annotator35,10130_cellular_telephone_2-3-4-5-6-7-8,10130_cellular_telephone_2-3-4-5-6-7-8_annotator35
15,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,0,0,6,6,6,7,6,13815.jpg,0,"[[191, 60, 17, 54], [167, 164, 11, 31], [181, 58, 37, 144]]",Others,0,640,381,annotator35,13815_pipe_2-3-4,13815_pipe_2-3-4_annotator35
4,"[1, 0, 0, 0, 0, 0]",2,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,0,0,6,6,6,7,6,1076753c4c6ddb22.jpg,1,"[[314, 208, 30, 38], [776, 203, 36, 35]]",Person,0,1024,772,annotator35,1076753c4c6ddb22_Human nose_6-7,1076753c4c6ddb22_Human nose_6-7_annotator35
16,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,0,0,6,6,6,7,6,118811.jpg,0,"[[402, 516, 23, 86]]",Others,0,425,640,annotator35,118811_saltshaker_0,118811_saltshaker_0_annotator35
3,"[1, 0, 0, 1, 0, 0]",1,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,0,0,6,6,6,7,6,1076753c4c6ddb22.jpg,1,"[[227, 199, 139, 107], [741, 174, 144, 133]]",Person,0,1024,772,annotator35,1076753c4c6ddb22_Human head_8-9,1076753c4c6ddb22_Human head_8-9_annotator35
1,"[1, 0, 0, 1, 0, 0]",2,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,0,0,6,6,6,7,6,1076753c4c6ddb22.jpg,1,"[[251, 200, 113, 109], [747, 174, 125, 131]]",Person,0,1024,772,annotator35,1076753c4c6ddb22_Human face_0-1,1076753c4c6ddb22_Human face_0-1_annotator35
3,"[1, 0, 0, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,0,0,6,6,6,7,6,66368d8f0c538ba7.jpg,1,"[[175, 420, 46, 52], [388, 325, 100, 135], [666, 263, 47, 49]]",Person,0,1024,819,annotator35,66368d8f0c538ba7_Human head_0-1-2,66368d8f0c538ba7_Human head_0-1-2_annotator35
