category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
2,"[1, 1, 0, 1, 1, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,0,0,0,4,4,4,8,4,82e02465a9c48fd0.jpg,1,"[[0, 0, 1022, 681]]",Others,0,1024,683,annotator57,82e02465a9c48fd0_Building_10,82e02465a9c48fd0_Building_10_annotator57
14,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,0,0,0,4,4,4,8,4,259336.jpg,0,"[[40, 234, 381, 154]]",Printed Material,0,640,427,annotator57,259336_notebook_0,259336_notebook_0_annotator57
8,"[1, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,0,0,0,4,4,4,8,4,02c704b941566bc9.jpg,1,"[[0, 52, 1024, 630]]",Others,0,1024,683,annotator57,02c704b941566bc9_Mammal_8,02c704b941566bc9_Mammal_8_annotator57
10,"[1, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,0,0,0,4,4,4,8,4,02c704b941566bc9.jpg,1,"[[0, 52, 1024, 630]]",Others,0,1024,683,annotator57,02c704b941566bc9_Person_1,02c704b941566bc9_Person_1_annotator57
4,"[1, 0, 1, 0, 1, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,0,0,0,4,4,4,8,4,82e02465a9c48fd0.jpg,1,"[[24, 146, 925, 536]]",Person,0,1024,683,annotator57,82e02465a9c48fd0_Human body_22,82e02465a9c48fd0_Human body_22_annotator57
7,"[0, 0, 0, 0, 1, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,0,0,0,4,4,4,8,4,886236e08b9b968c.jpg,1,"[[491, 114, 275, 334]]",Person,0,1024,682,annotator57,886236e08b9b968c_Human head_2,886236e08b9b968c_Human head_2_annotator57
13,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,0,0,0,4,4,4,8,4,259336.jpg,0,"[[420, 0, 219, 230]]",Screen,0,640,427,annotator57,259336_monitor_(computer_equipment) computer_monitor_2,259336_monitor_(computer_equipment) computer_monitor_2_annotator57
7,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,0,0,0,4,4,4,8,4,02c704b941566bc9.jpg,1,"[[12, 54, 105, 134], [395, 191, 61, 55], [406, 176, 64, 30], [469, 63, 101, 143], [765, 317, 54, 42], [882, 333, 43, 42]]",Person,0,1024,683,annotator57,02c704b941566bc9_Human head_2-3-4-5-6-7,02c704b941566bc9_Human head_2-3-4-5-6-7_annotator57
11,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,0,0,0,4,4,4,8,4,1229d5e203956ac6.jpg,1,"[[424, 55, 288, 291]]",Others,0,1024,768,annotator57,1229d5e203956ac6_Window_0,1229d5e203956ac6_Window_0_annotator57
12,"[1, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,0,0,0,4,4,4,8,4,02c704b941566bc9.jpg,1,"[[338, 60, 341, 622]]",Person,0,1024,683,annotator57,02c704b941566bc9_Woman_9,02c704b941566bc9_Woman_9_annotator57
