category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
7,"[0, 1, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",64,0,0,0,4,4,7,3,4,ae733f15aef8d723.jpg,1,"[[257, 240, 224, 103], [579, 180, 243, 124], [830, 108, 48, 193], [878, 0, 144, 313]]",Scenery,0,1024,768,annotator481,ae733f15aef8d723_Skyscraper_0-1-2-3,ae733f15aef8d723_Skyscraper_0-1-2-3_annotator481
0,"[0, 1, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",64,0,0,0,4,4,7,3,4,ae733f15aef8d723.jpg,1,"[[216, 0, 808, 454]]",Others,0,1024,768,annotator481,ae733f15aef8d723_Building_5,ae733f15aef8d723_Building_5_annotator481
6,"[1, 1, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",64,0,0,0,4,4,7,3,4,141e44df42f4d07d.jpg,1,"[[128, 144, 808, 444], [926, 127, 97, 117]]",Others,0,1024,612,annotator481,141e44df42f4d07d_Porch_0-1,141e44df42f4d07d_Porch_0-1_annotator481
15,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",64,0,0,0,4,4,7,3,4,131138.jpg,0,"[[149, 318, 12, 20], [499, 304, 50, 9], [123, 330, 8, 14], [141, 333, 24, 46], [131, 328, 31, 54], [126, 325, 28, 61], [138, 320, 6, 19], [226, 463, 77, 16]]",Others,0,640,480,annotator481,131138_pen_4-5-6-7-8-9-10-11,131138_pen_4-5-6-7-8-9-10-11_annotator481
11,"[1, 1, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",64,0,0,0,4,4,7,3,4,131138.jpg,0,"[[86, 242, 552, 237]]",Table,0,640,480,annotator481,131138_desk_13,131138_desk_13_annotator481
13,"[0, 1, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",64,0,0,0,4,4,7,3,4,134542.jpg,0,"[[0, 123, 550, 292]]",Printed Material,0,640,416,annotator481,134542_newspaper_34,134542_newspaper_34_annotator481
4,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",64,0,0,0,4,4,7,3,4,166478.jpg,0,"[[52, 85, 552, 332]]",Others,0,640,426,annotator481,166478_Manual Label_0,166478_Manual Label_0_annotator481
2,"[1, 1, 1, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",64,0,0,0,4,4,7,3,4,49567019a665a27b.jpg,1,"[[216, 403, 150, 353], [337, 190, 78, 215]]",Person,0,768,1024,annotator481,49567019a665a27b_Human body_0-1,49567019a665a27b_Human body_0-1_annotator481
0,"[0, 1, 1, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",64,0,0,0,4,4,7,3,4,48bd83368a70defc.jpg,1,"[[0, 0, 1024, 576]]",Others,0,1024,576,annotator481,48bd83368a70defc_Building_0,48bd83368a70defc_Building_0_annotator481
3,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",64,0,0,0,4,4,7,3,4,49567019a665a27b.jpg,1,"[[220, 400, 153, 348], [332, 192, 86, 217]]",Person,0,768,1024,annotator481,49567019a665a27b_Man_7-8,49567019a665a27b_Man_7-8_annotator481
10,"[0, 1, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",64,0,0,0,4,4,7,3,4,131138.jpg,0,"[[223, 374, 42, 58], [177, 337, 42, 54]]",Others,0,640,480,annotator481,131138_cup_21-22,131138_cup_21-22_annotator481
7,"[0, 1, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",64,0,0,0,4,4,7,3,4,9ba50cb2198a23d8.jpg,1,"[[209, 118, 499, 649]]",Scenery,0,1024,768,annotator481,9ba50cb2198a23d8_Skyscraper_0,9ba50cb2198a23d8_Skyscraper_0_annotator481
