category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
13,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,0,2,0,4,8,7,6,4,12991.jpg,0,"[[187, 225, 452, 250]]",Screen,0,640,480,annotator39,12991_laptop_computer_0,12991_laptop_computer_0_annotator39
1,"[1, 1, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,0,2,0,4,8,7,6,4,40a05ea0282d5897.jpg,1,"[[216, 195, 193, 253], [548, 105, 85, 96], [640, 141, 94, 137], [821, 52, 202, 522]]",Person,0,1024,575,annotator39,40a05ea0282d5897_Human face_0-1-2-3,40a05ea0282d5897_Human face_0-1-2-3_annotator39
14,"[0, 1, 0, 0, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,0,2,0,4,8,7,6,4,160535.jpg,0,"[[602, 328, 34, 97], [421, 340, 9, 63], [499, 325, 46, 7], [529, 345, 4, 18]]",Others,0,640,426,annotator39,160535_pole_18-19-20-21,160535_pole_18-19-20-21_annotator39
4,"[1, 1, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,0,2,0,4,8,7,6,4,128127.jpg,0,"[[287, 104, 191, 126]]",Others,0,480,640,annotator39,128127_Object 0_47,128127_Object 0_47_annotator39
5,"[1, 1, 0, 1, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,0,2,0,4,8,7,6,4,40a05ea0282d5897.jpg,1,"[[0, 0, 1024, 575]]",Place Identifier,0,1024,575,annotator39,40a05ea0282d5897_Office building_17,40a05ea0282d5897_Office building_17_annotator39
12,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,0,2,0,4,8,7,6,4,0e434121f4d725a5.jpg,1,"[[25, 40, 602, 440], [597, 310, 36, 4]]",Others,0,640,480,annotator39,0e434121f4d725a5_identity_0-1,0e434121f4d725a5_identity_0-1_annotator39
4,"[0, 1, 0, 0, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,0,2,0,4,8,7,6,4,22487.jpg,0,"[[437, 232, 32, 38]]",Others,0,640,480,annotator39,22487_Object 0_0,22487_Object 0_0_annotator39
8,"[1, 0, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,0,2,0,4,8,7,6,4,128127.jpg,0,"[[329, 186, 58, 89]]",Others,0,480,640,annotator39,128127_apron_0,128127_apron_0_annotator39
3,"[1, 0, 0, 0, 1, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,0,2,0,4,8,7,6,4,22487.jpg,0,"[[447, 219, 192, 49]]",Others,0,640,480,annotator39,22487_Manual Label_1,22487_Manual Label_1_annotator39
2,"[1, 1, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,0,2,0,4,8,7,6,4,40a05ea0282d5897.jpg,1,"[[196, 178, 690, 387], [202, 184, 207, 289], [274, 110, 81, 96], [336, 133, 152, 203], [397, 128, 72, 85], [443, 313, 320, 259], [541, 101, 91, 94], [598, 148, 73, 55], [630, 138, 110, 123], [818, 55, 203, 516]]",Others,0,1024,575,annotator39,40a05ea0282d5897_Mammal_7-8-9-10-11-12-13-14-15-16,40a05ea0282d5897_Mammal_7-8-9-10-11-12-13-14-15-16_annotator39
3,"[1, 1, 0, 1, 1, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,0,2,0,4,8,7,6,4,22487.jpg,0,"[[2, 219, 365, 62]]",Others,0,640,480,annotator39,22487_Manual Label_0,22487_Manual Label_0_annotator39
9,"[0, 1, 0, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",49,0,2,0,4,8,7,6,4,160535.jpg,0,"[[161, 378, 31, 8], [393, 363, 13, 7], [60, 378, 23, 5], [375, 366, 6, 6], [595, 337, 10, 8], [260, 371, 17, 6], [379, 365, 14, 6], [282, 372, 15, 5], [421, 362, 10, 6], [290, 372, 7, 3], [274, 372, 8, 4], [309, 367, 9, 5], [318, 368, 11, 5]]",Others,0,640,426,annotator39,160535_awning_0-1-2-3-4-5-6-7-8-9-10-11-12,160535_awning_0-1-2-3-4-5-6-7-8-9-10-11-12_annotator39
4,"[1, 1, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,0,2,0,4,8,7,6,4,12991.jpg,0,"[[34, 16, 210, 478]]",Others,0,640,480,annotator39,12991_Object 0_1,12991_Object 0_1_annotator39
