category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
8,"[1, 0, 0, 0, 0, 0]",3,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",26,0,0,0,5,8,7,7,7,115885.jpg,0,"[[220, 165, 279, 208]]",Others,0,500,375,annotator512,115885_blanket_1,115885_blanket_1_annotator512
13,"[1, 0, 0, 0, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",26,0,0,0,5,8,7,7,7,115885.jpg,0,"[[484, 227, 15, 21]]",Others,0,500,375,annotator512,115885_choker_4,115885_choker_4_annotator512
20,"[1, 0, 0, 0, 1, 0]",4,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",26,0,0,0,5,8,7,7,7,115636.jpg,0,"[[428, 173, 25, 8], [470, 185, 24, 9], [95, 169, 24, 7], [514, 311, 29, 10], [411, 290, 28, 9]]",Others,0,554,640,annotator512,115636_sunglasses_16-17-18-19-20,115636_sunglasses_16-17-18-19-20_annotator512
1,"[1, 0, 1, 0, 0, 0]",3,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",26,0,0,0,5,8,7,7,7,01ab773186c630c4.jpg,1,"[[0, 355, 26, 15], [59, 341, 29, 10], [230, 346, 25, 11], [261, 339, 15, 10], [310, 346, 29, 22], [336, 420, 53, 21], [419, 415, 50, 21], [420, 330, 19, 18], [449, 327, 25, 14], [464, 426, 51, 27], [538, 400, 53, 27], [566, 323, 22, 10], [611, 300, 19, 13], [641, 313, 11, 14], [676, 307, 21, 15], [728, 311, 18, 11], [750, 313, 15, 10], [787, 296, 10, 17], [803, 297, 9, 11], [823, 300, 18, 15], [840, 296, 13, 14], [868, 301, 11, 7], [886, 300, 13, 9], [895, 284, 6, 7], [911, 284, 14, 9], [947, 276, 15, 14]]",Others,0,1024,527,annotator512,01ab773186c630c4_Footwear_24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49,01ab773186c630c4_Footwear_24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49_annotator512
11,"[1, 0, 1, 0, 1, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",26,0,0,0,5,8,7,7,7,177060.jpg,0,"[[191, 221, 329, 213]]",Others,0,640,480,annotator512,177060_bus_(vehicle)_0,177060_bus_(vehicle)_0_annotator512
10,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",26,0,0,0,5,8,7,7,7,115636.jpg,0,"[[332, 120, 10, 11]]",Others,0,554,640,annotator512,115636_bracelet_12,115636_bracelet_12_annotator512
14,"[0, 0, 1, 0, 0, 0]",3,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",26,0,0,0,5,8,7,7,7,115636.jpg,0,"[[501, 290, 52, 28], [461, 164, 44, 26], [178, 167, 22, 25], [346, 174, 42, 36], [3, 158, 57, 29], [189, 158, 50, 35], [399, 267, 54, 30], [414, 155, 50, 37], [82, 149, 51, 35], [7, 149, 44, 24], [234, 97, 69, 43], [318, 152, 20, 18]]",Others,0,554,640,annotator512,115636_cowboy_hat_0-1-2-3-4-5-6-7-8-9-10-11,115636_cowboy_hat_0-1-2-3-4-5-6-7-8-9-10-11_annotator512
18,"[1, 0, 1, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",26,0,0,0,5,8,7,7,7,123137.jpg,0,"[[543, 182, 42, 67], [100, 192, 31, 32], [374, 193, 34, 48], [173, 73, 141, 253], [325, 191, 47, 48], [127, 194, 25, 36], [409, 186, 48, 58], [156, 201, 24, 30], [488, 183, 49, 64], [569, 190, 33, 59]]",Person,0,640,512,annotator512,123137_person_0-1-2-3-4-5-6-7-8-9,123137_person_0-1-2-3-4-5-6-7-8-9_annotator512
6,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",26,0,0,0,5,8,7,7,7,115885.jpg,0,"[[217, 161, 282, 213]]",Home interior,0,500,375,annotator512,115885_bed_2,115885_bed_2_annotator512
19,"[1, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",26,0,0,0,5,8,7,7,7,130921.jpg,0,"[[394, 522, 46, 31], [376, 485, 32, 18]]",Others,0,640,554,annotator512,130921_soap_8-9,130921_soap_8-9_annotator512
