category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
8,"[1, 1, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,0,1,0,2,2,6,10,10,0d6ca8553971fefd.jpg,1,"[[13, 166, 57, 27], [123, 131, 744, 114]]",Others,0,1024,683,annotator461,0d6ca8553971fefd_Land vehicle_3-4,0d6ca8553971fefd_Land vehicle_3-4_annotator461
13,"[1, 1, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,0,1,0,2,2,6,10,10,0d6ca8553971fefd.jpg,1,"[[0, 131, 1024, 540]]",Others,0,1024,683,annotator461,0d6ca8553971fefd_Vehicle_5,0d6ca8553971fefd_Vehicle_5_annotator461
19,"[1, 1, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,0,1,0,2,2,6,10,10,252000.jpg,0,"[[71, 124, 281, 362]]",Others,0,375,500,annotator461,252000_teddy_bear_0,252000_teddy_bear_0_annotator461
1,"[0, 1, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,0,1,0,2,2,6,10,10,2a0905a2ff63f09e.jpg,1,"[[1, 643, 167, 111], [427, 711, 86, 308], [524, 773, 152, 249]]",Others,0,683,1024,annotator461,2a0905a2ff63f09e_Cabinetry_5-6-7,2a0905a2ff63f09e_Cabinetry_5-6-7_annotator461
11,"[0, 1, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,0,1,0,2,2,6,10,10,6e58d8b2c269091b.jpg,1,"[[175, 96, 848, 479]]",Others,0,1024,683,annotator461,6e58d8b2c269091b_Parrot_0,6e58d8b2c269091b_Parrot_0_annotator461
10,"[1, 0, 1, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,0,1,0,2,2,6,10,10,10651d2876cd50d8.jpg,1,"[[0, 523, 496, 126]]",Others,0,1024,768,annotator461,10651d2876cd50d8_Musical keyboard_6,10651d2876cd50d8_Musical keyboard_6_annotator461
14,"[1, 1, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,0,1,0,2,2,6,10,10,0c5d3feefa49ac30.jpg,1,"[[278, 889, 149, 63]]",Vehicle Plate,0,683,1024,annotator461,0c5d3feefa49ac30_Vehicle registration plate_1,0c5d3feefa49ac30_Vehicle registration plate_1_annotator461
17,"[0, 1, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,0,1,0,2,2,6,10,10,105014.jpg,0,"[[217, 428, 141, 211]]",Others,0,427,640,annotator461,105014_fork_0,105014_fork_0_annotator461
6,"[1, 1, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,0,1,0,2,2,6,10,10,2a0905a2ff63f09e.jpg,1,"[[0, 0, 681, 1022]]",Others,0,683,1024,annotator461,2a0905a2ff63f09e_House_4,2a0905a2ff63f09e_House_4_annotator461
18,"[1, 1, 1, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,0,1,0,2,2,6,10,10,136600.jpg,0,"[[220, 204, 237, 209]]",Screen,0,640,457,annotator461,136600_laptop_computer_0,136600_laptop_computer_0_annotator461
4,"[0, 1, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,0,1,0,2,2,6,10,10,2a0905a2ff63f09e.jpg,1,"[[0, 647, 164, 111], [429, 702, 252, 320]]",Others,0,683,1024,annotator461,2a0905a2ff63f09e_Desk_8-9,2a0905a2ff63f09e_Desk_8-9_annotator461
2,"[1, 1, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,0,1,0,2,2,6,10,10,0d6ca8553971fefd.jpg,1,"[[0, 194, 237, 361], [87, 185, 570, 497], [806, 158, 217, 83]]",Others,0,1024,683,annotator461,0d6ca8553971fefd_Car_0-1-2,0d6ca8553971fefd_Car_0-1-2_annotator461
5,"[0, 1, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,0,1,0,2,2,6,10,10,2a0905a2ff63f09e.jpg,1,"[[0, 641, 678, 380]]",Others,0,683,1024,annotator461,2a0905a2ff63f09e_Furniture_3,2a0905a2ff63f09e_Furniture_3_annotator461
