category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
1,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,1,0,5,7,5,6,8,0b8b9d6b70643ef1.jpg,1,"[[0, 9, 73, 201], [0, 166, 96, 175], [0, 427, 49, 124], [20, 336, 216, 388], [86, 8, 123, 231], [142, 3, 104, 209], [153, 134, 92, 169], [241, 376, 270, 391], [457, 188, 113, 136], [561, 0, 59, 188], [596, 204, 137, 172], [756, 187, 152, 236], [819, 3, 131, 324], [977, 425, 46, 75]]",Person,0,1024,768,annotator12,0b8b9d6b70643ef1_Human body_16-17-18-19-20-21-22-23-24-25-26-27-28-29,0b8b9d6b70643ef1_Human body_16-17-18-19-20-21-22-23-24-25-26-27-28-29_annotator12
4,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,1,0,5,7,5,6,8,337c8bda1d64f472.jpg,1,"[[9, 174, 8, 11], [36, 139, 9, 14], [121, 428, 256, 337], [174, 68, 195, 248], [435, 83, 156, 212], [460, 488, 244, 278], [617, 163, 158, 190], [742, 350, 281, 366]]",Person,0,1024,768,annotator12,337c8bda1d64f472_Human head_2-3-4-5-6-7-8-9,337c8bda1d64f472_Human head_2-3-4-5-6-7-8-9_annotator12
6,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,1,0,5,7,5,6,8,0ee147db8a6b3908.jpg,1,"[[4, 345, 134, 394], [81, 75, 583, 946], [116, 299, 135, 525]]",Person,0,683,1024,annotator12,0ee147db8a6b3908_Man_8-9-10,0ee147db8a6b3908_Man_8-9-10_annotator12
7,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,1,0,5,7,5,6,8,0b8b9d6b70643ef1.jpg,1,"[[23, 15, 39, 55]]",Others,0,1024,768,annotator12,0b8b9d6b70643ef1_Object 0_15,0b8b9d6b70643ef1_Object 0_15_annotator12
10,"[1, 1, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,1,0,5,7,5,6,8,119604.jpg,0,"[[621, 390, 18, 16]]",Vehicle Plate,0,640,480,annotator12,119604_license_plate_3,119604_license_plate_3_annotator12
3,"[1, 0, 0, 0, 1, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,1,0,5,7,5,6,8,0ee147db8a6b3908.jpg,1,"[[0, 166, 683, 259]]",Person,0,683,1024,annotator12,0ee147db8a6b3908_Human hair_0,0ee147db8a6b3908_Human hair_0_annotator12
1,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,1,0,5,7,5,6,8,0ee147db8a6b3908.jpg,1,"[[0, 81, 683, 942]]",Person,0,683,1024,annotator12,0ee147db8a6b3908_Human body_1,0ee147db8a6b3908_Human body_1_annotator12
11,"[0, 0, 0, 1, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,1,0,5,7,5,6,8,387098.jpg,0,"[[237, 14, 235, 167], [43, 30, 197, 189], [283, 183, 147, 105]]",Screen,0,640,480,annotator12,387098_monitor_(computer_equipment) computer_monitor_0-1-2,387098_monitor_(computer_equipment) computer_monitor_0-1-2_annotator12
8,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,1,0,5,7,5,6,8,0b8b9d6b70643ef1.jpg,1,"[[0, 1, 68, 212], [0, 163, 92, 177], [0, 292, 12, 46], [0, 427, 49, 123], [30, 339, 203, 380], [89, 6, 113, 228], [140, 3, 120, 214], [153, 134, 81, 172], [244, 376, 268, 391], [459, 188, 107, 136], [569, 0, 44, 185], [593, 201, 142, 174], [755, 183, 156, 241], [816, 1, 132, 326], [980, 380, 43, 118]]",Others,0,1024,768,annotator12,0b8b9d6b70643ef1_Person_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14,0b8b9d6b70643ef1_Person_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14_annotator12
5,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,1,0,5,7,5,6,8,0ee147db8a6b3908.jpg,1,"[[0, 342, 681, 231], [0, 344, 146, 395], [75, 83, 586, 939]]",Others,0,683,1024,annotator12,0ee147db8a6b3908_Mammal_3-4-5,0ee147db8a6b3908_Mammal_3-4-5_annotator12
12,"[0, 1, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,1,0,5,7,5,6,8,119604.jpg,0,"[[73, 297, 5, 4], [184, 216, 10, 21], [87, 280, 3, 5], [96, 282, 2, 4], [236, 218, 9, 19], [79, 286, 3, 7]]",Place Identifier,0,640,480,annotator12,119604_traffic_light_4-5-6-7-8-9,119604_traffic_light_4-5-6-7-8-9_annotator12
