category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
6,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",53,0,3,0,4,6,6,9,9,141416.jpg,0,"[[75, 47, 37, 26]]",Others,0,640,480,annotator260,141416_Object 1_9,141416_Object 1_9_annotator260
6,"[0, 1, 0, 0, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,3,0,4,6,6,9,9,48bd83368a70defc.jpg,1,"[[6, 91, 90, 67]]",Others,0,1024,576,annotator260,48bd83368a70defc_Object 1_3,48bd83368a70defc_Object 1_3_annotator260
15,"[0, 0, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",53,0,3,0,4,6,6,9,9,131138.jpg,0,"[[135, 429, 156, 50]]",Printed Material,0,640,480,annotator260,131138_notebook_1,131138_notebook_1_annotator260
8,"[1, 1, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,3,0,4,6,6,9,9,9ba50cb2198a23d8.jpg,1,"[[209, 118, 499, 649]]",Scenery,0,1024,768,annotator260,9ba50cb2198a23d8_Skyscraper_0,9ba50cb2198a23d8_Skyscraper_0_annotator260
14,"[0, 0, 0, 1, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",53,0,3,0,4,6,6,9,9,134542.jpg,0,"[[0, 123, 550, 292]]",Printed Material,0,640,416,annotator260,134542_newspaper_34,134542_newspaper_34_annotator260
0,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,3,0,4,6,6,9,9,ae733f15aef8d723.jpg,1,"[[216, 0, 808, 454]]",Others,0,1024,768,annotator260,ae733f15aef8d723_Building_5,ae733f15aef8d723_Building_5_annotator260
8,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,3,0,4,6,6,9,9,ae733f15aef8d723.jpg,1,"[[257, 240, 224, 103], [579, 180, 243, 124], [830, 108, 48, 193], [878, 0, 144, 313]]",Scenery,0,1024,768,annotator260,ae733f15aef8d723_Skyscraper_0-1-2-3,ae733f15aef8d723_Skyscraper_0-1-2-3_annotator260
16,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,3,0,4,6,6,9,9,394900.jpg,0,"[[292, 142, 60, 138], [276, 130, 97, 118], [201, 115, 95, 108], [0, 190, 24, 78], [377, 135, 43, 39], [71, 124, 52, 60], [131, 122, 84, 108], [27, 149, 77, 145], [424, 137, 35, 22], [397, 150, 90, 135], [1, 144, 47, 102], [167, 151, 91, 127], [76, 155, 28, 26]]",Others,0,500,321,annotator260,394900_teddy_bear_6-7-8-9-10-11-12-13-14-15-16-17-18,394900_teddy_bear_6-7-8-9-10-11-12-13-14-15-16-17-18_annotator260
10,"[0, 1, 0, 0, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,3,0,4,6,6,9,9,ae733f15aef8d723.jpg,1,"[[489, 280, 360, 177]]",Others,0,1024,768,annotator260,ae733f15aef8d723_Tree_7,ae733f15aef8d723_Tree_7_annotator260
5,"[0, 1, 0, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,3,0,4,6,6,9,9,48bd83368a70defc.jpg,1,"[[362, 16, 286, 232]]",Others,0,1024,576,annotator260,48bd83368a70defc_Object 0_2,48bd83368a70defc_Object 0_2_annotator260
4,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",53,0,3,0,4,6,6,9,9,166478.jpg,0,"[[103, 85, 122, 110]]",Others,0,640,426,annotator260,166478_Manual Label_0,166478_Manual Label_0_annotator260
11,"[0, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",53,0,3,0,4,6,6,9,9,131138.jpg,0,"[[86, 242, 552, 237]]",Table,0,640,480,annotator260,131138_desk_13,131138_desk_13_annotator260
2,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",53,0,3,0,4,6,6,9,9,49567019a665a27b.jpg,1,"[[216, 403, 150, 353], [337, 190, 78, 215]]",Person,0,768,1024,annotator260,49567019a665a27b_Human body_0-1,49567019a665a27b_Human body_0-1_annotator260
0,"[1, 1, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,3,0,4,6,6,9,9,9ba50cb2198a23d8.jpg,1,"[[0, 120, 1024, 638]]",Others,0,1024,768,annotator260,9ba50cb2198a23d8_Building_1,9ba50cb2198a23d8_Building_1_annotator260
