category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
1,"[0, 1, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,0,0,0,8,3,6,5,10,18e8b39f23696a5f.jpg,1,"[[0, 0, 1024, 683]]",Others,0,1024,683,annotator492,18e8b39f23696a5f_Building_4,18e8b39f23696a5f_Building_4_annotator492
5,"[0, 0, 0, 0, 1, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,0,0,0,8,3,6,5,10,1bd0c9a68b41d02c.jpg,1,"[[204, 39, 414, 482]]",Person,0,1024,680,annotator492,1bd0c9a68b41d02c_Human body_2,1bd0c9a68b41d02c_Human body_2_annotator492
6,"[1, 0, 1, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,0,0,0,8,3,6,5,10,1bd0c9a68b41d02c.jpg,1,"[[388, 141, 143, 149]]",Person,0,1024,680,annotator492,1bd0c9a68b41d02c_Human face_0,1bd0c9a68b41d02c_Human face_0_annotator492
7,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,0,0,0,8,3,6,5,10,01125dd72c09cc5a.jpg,1,"[[68, 236, 518, 548]]",Person,0,768,1024,annotator492,01125dd72c09cc5a_Human hair_16,01125dd72c09cc5a_Human hair_16_annotator492
11,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",28,0,0,0,8,3,6,5,10,175237.jpg,0,"[[168, 403, 151, 128]]",Others,0,425,640,annotator492,175237_Object 1_7,175237_Object 1_7_annotator492
4,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,0,0,0,8,3,6,5,10,5f0057a0f18e4ffb.jpg,1,"[[361, 187, 252, 388]]",Person,0,1024,576,annotator492,5f0057a0f18e4ffb_Girl_0,5f0057a0f18e4ffb_Girl_0_annotator492
2,"[0, 0, 1, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,0,0,0,8,3,6,5,10,01125dd72c09cc5a.jpg,1,"[[44, 315, 635, 631]]",Clothing,0,768,1024,annotator492,01125dd72c09cc5a_Clothing_17,01125dd72c09cc5a_Clothing_17_annotator492
13,"[1, 1, 1, 1, 0, 0]",2,"[0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 1, 0, 0]",28,0,0,0,8,3,6,5,10,11494.jpg,0,"[[405, 199, 133, 244], [334, 177, 74, 126]]",Place Identifier,0,640,480,annotator492,11494_banner_0-1,11494_banner_0-1_annotator492
14,"[1, 1, 1, 1, 0, 0]",6,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",28,0,0,0,8,3,6,5,10,175237.jpg,0,"[[123, 172, 39, 145], [88, 179, 30, 91], [77, 252, 6, 41], [376, 272, 4, 10], [84, 249, 2, 5], [26, 242, 2, 8]]",Others,0,425,640,annotator492,175237_tassel_0-1-2-3-4-5,175237_tassel_0-1-2-3-4-5_annotator492
6,"[1, 1, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,0,0,0,8,3,6,5,10,01125dd72c09cc5a.jpg,1,"[[96, 311, 61, 74], [179, 501, 66, 85], [185, 273, 53, 66], [238, 262, 51, 55], [309, 345, 51, 83], [371, 396, 29, 46], [437, 384, 57, 61], [473, 608, 63, 87], [537, 394, 49, 66]]",Person,0,768,1024,annotator492,01125dd72c09cc5a_Human face_0-1-2-3-4-5-6-7-8,01125dd72c09cc5a_Human face_0-1-2-3-4-5-6-7-8_annotator492
5,"[0, 1, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,0,0,0,8,3,6,5,10,01125dd72c09cc5a.jpg,1,"[[42, 236, 637, 721]]",Person,0,768,1024,annotator492,01125dd72c09cc5a_Human body_18,01125dd72c09cc5a_Human body_18_annotator492
