category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
1,"[0, 0, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",39,0,0,0,5,4,6,8,7,0d16c88ec322340f.jpg,1,"[[66, 229, 395, 452], [442, 178, 427, 503]]",Clothing,0,1024,682,annotator64,0d16c88ec322340f_Clothing_10-11,0d16c88ec322340f_Clothing_10-11_annotator64
22,"[0, 0, 0, 1, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",39,0,0,0,5,4,6,8,7,434511.jpg,0,"[[322, 38, 57, 248]]",Musical instrument,0,640,480,annotator64,434511_guitar_7,434511_guitar_7_annotator64
10,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",39,0,0,0,5,4,6,8,7,5b5f5c5c05f700b3.jpg,1,"[[354, 203, 119, 156]]",Person,0,680,1024,annotator64,5b5f5c5c05f700b3_Human face_0,5b5f5c5c05f700b3_Human face_0_annotator64
8,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",39,0,0,0,5,4,6,8,7,5b5f5c5c05f700b3.jpg,1,"[[0, 42, 48, 260], [132, 164, 483, 859], [417, 76, 186, 496], [437, 515, 146, 212]]",Person,0,680,1024,annotator64,5b5f5c5c05f700b3_Human body_16-17-18-19,5b5f5c5c05f700b3_Human body_16-17-18-19_annotator64
20,"[0, 0, 0, 1, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",39,0,0,0,5,4,6,8,7,434511.jpg,0,"[[92, 341, 51, 50]]",Others,0,640,480,annotator64,434511_cellular_telephone_9,434511_cellular_telephone_9_annotator64
18,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",39,0,0,0,5,4,6,8,7,5b5f5c5c05f700b3.jpg,1,"[[138, 161, 477, 862]]",Person,0,680,1024,annotator64,5b5f5c5c05f700b3_Woman_29,5b5f5c5c05f700b3_Woman_29_annotator64
16,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",39,0,0,0,5,4,6,8,7,02b85aaf5e24630e.jpg,1,"[[592, 270, 139, 497], [593, 235, 286, 532]]",Others,0,1024,768,annotator64,02b85aaf5e24630e_Person_0-1,02b85aaf5e24630e_Person_0-1_annotator64
9,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",39,0,0,0,5,4,6,8,7,5b5f5c5c05f700b3.jpg,1,"[[389, 256, 25, 16], [435, 275, 22, 18]]",Person,0,680,1024,annotator64,5b5f5c5c05f700b3_Human eye_23-24,5b5f5c5c05f700b3_Human eye_23-24_annotator64
12,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",39,0,0,0,5,4,6,8,7,5b5f5c5c05f700b3.jpg,1,"[[0, 48, 24, 28], [217, 159, 269, 314], [517, 81, 108, 108]]",Person,0,680,1024,annotator64,5b5f5c5c05f700b3_Human head_20-21-22,5b5f5c5c05f700b3_Human head_20-21-22_annotator64
17,"[0, 0, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",39,0,0,0,5,4,6,8,7,02b85aaf5e24630e.jpg,1,"[[598, 579, 54, 188], [660, 268, 68, 46], [740, 233, 68, 105], [830, 577, 16, 187], [832, 571, 12, 193], [926, 576, 22, 116]]",Others,0,1024,768,annotator64,02b85aaf5e24630e_Sports equipment_4-5-6-7-8-9,02b85aaf5e24630e_Sports equipment_4-5-6-7-8-9_annotator64
