category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
2,"[1, 0, 0, 1, 1, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",34,0,1,0,7,7,6,7,6,5e0a138b32ed3dbf.jpg,1,"[[0, 550, 30, 43], [78, 532, 142, 97], [203, 539, 28, 24], [233, 539, 22, 22], [316, 536, 33, 20], [505, 536, 32, 20]]",Others,0,1024,768,annotator24,5e0a138b32ed3dbf_Car_1-2-3-4-5-6,5e0a138b32ed3dbf_Car_1-2-3-4-5-6_annotator24
20,"[1, 1, 0, 1, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,0,1,0,7,7,6,7,6,1fe277f5abfc7d74.jpg,1,"[[270, 0, 753, 683]]",Person,0,1024,683,annotator24,1fe277f5abfc7d74_Woman_5,1fe277f5abfc7d74_Woman_5_annotator24
12,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,0,1,0,7,7,6,7,6,1fe277f5abfc7d74.jpg,1,"[[306, 0, 502, 522]]",Person,0,1024,683,annotator24,1fe277f5abfc7d74_Human head_6,1fe277f5abfc7d74_Human head_6_annotator24
14,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,0,1,0,7,7,6,7,6,1fe277f5abfc7d74.jpg,1,"[[617, 291, 81, 102]]",Person,0,1024,683,annotator24,1fe277f5abfc7d74_Human nose_2,1fe277f5abfc7d74_Human nose_2_annotator24
5,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,0,1,0,7,7,6,7,6,248b5f914b325928.jpg,1,"[[126, 390, 323, 232]]",Person,0,1024,768,annotator24,248b5f914b325928_Human beard_23,248b5f914b325928_Human beard_23_annotator24
9,"[1, 1, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,0,1,0,7,7,6,7,6,248b5f914b325928.jpg,1,"[[131, 174, 308, 423], [510, 523, 177, 222]]",Person,0,1024,768,annotator24,248b5f914b325928_Human face_0-1,248b5f914b325928_Human face_0-1_annotator24
19,"[0, 0, 0, 0, 1, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",34,0,1,0,7,7,6,7,6,e35623bbfca05b41.jpg,1,"[[56, 186, 754, 634]]",Others,0,811,1024,annotator24,e35623bbfca05b41_Window_4,e35623bbfca05b41_Window_4_annotator24
11,"[0, 1, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",34,0,1,0,7,7,6,7,6,248b5f914b325928.jpg,1,"[[502, 748, 52, 19]]",Person,0,1024,768,annotator24,248b5f914b325928_Human hand_16,248b5f914b325928_Human hand_16_annotator24
15,"[1, 1, 1, 1, 1, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,0,1,0,7,7,6,7,6,248b5f914b325928.jpg,1,"[[0, 121, 585, 646]]",Person,0,1024,768,annotator24,248b5f914b325928_Man_24,248b5f914b325928_Man_24_annotator24
16,"[1, 0, 0, 1, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",34,0,1,0,7,7,6,7,6,5e0a138b32ed3dbf.jpg,1,"[[419, 492, 75, 145], [886, 510, 52, 92]]",Others,0,1024,768,annotator24,5e0a138b32ed3dbf_Person_7-8,5e0a138b32ed3dbf_Person_7-8_annotator24
13,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",34,0,1,0,7,7,6,7,6,248b5f914b325928.jpg,1,"[[238, 433, 147, 76], [518, 657, 44, 62]]",Person,0,1024,768,annotator24,248b5f914b325928_Human mouth_20-21,248b5f914b325928_Human mouth_20-21_annotator24
1,"[0, 1, 0, 0, 0, 0]",1,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",34,0,1,0,7,7,6,7,6,e35623bbfca05b41.jpg,1,"[[0, 617, 52, 136], [670, 337, 140, 290]]",Others,0,811,1024,annotator24,e35623bbfca05b41_Building_2-3,e35623bbfca05b41_Building_2-3_annotator24
9,"[1, 1, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,0,1,0,7,7,6,7,6,1fe277f5abfc7d74.jpg,1,"[[499, 142, 271, 380]]",Person,0,1024,683,annotator24,1fe277f5abfc7d74_Human face_0,1fe277f5abfc7d74_Human face_0_annotator24
22,"[1, 0, 0, 1, 0, 0]",1,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",34,0,1,0,7,7,6,7,6,168134.jpg,0,"[[279, 146, 90, 154]]",Pet,0,640,426,annotator24,168134_pet_0,168134_pet_0_annotator24
21,"[1, 1, 1, 1, 1, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",34,0,1,0,7,7,6,7,6,1b5d7772b9350086.jpg,1,"[[13, 8, 2552, 1920]]",Others,0,1024,768,annotator24,1b5d7772b9350086_identity_0,1b5d7772b9350086_identity_0_annotator24
8,"[1, 1, 0, 0, 0, 0]",0,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,0,1,0,7,7,6,7,6,1fe277f5abfc7d74.jpg,1,"[[527, 300, 86, 54], [658, 249, 86, 61]]",Person,0,1024,683,annotator24,1fe277f5abfc7d74_Human eye_3-4,1fe277f5abfc7d74_Human eye_3-4_annotator24
6,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,0,1,0,7,7,6,7,6,248b5f914b325928.jpg,1,"[[0, 123, 587, 644], [502, 489, 521, 278]]",Person,0,1024,768,annotator24,248b5f914b325928_Human body_10-11,248b5f914b325928_Human body_10-11_annotator24
