category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Building,"[0, 1, 0, 1, 1, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",49,Female,1,CrowdWorks,4,3,5,10,6,0ca4cd34574b30be.jpg,OpenImages,"[[0, 0, 1024, 768]]",Others,Japan,1024,768,annotator187,0ca4cd34574b30be_Building_0,0ca4cd34574b30be_Building_0_annotator187
Cream,"[0, 0, 0, 1, 0, 0]",0,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",49,Female,1,CrowdWorks,4,3,5,10,6,5ce0db4f73d8c38c.jpg,OpenImages,"[[0, 0, 466, 1024]]",Others,Japan,466,1024,annotator187,5ce0db4f73d8c38c_Cream_1,5ce0db4f73d8c38c_Cream_1_annotator187
Man,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,Female,1,CrowdWorks,4,3,5,10,6,0ca4cd34574b30be.jpg,OpenImages,"[[108, 443, 118, 292], [468, 423, 60, 80], [531, 473, 121, 227], [548, 367, 32, 94], [550, 428, 65, 81], [734, 459, 121, 220], [851, 446, 84, 214]]",Person,Japan,1024,768,annotator187,0ca4cd34574b30be_Man_2-3-4-5-6-7-8,0ca4cd34574b30be_Man_2-3-4-5-6-7-8_annotator187
Object 0,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,Female,1,CrowdWorks,4,3,5,10,6,18982.jpg,LVIS,"[[220, 113, 167, 185]]",Others,Japan,640,480,annotator187,18982_Object 0_4,18982_Object 0_4_annotator187
Object 0,"[1, 1, 0, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,Female,1,CrowdWorks,4,3,5,10,6,179155.jpg,LVIS,"[[7, 147, 489, 70]]",Others,Japan,500,364,annotator187,179155_Object 0_11,179155_Object 0_11_annotator187
Person,"[0, 0, 1, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,Female,1,CrowdWorks,4,3,5,10,6,0ca4cd34574b30be.jpg,OpenImages,"[[0, 366, 937, 369]]",Others,Japan,1024,768,annotator187,0ca4cd34574b30be_Person_1,0ca4cd34574b30be_Person_1_annotator187
football_(American),"[0, 0, 0, 1, 0, 0]",1,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",49,Female,1,CrowdWorks,4,3,5,10,6,159424.jpg,LVIS,"[[211, 254, 44, 32], [269, 272, 46, 30]]",Others,Japan,383,640,annotator187,159424_football_(American)_5-6,159424_football_(American)_5-6_annotator187
guitar,"[0, 0, 0, 1, 0, 0]",1,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",49,Female,1,CrowdWorks,4,3,5,10,6,159424.jpg,LVIS,"[[258, 230, 67, 53]]",Musical instrument,Japan,383,640,annotator187,159424_guitar_0,159424_guitar_0_annotator187
identity,"[0, 0, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,Female,1,CrowdWorks,4,3,5,10,6,06b2b8e64225b6ac.jpg,OpenImages,"[[1, 0, 451, 319]]",Others,Japan,800,321,annotator187,06b2b8e64225b6ac_identity_0,06b2b8e64225b6ac_identity_0_annotator187
license_plate,"[1, 0, 0, 0, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",49,Female,1,CrowdWorks,4,3,5,10,6,124739.jpg,LVIS,"[[120, 252, 13, 6], [457, 272, 28, 16]]",Vehicle Plate,Japan,640,428,annotator187,124739_license_plate_8-9,124739_license_plate_8-9_annotator187
polo_shirt,"[0, 0, 1, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",49,Female,1,CrowdWorks,4,3,5,10,6,127926.jpg,LVIS,"[[0, 123, 230, 304], [404, 177, 233, 291]]",Others,Japan,640,480,annotator187,127926_polo_shirt_3-4,127926_polo_shirt_3-4_annotator187
street_sign,"[0, 1, 0, 0, 0, 0]",5,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",49,Female,1,CrowdWorks,4,3,5,10,6,124739.jpg,LVIS,"[[169, 160, 21, 30], [4, 233, 26, 35], [119, 136, 17, 26], [342, 156, 16, 23], [238, 133, 60, 44], [16, 96, 25, 28], [426, 89, 163, 110], [536, 186, 83, 21], [108, 127, 36, 26], [257, 135, 29, 28]]",Others,Japan,640,428,annotator187,124739_street_sign_10-11-12-13-14-15-16-17-18-19,124739_street_sign_10-11-12-13-14-15-16-17-18-19_annotator187
streetlight,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",49,Female,1,CrowdWorks,4,3,5,10,6,179155.jpg,LVIS,"[[179, 67, 19, 150], [449, 63, 14, 82]]",Scenery,Japan,500,364,annotator187,179155_streetlight_0-1,179155_streetlight_0-1_annotator187
