category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Building,"[0, 1, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",33,Male,1,CrowdWorks,4,4,6,8,8,7ae56b9a673b49cb.jpg,OpenImages,"[[0, 0, 768, 1022]]",Others,Japan,768,1024,annotator84,7ae56b9a673b49cb_Building_7,7ae56b9a673b49cb_Building_7_annotator84
Clothing,"[0, 0, 0, 0, 1, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,1,CrowdWorks,4,4,6,8,8,018d4a117c1d7e16.jpg,OpenImages,"[[82, 132, 401, 549]]",Clothing,Japan,1024,682,annotator84,018d4a117c1d7e16_Clothing_4,018d4a117c1d7e16_Clothing_4_annotator84
Girl,"[1, 0, 0, 0, 1, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,1,CrowdWorks,4,4,6,8,8,59f89863852379cf.jpg,OpenImages,"[[419, 196, 118, 176], [483, 211, 187, 340]]",Person,Japan,1024,768,annotator84,59f89863852379cf_Girl_26-27,59f89863852379cf_Girl_26-27_annotator84
Human body,"[1, 0, 0, 0, 1, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,1,CrowdWorks,4,4,6,8,8,59f89863852379cf.jpg,OpenImages,"[[0, 41, 870, 724]]",Person,Japan,1024,768,annotator84,59f89863852379cf_Human body_29,59f89863852379cf_Human body_29_annotator84
Human face,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,1,CrowdWorks,4,4,6,8,8,4a8a66861e06950b.jpg,OpenImages,"[[456, 345, 44, 51], [510, 366, 38, 47], [547, 360, 57, 75]]",Person,Japan,1024,768,annotator84,4a8a66861e06950b_Human face_0-1-2,4a8a66861e06950b_Human face_0-1-2_annotator84
Human head,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,1,CrowdWorks,4,4,6,8,8,018d4a117c1d7e16.jpg,OpenImages,"[[174, 202, 152, 75]]",Person,Japan,1024,682,annotator84,018d4a117c1d7e16_Human head_5,018d4a117c1d7e16_Human head_5_annotator84
Human head,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,1,CrowdWorks,4,4,6,8,8,4a8a66861e06950b.jpg,OpenImages,"[[456, 329, 44, 65], [491, 360, 19, 48], [512, 356, 36, 55], [548, 345, 57, 84]]",Person,Japan,1024,768,annotator84,4a8a66861e06950b_Human head_6-7-8-9,4a8a66861e06950b_Human head_6-7-8-9_annotator84
Mammal,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,1,CrowdWorks,4,4,6,8,8,018d4a117c1d7e16.jpg,OpenImages,"[[81, 131, 570, 547]]",Others,Japan,1024,682,annotator84,018d4a117c1d7e16_Mammal_6,018d4a117c1d7e16_Mammal_6_annotator84
Man,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,1,CrowdWorks,4,4,6,8,8,4a8a66861e06950b.jpg,OpenImages,"[[435, 326, 76, 436], [475, 347, 188, 420]]",Person,Japan,1024,768,annotator84,4a8a66861e06950b_Man_10-11,4a8a66861e06950b_Man_10-11_annotator84
Manual Label,"[0, 0, 0, 0, 1, 0]",2,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",33,Male,1,CrowdWorks,4,4,6,8,8,7ae56b9a673b49cb.jpg,OpenImages,"[[481, 737, 279, 91]]",Others,Japan,768,1024,annotator84,7ae56b9a673b49cb_Manual Label_0,7ae56b9a673b49cb_Manual Label_0_annotator84
Manual Label,"[1, 0, 0, 0, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,1,CrowdWorks,4,4,6,8,8,160407.jpg,LVIS,"[[233, 218, 49, 155]]",Others,Japan,640,480,annotator84,160407_Manual Label_0,160407_Manual Label_0_annotator84
