category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Chair,"[0, 1, 0, 0, 1, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,16f352b006a890cd.jpg,OpenImages,"[[144, 324, 153, 102]]",Finger,Japan,1024,768,annotator96,16f352b006a890cd_Chair_3,16f352b006a890cd_Chair_3_annotator96
Clothing,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,683307758eb4fd7c.jpg,OpenImages,"[[211, 324, 321, 357]]",Clothing,Japan,1024,682,annotator96,683307758eb4fd7c_Clothing_6,683307758eb4fd7c_Clothing_6_annotator96
Clothing,"[0, 0, 1, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,16f352b006a890cd.jpg,OpenImages,"[[166, 304, 143, 139], [620, 310, 172, 143], [664, 337, 224, 107]]",Clothing,Japan,1024,768,annotator96,16f352b006a890cd_Clothing_15-16-17,16f352b006a890cd_Clothing_15-16-17_annotator96
Food,"[0, 1, 0, 0, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,030484a0c0f285f6.jpg,OpenImages,"[[17, 4, 750, 884]]",Food,Japan,768,1024,annotator96,030484a0c0f285f6_Food_0,030484a0c0f285f6_Food_0_annotator96
Fruit,"[1, 0, 0, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,030484a0c0f285f6.jpg,OpenImages,"[[11, 648, 92, 81], [49, 670, 87, 96], [65, 686, 92, 102], [220, 142, 459, 408], [321, 36, 20, 22], [363, 576, 116, 120], [367, 20, 83, 73], [452, 720, 129, 131], [555, 630, 139, 126], [560, 544, 91, 81], [569, 785, 111, 116]]",Food,Japan,768,1024,annotator96,030484a0c0f285f6_Fruit_1-2-3-4-5-6-7-8-9-10-11,030484a0c0f285f6_Fruit_1-2-3-4-5-6-7-8-9-10-11_annotator96
Furniture,"[0, 0, 1, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,16f352b006a890cd.jpg,OpenImages,"[[140, 319, 161, 129]]",Others,Japan,1024,768,annotator96,16f352b006a890cd_Furniture_9,16f352b006a890cd_Furniture_9_annotator96
Harp,"[0, 1, 1, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,80c164df03bf6770.jpg,OpenImages,"[[350, 0, 490, 683]]",Others,Japan,1024,683,annotator96,80c164df03bf6770_Harp_4,80c164df03bf6770_Harp_4_annotator96
Human arm,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,16f352b006a890cd.jpg,OpenImages,"[[164, 316, 64, 54], [227, 305, 24, 22], [633, 315, 75, 78], [689, 358, 140, 57], [723, 318, 73, 60]]",Person,Japan,1024,768,annotator96,16f352b006a890cd_Human arm_22-23-24-25-26,16f352b006a890cd_Human arm_22-23-24-25-26_annotator96
Human body,"[0, 0, 0, 1, 0, 0]",5,"[0, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,01491bf840ae9939.jpg,OpenImages,"[[294, 148, 540, 605]]",Person,Japan,1024,866,annotator96,01491bf840ae9939_Human body_3,01491bf840ae9939_Human body_3_annotator96
Human body,"[0, 0, 1, 0, 0, 0]",3,"[0, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,683307758eb4fd7c.jpg,OpenImages,"[[147, 155, 458, 525]]",Person,Japan,1024,682,annotator96,683307758eb4fd7c_Human body_7,683307758eb4fd7c_Human body_7_annotator96
Human face,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,683307758eb4fd7c.jpg,OpenImages,"[[257, 172, 96, 140]]",Person,Japan,1024,682,annotator96,683307758eb4fd7c_Human face_0,683307758eb4fd7c_Human face_0_annotator96
Human face,"[0, 0, 1, 0, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,16f352b006a890cd.jpg,OpenImages,"[[185, 283, 32, 33], [721, 281, 33, 33], [819, 305, 14, 39]]",Person,Japan,1024,768,annotator96,16f352b006a890cd_Human face_0-1-2,16f352b006a890cd_Human face_0-1-2_annotator96
Human hair,"[0, 1, 1, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,16f352b006a890cd.jpg,OpenImages,"[[182, 270, 40, 33], [718, 264, 40, 41], [817, 288, 48, 52]]",Person,Japan,1024,768,annotator96,16f352b006a890cd_Human hair_4-5-6,16f352b006a890cd_Human hair_4-5-6_annotator96
Human head,"[0, 0, 1, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,80c164df03bf6770.jpg,OpenImages,"[[84, 235, 137, 151], [818, 388, 178, 163]]",Person,Japan,1024,683,annotator96,80c164df03bf6770_Human head_2-3,80c164df03bf6770_Human head_2-3_annotator96
Human head,"[0, 0, 1, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,01491bf840ae9939.jpg,OpenImages,"[[494, 148, 113, 144]]",Person,Japan,1024,866,annotator96,01491bf840ae9939_Human head_4,01491bf840ae9939_Human head_4_annotator96
Human head,"[0, 1, 0, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,16f352b006a890cd.jpg,OpenImages,"[[184, 271, 36, 44], [720, 265, 36, 51], [819, 289, 46, 56]]",Person,Japan,1024,768,annotator96,16f352b006a890cd_Human head_18-19-20,16f352b006a890cd_Human head_18-19-20_annotator96
Human leg,"[0, 1, 0, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,16f352b006a890cd.jpg,OpenImages,"[[198, 321, 132, 140], [596, 364, 171, 89]]",Person,Japan,1024,768,annotator96,16f352b006a890cd_Human leg_10-11,16f352b006a890cd_Human leg_10-11_annotator96
Human nose,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,683307758eb4fd7c.jpg,OpenImages,"[[265, 224, 27, 27]]",Person,Japan,1024,682,annotator96,683307758eb4fd7c_Human nose_5,683307758eb4fd7c_Human nose_5_annotator96
Microphone,"[0, 1, 0, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,46da83ccb945db5a.jpg,OpenImages,"[[280, 0, 203, 345]]",Electronic Devices,Japan,768,1024,annotator96,46da83ccb945db5a_Microphone_0,46da83ccb945db5a_Microphone_0_annotator96
Object 0,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,117988.jpg,LVIS,"[[208, 79, 61, 59]]",Others,Japan,500,375,annotator96,117988_Object 0_5,117988_Object 0_5_annotator96
Object 0,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,121586.jpg,LVIS,"[[406, 22, 92, 65]]",Others,Japan,640,478,annotator96,121586_Object 0_2,121586_Object 0_2_annotator96
Office building,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,16f352b006a890cd.jpg,OpenImages,"[[0, 0, 1024, 768]]",Place Identifier,Japan,1024,768,annotator96,16f352b006a890cd_Office building_27,16f352b006a890cd_Office building_27_annotator96
Person,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,683307758eb4fd7c.jpg,OpenImages,"[[143, 147, 461, 534]]",Others,Japan,1024,682,annotator96,683307758eb4fd7c_Person_4,683307758eb4fd7c_Person_4_annotator96
