category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Building,"[0, 1, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Male,2,Prolific,5,7,9,6,8,09453a7c716a9ef3.jpg,OpenImages,"[[0, 0, 286, 555], [318, 3, 704, 476]]",Others,UK,1024,768,annotator369,09453a7c716a9ef3_Building_0-1,09453a7c716a9ef3_Building_0-1_annotator369
Car,"[1, 1, 0, 0, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",27,Male,2,Prolific,5,7,9,6,8,0727983dd5f9e4e6.jpg,OpenImages,"[[36, 43, 987, 705]]",Others,UK,1024,768,annotator369,0727983dd5f9e4e6_Car_0,0727983dd5f9e4e6_Car_0_annotator369
Car,"[1, 1, 0, 0, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",27,Male,2,Prolific,5,7,9,6,8,08481c03daf6f35d.jpg,OpenImages,"[[0, 0, 1004, 681]]",Others,UK,1024,681,annotator369,08481c03daf6f35d_Car_0,08481c03daf6f35d_Car_0_annotator369
Clothing,"[0, 0, 1, 1, 0, 0]",4,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",27,Male,2,Prolific,5,7,9,6,8,4335c08518179b66.jpg,OpenImages,"[[0, 539, 129, 135], [0, 582, 203, 184], [35, 267, 987, 473], [209, 576, 187, 190], [366, 560, 297, 206], [659, 555, 156, 168], [737, 608, 284, 158]]",Clothing,UK,1024,768,annotator369,4335c08518179b66_Clothing_15-16-17-18-19-20-21,4335c08518179b66_Clothing_15-16-17-18-19-20-21_annotator369
Human body,"[0, 1, 1, 1, 0, 0]",4,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",27,Male,2,Prolific,5,7,9,6,8,4335c08518179b66.jpg,OpenImages,"[[0, 161, 1024, 606]]",Person,UK,1024,768,annotator369,4335c08518179b66_Human body_22,4335c08518179b66_Human body_22_annotator369
Land vehicle,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",27,Male,2,Prolific,5,7,9,6,8,09453a7c716a9ef3.jpg,OpenImages,"[[64, 360, 78, 161], [278, 302, 481, 430], [289, 302, 92, 83], [635, 347, 142, 134]]",Others,UK,1024,768,annotator369,09453a7c716a9ef3_Land vehicle_3-4-5-6,09453a7c716a9ef3_Land vehicle_3-4-5-6_annotator369
Laptop,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Male,2,Prolific,5,7,9,6,8,435d906eb2bbc878.jpg,OpenImages,"[[19, 101, 974, 475]]",Screen,UK,1024,683,annotator369,435d906eb2bbc878_Laptop_0,435d906eb2bbc878_Laptop_0_annotator369
Manual Label,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",27,Male,2,Prolific,5,7,9,6,8,0727983dd5f9e4e6.jpg,OpenImages,"[[252, 93, 135, 91]]",Others,UK,1024,768,annotator369,0727983dd5f9e4e6_Manual Label_1,0727983dd5f9e4e6_Manual Label_1_annotator369
Manual Label,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",27,Male,2,Prolific,5,7,9,6,8,08481c03daf6f35d.jpg,OpenImages,"[[743, 438, 117, 75]]",Others,UK,1024,681,annotator369,08481c03daf6f35d_Manual Label_0,08481c03daf6f35d_Manual Label_0_annotator369
Manual Label,"[1, 0, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Male,2,Prolific,5,7,9,6,8,435d906eb2bbc878.jpg,OpenImages,"[[531, 334, 106, 50]]",Others,UK,1024,683,annotator369,435d906eb2bbc878_Manual Label_0,435d906eb2bbc878_Manual Label_0_annotator369
