category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Car,"[1, 1, 0, 1, 0, 0]",1,"[0, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,064a8def3049d040.jpg,OpenImages,"[[0, 40, 918, 642]]",Others,Japan,1024,683,annotator99,064a8def3049d040_Car_0,064a8def3049d040_Car_0_annotator99
Clothing,"[0, 0, 0, 1, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,09ea349ee555b61d.jpg,OpenImages,"[[186, 417, 405, 245], [593, 370, 93, 200], [686, 497, 22, 39], [706, 465, 34, 67], [801, 431, 16, 43]]",Clothing,Japan,1024,680,annotator99,09ea349ee555b61d_Clothing_4-5-6-7-8,09ea349ee555b61d_Clothing_4-5-6-7-8_annotator99
Cosmetics,"[0, 0, 0, 1, 0, 0]",2,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,2f0628bfba0f2abd.jpg,OpenImages,"[[69, 108, 795, 502]]",Cosmetics,Japan,1024,680,annotator99,2f0628bfba0f2abd_Cosmetics_0,2f0628bfba0f2abd_Cosmetics_0_annotator99
Cosmetics,"[0, 0, 0, 1, 1, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,5f000354e0e21c03.jpg,OpenImages,"[[0, 150, 871, 576]]",Cosmetics,Japan,1024,962,annotator99,5f000354e0e21c03_Cosmetics_2,5f000354e0e21c03_Cosmetics_2_annotator99
Cosmetics,"[0, 0, 0, 1, 1, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,69444449be0d216e.jpg,OpenImages,"[[441, 22, 425, 372]]",Cosmetics,Japan,1024,768,annotator99,69444449be0d216e_Cosmetics_0,69444449be0d216e_Cosmetics_0_annotator99
Fountain,"[0, 1, 0, 0, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,5337819360fbbe51.jpg,OpenImages,"[[0, 601, 687, 298]]",Others,Japan,687,1024,annotator99,5337819360fbbe51_Fountain_3,5337819360fbbe51_Fountain_3_annotator99
Human body,"[0, 0, 0, 1, 0, 0]",5,"[0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 1, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,5f000354e0e21c03.jpg,OpenImages,"[[0, 84, 998, 874]]",Person,Japan,1024,962,annotator99,5f000354e0e21c03_Human body_0,5f000354e0e21c03_Human body_0_annotator99
Human face,"[1, 0, 0, 0, 0, 0]",0,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,09ea349ee555b61d.jpg,OpenImages,"[[350, 250, 121, 189], [673, 295, 91, 105]]",Person,Japan,1024,680,annotator99,09ea349ee555b61d_Human face_0-1,09ea349ee555b61d_Human face_0-1_annotator99
Human head,"[1, 0, 1, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,09ea349ee555b61d.jpg,OpenImages,"[[328, 220, 158, 223], [658, 251, 120, 144], [715, 434, 18, 31]]",Person,Japan,1024,680,annotator99,09ea349ee555b61d_Human head_9-10-11,09ea349ee555b61d_Human head_9-10-11_annotator99
Laptop,"[0, 1, 1, 1, 0, 0]",0,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,09ea349ee555b61d.jpg,OpenImages,"[[0, 0, 1024, 680]]",Screen,Japan,1024,680,annotator99,09ea349ee555b61d_Laptop_12,09ea349ee555b61d_Laptop_12_annotator99
