category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Boy,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Male,2,Prolific,4,6,6,10,10,1f1c6b669606f32b.jpg,OpenImages,"[[0, 277, 430, 401], [21, 0, 313, 548], [609, 363, 412, 315]]",Person,UK,1024,680,annotator473,1f1c6b669606f32b_Boy_2-3-4,1f1c6b669606f32b_Boy_2-3-4_annotator473
Building,"[0, 1, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Male,2,Prolific,4,6,6,10,10,1f1c6b669606f32b.jpg,OpenImages,"[[0, 0, 1022, 678]]",Others,UK,1024,680,annotator473,1f1c6b669606f32b_Building_0,1f1c6b669606f32b_Building_0_annotator473
Clothing,"[0, 0, 1, 0, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Male,2,Prolific,4,6,6,10,10,1f1c6b669606f32b.jpg,OpenImages,"[[0, 468, 301, 209], [46, 180, 240, 364], [153, 119, 280, 300], [442, 126, 326, 259], [495, 7, 85, 131], [549, 0, 233, 155], [653, 580, 368, 98], [838, 73, 183, 274], [870, 0, 152, 197]]",Clothing,UK,1024,680,annotator473,1f1c6b669606f32b_Clothing_5-6-7-8-9-10-11-12-13,1f1c6b669606f32b_Clothing_5-6-7-8-9-10-11-12-13_annotator473
Human face,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",38,Male,2,Prolific,4,6,6,10,10,1e5434d089338ca9.jpg,OpenImages,"[[75, 119, 190, 250], [343, 72, 112, 200], [549, 39, 333, 435]]",Person,UK,1024,714,annotator473,1e5434d089338ca9_Human face_0-1-2,1e5434d089338ca9_Human face_0-1-2_annotator473
Mammal,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",38,Male,2,Prolific,4,6,6,10,10,1e5434d089338ca9.jpg,OpenImages,"[[0, 0, 320, 714], [263, 70, 198, 609], [455, 46, 568, 667]]",Others,UK,1024,714,annotator473,1e5434d089338ca9_Mammal_4-5-6,1e5434d089338ca9_Mammal_4-5-6_annotator473
Man,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",38,Male,2,Prolific,4,6,6,10,10,1e5434d089338ca9.jpg,OpenImages,"[[0, 0, 310, 714], [455, 46, 568, 667]]",Person,UK,1024,714,annotator473,1e5434d089338ca9_Man_7-8,1e5434d089338ca9_Man_7-8_annotator473
Manual Label,"[0, 1, 0, 0, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,Male,2,Prolific,4,6,6,10,10,222702.jpg,LVIS,"[[77, 128, 105, 165]]",Others,UK,427,640,annotator473,222702_Manual Label_1,222702_Manual Label_1_annotator473
Manual Label,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,Male,2,Prolific,4,6,6,10,10,222702.jpg,LVIS,"[[90, 291, 100, 211]]",Others,UK,427,640,annotator473,222702_Manual Label_0,222702_Manual Label_0_annotator473
Manual Label,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Male,2,Prolific,4,6,6,10,10,119647.jpg,LVIS,"[[532, 199, 99, 196]]",Others,UK,640,480,annotator473,119647_Manual Label_0,119647_Manual Label_0_annotator473
Object 0,"[0, 0, 0, 0, 0, 1]",1,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,Male,2,Prolific,4,6,6,10,10,119647.jpg,LVIS,"[[436, 238, 55, 61]]",Others,UK,640,480,annotator473,119647_Object 0_0,119647_Object 0_0_annotator473
