category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Book,"[0, 0, 1, 0, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",33,Male,0,Prolific,2,6,6,10,8,12435d88b4504d3f.jpg,OpenImages,"[[0, 0, 486, 273]]",Book,UK,768,1024,annotator413,12435d88b4504d3f_Book_0,12435d88b4504d3f_Book_0_annotator413
Car,"[0, 0, 0, 0, 0, 1]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,0,Prolific,2,6,6,10,8,052ad2ea2d01ae65.jpg,OpenImages,"[[96, 127, 808, 336], [892, 0, 131, 312]]",Others,UK,1024,525,annotator413,052ad2ea2d01ae65_Car_0-1,052ad2ea2d01ae65_Car_0-1_annotator413
Car,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,0,Prolific,2,6,6,10,8,008637722500f239.jpg,OpenImages,"[[60, 192, 762, 419], [711, 128, 312, 276]]",Others,UK,1024,768,annotator413,008637722500f239_Car_0-1,008637722500f239_Car_0-1_annotator413
Dog,"[0, 0, 1, 0, 0, 0]",1,"[0, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",33,Male,0,Prolific,2,6,6,10,8,01bac85f962c2ff5.jpg,OpenImages,"[[70, 39, 953, 904]]",Pet,UK,1024,945,annotator413,01bac85f962c2ff5_Dog_0,01bac85f962c2ff5_Dog_0_annotator413
Object 0,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,0,Prolific,2,6,6,10,8,008637722500f239.jpg,OpenImages,"[[95, 0, 750, 218]]",Others,UK,1024,768,annotator413,008637722500f239_Object 0_4,008637722500f239_Object 0_4_annotator413
Vehicle registration plate,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,0,Prolific,2,6,6,10,8,008637722500f239.jpg,OpenImages,"[[243, 392, 108, 63], [817, 251, 56, 32]]",Vehicle Plate,UK,1024,768,annotator413,008637722500f239_Vehicle registration plate_2-3,008637722500f239_Vehicle registration plate_2-3_annotator413
dress,"[0, 0, 1, 0, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,0,Prolific,2,6,6,10,8,118974.jpg,LVIS,"[[4, 182, 138, 155], [190, 153, 74, 167]]",Clothing,UK,480,640,annotator413,118974_dress_3-4,118974_dress_3-4_annotator413
license_plate,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,0,Prolific,2,6,6,10,8,101882.jpg,LVIS,"[[371, 327, 30, 14], [228, 379, 32, 20]]",Vehicle Plate,UK,640,506,annotator413,101882_license_plate_11-12,101882_license_plate_11-12_annotator413
motorcycle,"[0, 0, 0, 0, 0, 1]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,0,Prolific,2,6,6,10,8,101882.jpg,LVIS,"[[215, 261, 100, 180]]",Others,UK,640,506,annotator413,101882_motorcycle_16,101882_motorcycle_16_annotator413
painting,"[0, 0, 1, 0, 0, 0]",2,"[0, 0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,0,Prolific,2,6,6,10,8,104666.jpg,LVIS,"[[431, 136, 97, 118]]",Others,UK,640,427,annotator413,104666_painting_1,104666_painting_1_annotator413
signboard,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,0,Prolific,2,6,6,10,8,101882.jpg,LVIS,"[[97, 95, 78, 324], [307, 0, 141, 84], [35, 1, 17, 72]]",Place Identifier,UK,640,506,annotator413,101882_signboard_2-3-4,101882_signboard_2-3-4_annotator413
vest,"[0, 0, 1, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Male,0,Prolific,2,6,6,10,8,101882.jpg,LVIS,"[[42, 252, 56, 108]]",Others,UK,640,506,annotator413,101882_vest_15,101882_vest_15_annotator413
