category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Building,"[0, 1, 0, 0, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,d94378dc2841b503.jpg,OpenImages,"[[0, 116, 1024, 566]]",Others,UK,1024,683,annotator307,d94378dc2841b503_Building_2,d94378dc2841b503_Building_2_annotator307
Human body,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,46afaf945caee54c.jpg,OpenImages,"[[231, 119, 570, 565]]",Person,UK,1024,685,annotator307,46afaf945caee54c_Human body_4,46afaf945caee54c_Human body_4_annotator307
Human eye,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,46afaf945caee54c.jpg,OpenImages,"[[559, 261, 37, 25], [620, 278, 28, 18]]",Person,UK,1024,685,annotator307,46afaf945caee54c_Human eye_5-6,46afaf945caee54c_Human eye_5-6_annotator307
Laptop,"[1, 0, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,46afaf945caee54c.jpg,OpenImages,"[[356, 435, 408, 220]]",Screen,UK,1024,685,annotator307,46afaf945caee54c_Laptop_8,46afaf945caee54c_Laptop_8_annotator307
Object 0,"[0, 1, 0, 0, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,107656.jpg,LVIS,"[[3, 1, 493, 373]]",Others,UK,500,375,annotator307,107656_Object 0_2,107656_Object 0_2_annotator307
Skyscraper,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,d94378dc2841b503.jpg,OpenImages,"[[0, 149, 389, 255], [463, 113, 484, 219]]",Scenery,UK,1024,683,annotator307,d94378dc2841b503_Skyscraper_0-1,d94378dc2841b503_Skyscraper_0-1_annotator307
Tower,"[0, 1, 0, 0, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,d94378dc2841b503.jpg,OpenImages,"[[0, 149, 264, 267], [72, 182, 64, 86], [141, 152, 48, 169], [276, 170, 31, 84], [315, 148, 66, 152], [457, 111, 487, 279], [936, 389, 80, 98]]",Others,UK,1024,683,annotator307,d94378dc2841b503_Tower_3-4-5-6-7-8-9,d94378dc2841b503_Tower_3-4-5-6-7-8-9_annotator307
Woman,"[1, 1, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,46afaf945caee54c.jpg,OpenImages,"[[229, 116, 568, 567]]",Person,UK,1024,685,annotator307,46afaf945caee54c_Woman_11,46afaf945caee54c_Woman_11_annotator307
beer_bottle,"[0, 1, 1, 0, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,108253.jpg,LVIS,"[[237, 0, 127, 318]]",Food,UK,480,640,annotator307,108253_beer_bottle_0,108253_beer_bottle_0_annotator307
book,"[0, 0, 1, 0, 0, 0]",1,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,119614.jpg,LVIS,"[[15, 40, 41, 60], [49, 169, 49, 28], [41, 149, 39, 33]]",Book,UK,640,480,annotator307,119614_book_2-3-4,119614_book_2-3-4_annotator307
