category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Human body,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",42,Female,1,CrowdWorks,3,3,8,8,8,2110e5d8ca7e5a99.jpg,OpenImages,"[[80, 108, 779, 486]]",Person,Japan,1024,768,annotator83,2110e5d8ca7e5a99_Human body_1,2110e5d8ca7e5a99_Human body_1_annotator83
Human face,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0]",42,Female,1,CrowdWorks,3,3,8,8,8,7afb90178c425e18.jpg,OpenImages,"[[535, 151, 115, 131], [810, 181, 93, 98]]",Person,Japan,1024,1002,annotator83,7afb90178c425e18_Human face_0-1,7afb90178c425e18_Human face_0-1_annotator83
Human face,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",42,Female,1,CrowdWorks,3,3,8,8,8,2110e5d8ca7e5a99.jpg,OpenImages,"[[659, 329, 200, 176]]",Person,Japan,1024,768,annotator83,2110e5d8ca7e5a99_Human face_0,2110e5d8ca7e5a99_Human face_0_annotator83
Human head,"[1, 1, 0, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",42,Female,1,CrowdWorks,3,3,8,8,8,2110e5d8ca7e5a99.jpg,OpenImages,"[[656, 332, 204, 171]]",Person,Japan,1024,768,annotator83,2110e5d8ca7e5a99_Human head_2,2110e5d8ca7e5a99_Human head_2_annotator83
Laptop,"[0, 1, 0, 1, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",42,Female,1,CrowdWorks,3,3,8,8,8,403656193dc35cad.jpg,OpenImages,"[[51, 0, 578, 416], [638, 79, 384, 277]]",Screen,Japan,1024,680,annotator83,403656193dc35cad_Laptop_0-1,403656193dc35cad_Laptop_0-1_annotator83
Mammal,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",42,Female,1,CrowdWorks,3,3,8,8,8,7afb90178c425e18.jpg,OpenImages,"[[420, 126, 292, 839]]",Others,Japan,1024,1002,annotator83,7afb90178c425e18_Mammal_3,7afb90178c425e18_Mammal_3_annotator83
Object 0,"[0, 0, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",42,Female,1,CrowdWorks,3,3,8,8,8,403656193dc35cad.jpg,OpenImages,"[[661, 431, 224, 111]]",Others,Japan,1024,680,annotator83,403656193dc35cad_Object 0_2,403656193dc35cad_Object 0_2_annotator83
Object 0,"[1, 1, 1, 1, 1, 0]",5,"[0, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",42,Female,1,CrowdWorks,3,3,8,8,8,104188.jpg,LVIS,"[[16, 72, 531, 386]]",Others,Japan,640,481,annotator83,104188_Object 0_8,104188_Object 0_8_annotator83
Person,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",42,Female,1,CrowdWorks,3,3,8,8,8,7afb90178c425e18.jpg,OpenImages,"[[758, 159, 184, 619]]",Others,Japan,1024,1002,annotator83,7afb90178c425e18_Person_2,7afb90178c425e18_Person_2_annotator83
jacket,"[1, 0, 1, 1, 0, 0]",5,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",42,Female,1,CrowdWorks,3,3,8,8,8,205473.jpg,LVIS,"[[496, 192, 8, 8], [461, 205, 57, 64], [26, 164, 39, 76], [177, 172, 45, 94], [517, 199, 15, 9], [12, 197, 17, 42], [518, 207, 41, 41], [62, 194, 21, 42], [551, 201, 21, 25], [0, 200, 16, 53], [543, 189, 9, 6], [501, 199, 18, 16], [134, 199, 21, 28], [545, 183, 94, 173], [511, 191, 10, 11], [361, 195, 15, 23], [449, 192, 9, 13], [283, 223, 77, 69], [212, 248, 26, 38], [216, 195, 31, 50], [299, 196, 55, 35], [386, 191, 20, 26], [91, 187, 48, 45], [409, 194, 11, 15], [571, 200, 14, 7], [203, 302, 77, 84], [544, 201, 9, 7]]",Others,Japan,640,425,annotator83,205473_jacket_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26,205473_jacket_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26_annotator83
