category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Bicycle,"[0, 0, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Male,0,Prolific,8,3,6,5,10,18e8b39f23696a5f.jpg,OpenImages,"[[481, 296, 218, 185]]",Others,UK,1024,683,annotator492,18e8b39f23696a5f_Bicycle_1,18e8b39f23696a5f_Bicycle_1_annotator492
Building,"[0, 1, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Male,0,Prolific,8,3,6,5,10,18e8b39f23696a5f.jpg,OpenImages,"[[0, 0, 1024, 683]]",Others,UK,1024,683,annotator492,18e8b39f23696a5f_Building_4,18e8b39f23696a5f_Building_4_annotator492
Clothing,"[0, 0, 1, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Male,0,Prolific,8,3,6,5,10,01125dd72c09cc5a.jpg,OpenImages,"[[44, 315, 635, 631]]",Clothing,UK,768,1024,annotator492,01125dd72c09cc5a_Clothing_17,01125dd72c09cc5a_Clothing_17_annotator492
Furniture,"[0, 0, 0, 0, 0, 1]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Male,0,Prolific,8,3,6,5,10,18e8b39f23696a5f.jpg,OpenImages,"[[682, 246, 92, 164], [730, 309, 182, 128]]",Others,UK,1024,683,annotator492,18e8b39f23696a5f_Furniture_2-3,18e8b39f23696a5f_Furniture_2-3_annotator492
Girl,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,Male,0,Prolific,8,3,6,5,10,5f0057a0f18e4ffb.jpg,OpenImages,"[[361, 187, 252, 388]]",Person,UK,1024,576,annotator492,5f0057a0f18e4ffb_Girl_0,5f0057a0f18e4ffb_Girl_0_annotator492
Girl,"[1, 1, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,Male,0,Prolific,8,3,6,5,10,01125dd72c09cc5a.jpg,OpenImages,"[[44, 281, 162, 546], [102, 467, 247, 492], [270, 322, 198, 494], [347, 386, 87, 224], [394, 582, 290, 369], [507, 366, 147, 422]]",Person,UK,768,1024,annotator492,01125dd72c09cc5a_Girl_9-10-11-12-13-14,01125dd72c09cc5a_Girl_9-10-11-12-13-14_annotator492
Human body,"[0, 0, 0, 0, 1, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Male,0,Prolific,8,3,6,5,10,1bd0c9a68b41d02c.jpg,OpenImages,"[[204, 39, 414, 482]]",Person,UK,1024,680,annotator492,1bd0c9a68b41d02c_Human body_2,1bd0c9a68b41d02c_Human body_2_annotator492
Human body,"[0, 1, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Male,0,Prolific,8,3,6,5,10,01125dd72c09cc5a.jpg,OpenImages,"[[42, 236, 637, 721]]",Person,UK,768,1024,annotator492,01125dd72c09cc5a_Human body_18,01125dd72c09cc5a_Human body_18_annotator492
Human face,"[1, 0, 1, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Male,0,Prolific,8,3,6,5,10,1bd0c9a68b41d02c.jpg,OpenImages,"[[388, 141, 143, 149]]",Person,UK,1024,680,annotator492,1bd0c9a68b41d02c_Human face_0,1bd0c9a68b41d02c_Human face_0_annotator492
Human face,"[1, 1, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,Male,0,Prolific,8,3,6,5,10,01125dd72c09cc5a.jpg,OpenImages,"[[96, 311, 61, 74], [179, 501, 66, 85], [185, 273, 53, 66], [238, 262, 51, 55], [309, 345, 51, 83], [371, 396, 29, 46], [437, 384, 57, 61], [473, 608, 63, 87], [537, 394, 49, 66]]",Person,UK,768,1024,annotator492,01125dd72c09cc5a_Human face_0-1-2-3-4-5-6-7-8,01125dd72c09cc5a_Human face_0-1-2-3-4-5-6-7-8_annotator492
Human hair,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,Male,0,Prolific,8,3,6,5,10,01125dd72c09cc5a.jpg,OpenImages,"[[68, 236, 518, 548]]",Person,UK,768,1024,annotator492,01125dd72c09cc5a_Human hair_16,01125dd72c09cc5a_Human hair_16_annotator492
Human head,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,Male,0,Prolific,8,3,6,5,10,01125dd72c09cc5a.jpg,OpenImages,"[[70, 302, 104, 83], [162, 469, 91, 117], [172, 245, 70, 96], [226, 232, 64, 81], [296, 324, 74, 93], [352, 381, 49, 59], [418, 341, 78, 98], [460, 580, 91, 110], [512, 377, 74, 78]]",Person,UK,768,1024,annotator492,01125dd72c09cc5a_Human head_19-20-21-22-23-24-25-26-27,01125dd72c09cc5a_Human head_19-20-21-22-23-24-25-26-27_annotator492
Manual Label,"[1, 0, 1, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Male,0,Prolific,8,3,6,5,10,276479.jpg,LVIS,"[[150, 114, 262, 246]]",Others,UK,500,375,annotator492,276479_Manual Label_0,276479_Manual Label_0_annotator492
Object 0,"[1, 1, 1, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Male,0,Prolific,8,3,6,5,10,156643.jpg,LVIS,"[[324, 116, 314, 127]]",Others,UK,640,480,annotator492,156643_Object 0_0,156643_Object 0_0_annotator492
Object 1,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",28,Male,0,Prolific,8,3,6,5,10,175237.jpg,LVIS,"[[168, 403, 151, 128]]",Others,UK,425,640,annotator492,175237_Object 1_7,175237_Object 1_7_annotator492
