category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Boy,"[1, 0, 0, 0, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Female,1,CrowdWorks,6,6,6,5,7,0319faa662ff5d06.jpg,OpenImages,"[[516, 117, 507, 565]]",Person,Japan,1024,683,annotator256,0319faa662ff5d06_Boy_18,0319faa662ff5d06_Boy_18_annotator256
Car,"[1, 0, 0, 0, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Female,1,CrowdWorks,6,6,6,5,7,0822a13549844948.jpg,OpenImages,"[[0, 211, 190, 306], [163, 283, 644, 327], [997, 369, 26, 238]]",Others,Japan,1024,663,annotator256,0822a13549844948_Car_0-1-2,0822a13549844948_Car_0-1-2_annotator256
Clothing,"[1, 0, 0, 1, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Female,1,CrowdWorks,6,6,6,5,7,0822a13549844948.jpg,OpenImages,"[[492, 150, 75, 110], [608, 151, 86, 107]]",Clothing,Japan,1024,663,annotator256,0822a13549844948_Clothing_3-4,0822a13549844948_Clothing_3-4_annotator256
Girl,"[1, 0, 0, 0, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Female,1,CrowdWorks,6,6,6,5,7,014d85b26445629d.jpg,OpenImages,"[[37, 255, 75, 145], [89, 255, 179, 187], [259, 294, 119, 211], [335, 265, 28, 60], [363, 371, 90, 129], [409, 297, 42, 145], [607, 315, 49, 188], [616, 271, 69, 225], [734, 285, 69, 84]]",Person,Japan,1024,683,annotator256,014d85b26445629d_Girl_0-1-2-3-4-5-6-7-8,014d85b26445629d_Girl_0-1-2-3-4-5-6-7-8_annotator256
Girl,"[1, 0, 0, 0, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Female,1,CrowdWorks,6,6,6,5,7,0319faa662ff5d06.jpg,OpenImages,"[[134, 234, 448, 448]]",Person,Japan,1024,683,annotator256,0319faa662ff5d06_Girl_4,0319faa662ff5d06_Girl_4_annotator256
Girl,"[1, 0, 0, 0, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Female,1,CrowdWorks,6,6,6,5,7,124d86a6d3953a13.jpg,OpenImages,"[[54, 299, 238, 468]]",Person,Japan,1024,768,annotator256,124d86a6d3953a13_Girl_2,124d86a6d3953a13_Girl_2_annotator256
Human body,"[1, 0, 0, 0, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Female,1,CrowdWorks,6,6,6,5,7,0319faa662ff5d06.jpg,OpenImages,"[[132, 229, 451, 453], [534, 119, 489, 563]]",Person,Japan,1024,683,annotator256,0319faa662ff5d06_Human body_7-8,0319faa662ff5d06_Human body_7-8_annotator256
Human body,"[1, 0, 0, 0, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Female,1,CrowdWorks,6,6,6,5,7,124d86a6d3953a13.jpg,OpenImages,"[[54, 295, 239, 472], [640, 292, 195, 209]]",Person,Japan,1024,768,annotator256,124d86a6d3953a13_Human body_6-7,124d86a6d3953a13_Human body_6-7_annotator256
Human body,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Female,1,CrowdWorks,6,6,6,5,7,36f8e72cc0c8a851.jpg,OpenImages,"[[0, 31, 406, 991], [524, 649, 273, 373]]",Person,Japan,1024,1023,annotator256,36f8e72cc0c8a851_Human body_0-1,36f8e72cc0c8a851_Human body_0-1_annotator256
Human face,"[1, 0, 0, 0, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",33,Female,1,CrowdWorks,6,6,6,5,7,124d86a6d3953a13.jpg,OpenImages,"[[128, 316, 70, 105], [688, 313, 65, 83]]",Person,Japan,1024,768,annotator256,124d86a6d3953a13_Human face_0-1,124d86a6d3953a13_Human face_0-1_annotator256
