category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId
Boy,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Other,2,CrowdWorks,4,4,4,9,6,34ec1592f40cdfaa.jpg,OpenImages,"[[299, 0, 320, 675]]",Person,Japan,1024,767,annotator212,34ec1592f40cdfaa_Boy_4
Human body,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Other,2,CrowdWorks,4,4,4,9,6,34ec1592f40cdfaa.jpg,OpenImages,"[[297, 0, 324, 674]]",Person,Japan,1024,767,annotator212,34ec1592f40cdfaa_Human body_2
Human body,"[1, 0, 0, 1, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Other,2,CrowdWorks,4,4,4,9,6,0182bd2e43596b71.jpg,OpenImages,"[[0, 0, 1024, 768]]",Person,Japan,1024,768,annotator212,0182bd2e43596b71_Human body_1
Human face,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Other,2,CrowdWorks,4,4,4,9,6,34ec1592f40cdfaa.jpg,OpenImages,"[[360, 0, 110, 153]]",Person,Japan,1024,767,annotator212,34ec1592f40cdfaa_Human face_0
Human face,"[1, 0, 0, 0, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Other,2,CrowdWorks,4,4,4,9,6,46d959ca5aaac005.jpg,OpenImages,"[[361, 142, 112, 98]]",Person,Japan,672,1024,annotator212,46d959ca5aaac005_Human face_0
Human head,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Other,2,CrowdWorks,4,4,4,9,6,34ec1592f40cdfaa.jpg,OpenImages,"[[361, 0, 112, 137]]",Person,Japan,1024,767,annotator212,34ec1592f40cdfaa_Human head_3
Mammal,"[1, 0, 0, 1, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Other,2,CrowdWorks,4,4,4,9,6,0182bd2e43596b71.jpg,OpenImages,"[[0, 267, 400, 499], [326, 65, 305, 700], [548, 12, 436, 753], [548, 270, 73, 102], [644, 20, 377, 745]]",Others,Japan,1024,768,annotator212,0182bd2e43596b71_Mammal_2-3-4-5-6
Man,"[1, 0, 0, 1, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Other,2,CrowdWorks,4,4,4,9,6,0182bd2e43596b71.jpg,OpenImages,"[[0, 273, 83, 494], [128, 292, 72, 292], [209, 292, 121, 347], [336, 238, 275, 529], [552, 199, 268, 568]]",Person,Japan,1024,768,annotator212,0182bd2e43596b71_Man_8-9-10-11-12
Person,"[1, 0, 0, 1, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Other,2,CrowdWorks,4,4,4,9,6,0182bd2e43596b71.jpg,OpenImages,"[[0, 20, 1024, 747]]",Others,Japan,1024,768,annotator212,0182bd2e43596b71_Person_0
Woman,"[1, 0, 0, 0, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Other,2,CrowdWorks,4,4,4,9,6,46d959ca5aaac005.jpg,OpenImages,"[[131, 26, 467, 992]]",Person,Japan,672,1024,annotator212,46d959ca5aaac005_Woman_1
