category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
19,"[0, 0, 0, 1, 0, 0]",3,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",40,0,1,0,6,6,6,8,4,131131.jpg,0,"[[54, 90, 504, 355]]",Others,0,640,480,annotator75,131131_television_set_1,131131_television_set_1_annotator75
9,"[0, 1, 0, 0, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,0,1,0,6,6,6,8,4,5e0a138b32ed3dbf.jpg,1,"[[432, 139, 592, 110]]",Place Identifier,0,1024,768,annotator75,5e0a138b32ed3dbf_Traffic sign_0,5e0a138b32ed3dbf_Traffic sign_0_annotator75
13,"[0, 1, 0, 0, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,0,1,0,6,6,6,8,4,113442.jpg,0,"[[413, 112, 3, 68], [310, 91, 1, 10]]",Electronic Devices,0,640,427,annotator75,113442_antenna_4-5,113442_antenna_4-5_annotator75
12,"[1, 0, 0, 0, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,0,1,0,6,6,6,8,4,1fe277f5abfc7d74.jpg,1,"[[270, 0, 753, 683]]",Person,0,1024,683,annotator75,1fe277f5abfc7d74_Woman_5,1fe277f5abfc7d74_Woman_5_annotator75
1,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",40,0,1,0,6,6,6,8,4,04b9f8abc09386ee.jpg,1,"[[47, 102, 939, 440]]",Clothing,0,1024,763,annotator75,04b9f8abc09386ee_Clothing_9,04b9f8abc09386ee_Clothing_9_annotator75
20,"[0, 0, 0, 1, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,0,1,0,6,6,6,8,4,121744.jpg,0,"[[276, 174, 55, 135], [313, 284, 126, 70], [318, 170, 52, 137], [351, 167, 60, 122]]",Others,0,640,426,annotator75,121744_tennis_racket_1-2-3-4,121744_tennis_racket_1-2-3-4_annotator75
10,"[0, 1, 0, 0, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,0,1,0,6,6,6,8,4,04b9f8abc09386ee.jpg,1,"[[1, 0, 1020, 118]]",Others,0,1024,763,annotator75,04b9f8abc09386ee_Tree_10,04b9f8abc09386ee_Tree_10_annotator75
18,"[0, 0, 0, 1, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,0,1,0,6,6,6,8,4,131131.jpg,0,"[[2, 419, 615, 60]]",Others,0,640,480,annotator75,131131_tablecloth_2,131131_tablecloth_2_annotator75
7,"[0, 1, 0, 0, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,0,1,0,6,6,6,8,4,04b9f8abc09386ee.jpg,1,"[[0, 0, 808, 140], [819, 20, 202, 129]]",Others,0,1024,763,annotator75,04b9f8abc09386ee_Plant_7-8,04b9f8abc09386ee_Plant_7-8_annotator75
5,"[1, 0, 0, 0, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,0,1,0,6,6,6,8,4,248b5f914b325928.jpg,1,"[[0, 121, 585, 646]]",Person,0,1024,768,annotator75,248b5f914b325928_Man_24,248b5f914b325928_Man_24_annotator75
15,"[0, 0, 0, 1, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,0,1,0,6,6,6,8,4,121744.jpg,0,"[[288, 112, 172, 84]]",Others,0,640,426,annotator75,121744_duffel_bag_0,121744_duffel_bag_0_annotator75
4,"[1, 0, 0, 0, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,0,1,0,6,6,6,8,4,1fe277f5abfc7d74.jpg,1,"[[499, 142, 271, 380]]",Person,0,1024,683,annotator75,1fe277f5abfc7d74_Human face_0,1fe277f5abfc7d74_Human face_0_annotator75
2,"[1, 0, 0, 1, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,0,1,0,6,6,6,8,4,1fe277f5abfc7d74.jpg,1,"[[258, 0, 765, 683]]",Person,0,1024,683,annotator75,1fe277f5abfc7d74_Girl_1,1fe277f5abfc7d74_Girl_1_annotator75
4,"[1, 0, 0, 0, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,0,1,0,6,6,6,8,4,248b5f914b325928.jpg,1,"[[131, 174, 308, 423], [510, 523, 177, 222]]",Person,0,1024,768,annotator75,248b5f914b325928_Human face_0-1,248b5f914b325928_Human face_0-1_annotator75
