category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
7,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,0,1,0,5,5,6,8,7,40d7e990368a8098.jpg,1,"[[0, 59, 739, 662]]",Person,0,1024,731,annotator145,40d7e990368a8098_Man_2,40d7e990368a8098_Man_2_annotator145
12,"[0, 1, 0, 0, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,0,1,0,5,5,6,8,7,71c3eb3687efa946.jpg,1,"[[0, 0, 1024, 683]]",Others,0,1024,683,annotator145,71c3eb3687efa946_Tree_0,71c3eb3687efa946_Tree_0_annotator145
19,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,0,1,0,5,5,6,8,7,316336.jpg,0,"[[0, 0, 73, 78]]",Others,0,375,500,annotator145,316336_television_set_16,316336_television_set_16_annotator145
1,"[0, 0, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,0,1,0,5,5,6,8,7,06349831cbcb8f2c.jpg,1,"[[49, 0, 974, 768]]",Others,0,1024,768,annotator145,06349831cbcb8f2c_Cabinetry_0,06349831cbcb8f2c_Cabinetry_0_annotator145
10,"[1, 0, 1, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,0,1,0,5,5,6,8,7,40d7e990368a8098.jpg,1,"[[0, 45, 1024, 685]]",Others,0,1024,731,annotator145,40d7e990368a8098_Person_0,40d7e990368a8098_Person_0_annotator145
9,"[1, 0, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,0,1,0,5,5,6,8,7,3e40cab2517ace8d.jpg,1,"[[0, 308, 768, 715]]",Musical instrument,0,768,1024,annotator145,3e40cab2517ace8d_Musical instrument_5,3e40cab2517ace8d_Musical instrument_5_annotator145
13,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,0,1,0,5,5,6,8,7,081f5a6bc61b9c48.jpg,1,"[[590, 337, 136, 78]]",Vehicle Plate,0,1024,768,annotator145,081f5a6bc61b9c48_Vehicle registration plate_0,081f5a6bc61b9c48_Vehicle registration plate_0_annotator145
17,"[0, 0, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,0,1,0,5,5,6,8,7,316336.jpg,0,"[[0, 427, 83, 54]]",Others,0,375,500,annotator145,316336_drawer_38,316336_drawer_38_annotator145
6,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,0,1,0,5,5,6,8,7,3e40cab2517ace8d.jpg,1,"[[299, 115, 384, 848]]",Others,0,768,1024,annotator145,3e40cab2517ace8d_Mammal_1,3e40cab2517ace8d_Mammal_1_annotator145
18,"[0, 0, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,0,1,0,5,5,6,8,7,192651.jpg,0,"[[181, 243, 49, 36]]",Screen,0,500,375,annotator145,192651_laptop_computer_13,192651_laptop_computer_13_annotator145
4,"[0, 1, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,0,1,0,5,5,6,8,7,efad8f80fa7a7c79.jpg,1,"[[0, 0, 1022, 766]]",Others,0,1024,768,annotator145,efad8f80fa7a7c79_House_0,efad8f80fa7a7c79_House_0_annotator145
2,"[0, 0, 0, 0, 1, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,0,1,0,5,5,6,8,7,40d7e990368a8098.jpg,1,"[[0, 192, 739, 468]]",Clothing,0,1024,731,annotator145,40d7e990368a8098_Clothing_1,40d7e990368a8098_Clothing_1_annotator145
5,"[1, 0, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,0,1,0,5,5,6,8,7,3e40cab2517ace8d.jpg,1,"[[254, 86, 409, 780]]",Person,0,768,1024,annotator145,3e40cab2517ace8d_Human body_0,3e40cab2517ace8d_Human body_0_annotator145
