category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
1,"[1, 0, 0, 0, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",37,0,1,0,4,6,5,6,8,05a1e3bdf907e2a0.jpg,1,"[[595, 441, 92, 42], [768, 425, 97, 44]]",Person,0,1024,1024,annotator114,05a1e3bdf907e2a0_Human eye_3-4,05a1e3bdf907e2a0_Human eye_3-4_annotator114
5,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",37,0,1,0,4,6,5,6,8,251016.jpg,0,"[[390, 283, 65, 77]]",Others,0,640,403,annotator114,251016_Object 0_2,251016_Object 0_2_annotator114
6,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",37,0,1,0,4,6,5,6,8,05a1e3bdf907e2a0.jpg,1,"[[519, 182, 390, 558]]",Others,0,1024,1024,annotator114,05a1e3bdf907e2a0_Person_1,05a1e3bdf907e2a0_Person_1_annotator114
7,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",37,0,1,0,4,6,5,6,8,237886.jpg,0,"[[509, 181, 11, 28], [254, 268, 19, 59], [46, 289, 31, 84], [499, 177, 10, 31], [485, 181, 11, 26], [196, 256, 23, 63]]",Others,0,640,425,annotator114,237886_bottle_5-6-7-8-9-10,237886_bottle_5-6-7-8-9-10_annotator114
11,"[1, 0, 0, 1, 0, 0]",0,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",37,0,1,0,4,6,5,6,8,324909.jpg,0,"[[586, 342, 19, 30], [389, 305, 21, 36], [228, 288, 29, 47], [415, 330, 12, 11], [354, 160, 64, 180], [530, 277, 42, 93], [490, 307, 13, 22], [280, 287, 41, 50], [68, 287, 34, 44], [357, 317, 16, 21], [620, 289, 19, 95], [559, 342, 25, 29], [158, 160, 118, 191], [515, 315, 9, 16]]",Person,0,640,480,annotator114,324909_person_0-1-2-3-4-5-6-7-8-9-10-11-12-13,324909_person_0-1-2-3-4-5-6-7-8-9-10-11-12-13_annotator114
3,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",37,0,1,0,4,6,5,6,8,05a1e3bdf907e2a0.jpg,1,"[[536, 260, 388, 491]]",Person,0,1024,1024,annotator114,05a1e3bdf907e2a0_Human head_2,05a1e3bdf907e2a0_Human head_2_annotator114
2,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",37,0,1,0,4,6,5,6,8,266a3f657957cba7.jpg,1,"[[338, 320, 170, 243]]",Person,0,833,1024,annotator114,266a3f657957cba7_Human face_0,266a3f657957cba7_Human face_0_annotator114
12,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",37,0,1,0,4,6,5,6,8,39477.jpg,0,"[[151, 266, 60, 88]]",Machine,0,640,421,annotator114,39477_sewing_machine_0,39477_sewing_machine_0_annotator114
8,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",37,0,1,0,4,6,5,6,8,237886.jpg,0,"[[196, 255, 23, 65], [46, 289, 31, 84], [254, 268, 20, 59]]",Machine,0,640,425,annotator114,237886_dispenser_42-43-44,237886_dispenser_42-43-44_annotator114
6,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",37,0,1,0,4,6,5,6,8,07080581c9f69bf9.jpg,1,"[[16, 182, 300, 502], [458, 146, 186, 532], [732, 107, 173, 557]]",Others,0,1024,685,annotator114,07080581c9f69bf9_Person_0-1-2,07080581c9f69bf9_Person_0-1-2_annotator114
14,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",37,0,1,0,4,6,5,6,8,251016.jpg,0,"[[219, 176, 94, 72]]",Others,0,640,403,annotator114,251016_wallet_0,251016_wallet_0_annotator114
