category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
1,"[0, 0, 0, 1, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",24,0,1,0,4,6,5,8,7,bddfd477fa68ee18.jpg,0,"[[136, 73, 273, 541], [297, 90, 252, 553], [472, 103, 228, 547], [649, 108, 206, 565]]",Others,0,1024,677,annotator146,bddfd477fa68ee18_Lipstick_0-1-2-3,bddfd477fa68ee18_Lipstick_0-1-2-3_annotator146
3,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",24,0,1,0,4,6,5,8,7,18809.jpg,0,"[[76, 16, 549, 64]]",Others,0,640,486,annotator146,18809_Object 0_1,18809_Object 0_1_annotator146
4,"[1, 0, 0, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",24,0,1,0,4,6,5,8,7,108762.jpg,0,"[[208, 120, 125, 255]]",Others,0,640,480,annotator146,108762_Object 1_7,108762_Object 1_7_annotator146
5,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",24,0,1,0,4,6,5,8,7,125928.jpg,0,"[[451, 1, 187, 404], [241, 0, 226, 98]]",Home interior,0,640,425,annotator146,125928_bed_0-1,125928_bed_0-1_annotator146
8,"[0, 0, 0, 1, 0, 0]",5,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",24,0,1,0,4,6,5,8,7,18809.jpg,0,"[[7, 162, 374, 120]]",Musical instrument,0,640,486,annotator146,18809_guitar_0,18809_guitar_0_annotator146
2,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",24,0,1,0,4,6,5,8,7,140640.jpg,0,"[[313, 61, 120, 121]]",Others,0,640,426,annotator146,140640_Manual Label_1,140640_Manual Label_1_annotator146
2,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",24,0,1,0,4,6,5,8,7,125928.jpg,0,"[[219, 129, 208, 163]]",Others,0,640,425,annotator146,125928_Manual Label_0,125928_Manual Label_0_annotator146
9,"[0, 0, 0, 1, 0, 0]",1,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",24,0,1,0,4,6,5,8,7,140640.jpg,0,"[[502, 156, 31, 63], [375, 176, 6, 67]]",Accessory,0,640,426,annotator146,140640_necklace_0-1,140640_necklace_0-1_annotator146
5,"[1, 1, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",24,0,1,0,4,6,5,8,7,108762.jpg,0,"[[40, 146, 425, 333]]",Home interior,0,640,480,annotator146,108762_bed_8,108762_bed_8_annotator146
3,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",24,0,1,0,4,6,5,8,7,108762.jpg,0,"[[180, 104, 171, 114]]",Others,0,640,480,annotator146,108762_Object 0_2,108762_Object 0_2_annotator146
11,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",24,0,1,0,4,6,5,8,7,140640.jpg,0,"[[403, 352, 11, 8], [264, 405, 7, 9], [552, 331, 5, 7]]",Accessory,0,640,426,annotator146,140640_ring_2-3-4,140640_ring_2-3-4_annotator146
