category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
10,"[1, 1, 0, 1, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,0,1,0,2,6,4,8,9,131138.jpg,0,"[[223, 374, 42, 58], [177, 337, 42, 54]]",Others,0,640,480,annotator230,131138_cup_21-22,131138_cup_21-22_annotator230
9,"[0, 1, 0, 0, 0, 0]",4,"[0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,1,0,2,6,4,8,9,141416.jpg,0,"[[1, 121, 265, 167], [0, 232, 23, 60], [557, 101, 82, 75], [462, 103, 121, 82]]",Place Identifier,0,640,480,annotator230,141416_banner_2-3-4-5,141416_banner_2-3-4-5_annotator230
19,"[0, 1, 0, 0, 0, 0]",4,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",30,0,1,0,2,6,4,8,9,131138.jpg,0,"[[419, 198, 143, 65]]",Others,0,640,480,annotator230,131138_radiator_12,131138_radiator_12_annotator230
13,"[1, 1, 0, 0, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,0,1,0,2,6,4,8,9,131138.jpg,0,"[[0, 144, 135, 59]]",Others,0,640,480,annotator230,131138_lamp_20,131138_lamp_20_annotator230
18,"[1, 0, 1, 0, 0, 0]",0,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",30,0,1,0,2,6,4,8,9,131138.jpg,0,"[[149, 318, 12, 20], [499, 304, 50, 9], [123, 330, 8, 14], [141, 333, 24, 46], [131, 328, 31, 54], [126, 325, 28, 61], [138, 320, 6, 19], [226, 463, 77, 16]]",Others,0,640,480,annotator230,131138_pen_4-5-6-7-8-9-10-11,131138_pen_4-5-6-7-8-9-10-11_annotator230
1,"[0, 1, 0, 1, 1, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,1,0,2,6,4,8,9,49567019a665a27b.jpg,1,"[[0, 0, 768, 1024]]",Others,0,768,1024,annotator230,49567019a665a27b_House_2,49567019a665a27b_House_2_annotator230
12,"[1, 1, 0, 1, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,0,1,0,2,6,4,8,9,131138.jpg,0,"[[177, 337, 42, 51], [224, 374, 41, 59]]",Others,0,640,480,annotator230,131138_glass_(drink_container)_18-19,131138_glass_(drink_container)_18-19_annotator230
20,"[1, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,0,1,0,2,6,4,8,9,131138.jpg,0,"[[131, 382, 40, 28]]",Others,0,640,480,annotator230,131138_spoon_17,131138_spoon_17_annotator230
14,"[1, 0, 0, 1, 1, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,1,0,2,6,4,8,9,166478.jpg,0,"[[95, 232, 135, 109]]",Screen,0,640,426,annotator230,166478_laptop_computer_0,166478_laptop_computer_0_annotator230
7,"[0, 1, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,0,1,0,2,6,4,8,9,141e44df42f4d07d.jpg,1,"[[128, 144, 808, 444], [926, 127, 97, 117]]",Others,0,1024,612,annotator230,141e44df42f4d07d_Porch_0-1,141e44df42f4d07d_Porch_0-1_annotator230
5,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,1,0,2,6,4,8,9,141416.jpg,0,"[[75, 47, 37, 26]]",Others,0,640,480,annotator230,141416_Object 1_9,141416_Object 1_9_annotator230
15,"[1, 0, 0, 1, 0, 0]",4,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",30,0,1,0,2,6,4,8,9,141416.jpg,0,"[[205, 0, 360, 420]]",Others,0,640,480,annotator230,141416_motorcycle_1,141416_motorcycle_1_annotator230
4,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,1,0,2,6,4,8,9,48bd83368a70defc.jpg,1,"[[362, 16, 286, 232]]",Others,0,1024,576,annotator230,48bd83368a70defc_Object 0_2,48bd83368a70defc_Object 0_2_annotator230
2,"[1, 1, 0, 1, 1, 0]",6,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,1,0,2,6,4,8,9,49567019a665a27b.jpg,1,"[[216, 403, 150, 353], [337, 190, 78, 215]]",Person,0,768,1024,annotator230,49567019a665a27b_Human body_0-1,49567019a665a27b_Human body_0-1_annotator230
