category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
17,"[0, 0, 1, 0, 0, 0]",0,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",36,0,2,0,8,7,8,4,7,113173.jpg,0,"[[123, 256, 53, 24], [238, 250, 38, 29], [31, 266, 9, 9], [44, 269, 8, 7]]",Others,0,500,281,annotator453,113173_ski_boot_0-1-2-3,113173_ski_boot_0-1-2-3_annotator453
1,"[1, 0, 0, 0, 1, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",36,0,2,0,8,7,8,4,7,0f4bfc46402a9f52.jpg,1,"[[0, 3, 1020, 894]]",Others,0,1024,1024,annotator453,0f4bfc46402a9f52_Car_1,0f4bfc46402a9f52_Car_1_annotator453
18,"[0, 0, 1, 0, 0, 0]",5,"[0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 0]",36,0,2,0,8,7,8,4,7,113173.jpg,0,"[[0, 13, 69, 42], [272, 17, 225, 237]]",Others,0,500,281,annotator453,113173_ski_pole_4-5,113173_ski_pole_4-5_annotator453
8,"[0, 0, 0, 0, 1, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",36,0,2,0,8,7,8,4,7,0f0596b1c511e071.jpg,1,"[[265, 109, 20, 5], [904, 432, 119, 83]]",Vehicle Plate,0,1024,901,annotator453,0f0596b1c511e071_Vehicle registration plate_0-1,0f0596b1c511e071_Vehicle registration plate_0-1_annotator453
9,"[0, 0, 1, 0, 0, 0]",6,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",36,0,2,0,8,7,8,4,7,10831.jpg,0,"[[9, 69, 6, 36]]",Electronic Devices,0,500,334,annotator453,10831_antenna_0,10831_antenna_0_annotator453
16,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",36,0,2,0,8,7,8,4,7,100503.jpg,0,"[[17, 54, 117, 111], [15, 6, 601, 51], [34, 225, 570, 143], [466, 52, 148, 118], [135, 50, 332, 24]]",Place Identifier,0,640,478,annotator453,100503_signboard_0-1-2-3-4,100503_signboard_0-1-2-3-4_annotator453
6,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 0, 0]",36,0,2,0,8,7,8,4,7,208b5dac144c51b6.jpg,1,"[[190, 0, 570, 683]]",Others,0,1024,683,annotator453,208b5dac144c51b6_Tower_3,208b5dac144c51b6_Tower_3_annotator453
12,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",36,0,2,0,8,7,8,4,7,117993.jpg,0,"[[84, 174, 21, 30], [343, 214, 13, 23], [169, 189, 109, 72], [387, 231, 45, 74], [129, 234, 40, 74], [150, 210, 1, 9], [143, 208, 1, 7], [230, 260, 13, 21], [166, 234, 20, 87], [166, 209, 2, 10]]",Others,0,500,333,annotator453,117993_flag_9-10-11-12-13-14-15-16-17-18,117993_flag_9-10-11-12-13-14-15-16-17-18_annotator453
4,"[0, 1, 0, 0, 0, 0]",3,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",36,0,2,0,8,7,8,4,7,117993.jpg,0,"[[179, 85, 249, 77]]",Others,0,500,333,annotator453,117993_Object 0_32,117993_Object 0_32_annotator453
2,"[0, 0, 0, 0, 0, 1]",4,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",36,0,2,0,8,7,8,4,7,fa6800d1eb440c5c.jpg,1,"[[106, 29, 345, 734], [503, 207, 309, 564]]",Cosmetics,0,1024,802,annotator453,fa6800d1eb440c5c_Cosmetics_0-1,fa6800d1eb440c5c_Cosmetics_0-1_annotator453
5,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",36,0,2,0,8,7,8,4,7,208b5dac144c51b6.jpg,1,"[[191, 1, 561, 678], [749, 530, 273, 93]]",Scenery,0,1024,683,annotator453,208b5dac144c51b6_Skyscraper_0-1,208b5dac144c51b6_Skyscraper_0-1_annotator453
13,"[0, 0, 0, 0, 0, 1]",1,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",36,0,2,0,8,7,8,4,7,117993.jpg,0,"[[397, 215, 17, 16], [288, 227, 8, 8], [299, 227, 5, 5], [104, 228, 7, 3], [46, 220, 4, 2], [51, 228, 7, 3], [41, 220, 5, 3], [58, 222, 4, 1], [114, 233, 7, 7]]",Others,0,500,333,annotator453,117993_hat_0-1-2-3-4-5-6-7-8,117993_hat_0-1-2-3-4-5-6-7-8_annotator453
8,"[0, 0, 0, 0, 1, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",36,0,2,0,8,7,8,4,7,0f4bfc46402a9f52.jpg,1,"[[443, 314, 378, 186]]",Vehicle Plate,0,1024,1024,annotator453,0f4bfc46402a9f52_Vehicle registration plate_0,0f4bfc46402a9f52_Vehicle registration plate_0_annotator453
