category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
1,"[1, 0, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",29,0,4,0,3,6,7,8,8,8d77172370c2d4b2.jpg,1,"[[248, 102, 545, 585]]",Person,0,1024,768,annotator573,8d77172370c2d4b2_Man_4,8d77172370c2d4b2_Man_4_annotator573
3,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",29,0,4,0,3,6,7,8,8,102411.jpg,0,"[[160, 106, 104, 51]]",Others,0,640,427,annotator573,102411_Object 0_10,102411_Object 0_10_annotator573
3,"[1, 0, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",29,0,4,0,3,6,7,8,8,1000.jpg,0,"[[56, 115, 555, 145]]",Others,0,640,480,annotator573,1000_Object 0_1,1000_Object 0_1_annotator573
3,"[1, 0, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",29,0,4,0,3,6,7,8,8,110449.jpg,0,"[[44, 42, 448, 144]]",Others,0,500,375,annotator573,110449_Object 0_0,110449_Object 0_0_annotator573
7,"[0, 1, 1, 0, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,0,4,0,3,6,7,8,8,184b17c89a7514be.jpg,1,"[[182, 19, 430, 363]]",Others,0,612,612,annotator573,184b17c89a7514be_identity_0,184b17c89a7514be_identity_0_annotator573
2,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",29,0,4,0,3,6,7,8,8,731173d27e06b210.jpg,1,"[[63, 491, 36, 37]]",Others,0,682,1024,annotator573,731173d27e06b210_Manual Label_1,731173d27e06b210_Manual Label_1_annotator573
2,"[0, 0, 0, 0, 1, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,0,4,0,3,6,7,8,8,8d77172370c2d4b2.jpg,1,"[[810, 359, 208, 85]]",Others,0,1024,768,annotator573,8d77172370c2d4b2_Manual Label_0,8d77172370c2d4b2_Manual Label_0_annotator573
8,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,0,4,0,3,6,7,8,8,102411.jpg,0,"[[386, 250, 19, 18]]",Vehicle Plate,0,640,427,annotator573,102411_license_plate_0,102411_license_plate_0_annotator573
4,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",29,0,4,0,3,6,7,8,8,1000.jpg,0,"[[58, 195, 43, 25]]",Others,0,640,480,annotator573,1000_Object 1_2,1000_Object 1_2_annotator573
3,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,0,4,0,3,6,7,8,8,165624613ce0b10a.jpg,1,"[[97, 249, 734, 347]]",Others,0,1024,768,annotator573,165624613ce0b10a_Object 0_0,165624613ce0b10a_Object 0_0_annotator573
