category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
1,"[0, 0, 0, 0, 1, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",48,0,1,0,6,7,7,7,8,36c17bace8e698ff.jpg,1,"[[0, 0, 1024, 768]]",Screen,0,1024,768,annotator175,36c17bace8e698ff_Computer monitor_0,36c17bace8e698ff_Computer monitor_0_annotator175
4,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",48,0,1,0,6,7,7,7,8,207215.jpg,0,"[[454, 46, 118, 115]]",Others,0,640,480,annotator175,207215_Manual Label_1,207215_Manual Label_1_annotator175
6,"[0, 0, 0, 1, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",48,0,1,0,6,7,7,7,8,e034b5124fbd1d53.jpg,1,"[[57, 332, 710, 435], [519, 414, 248, 353]]",Others,0,768,1024,annotator175,e034b5124fbd1d53_Person_3-4,e034b5124fbd1d53_Person_3-4_annotator175
7,"[1, 0, 0, 1, 0, 0]",1,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",48,0,1,0,6,7,7,7,8,e034b5124fbd1d53.jpg,1,"[[11, 257, 756, 572]]",Photo,0,768,1024,annotator175,e034b5124fbd1d53_Picture frame_10,e034b5124fbd1d53_Picture frame_10_annotator175
9,"[0, 0, 0, 1, 0, 0]",1,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",48,0,1,0,6,7,7,7,8,115005.jpg,0,"[[75, 14, 244, 149]]",Others,0,640,480,annotator175,115005_bicycle_6,115005_bicycle_6_annotator175
3,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",48,0,1,0,6,7,7,7,8,2908288f0c371f1f.jpg,1,"[[0, 45, 258, 975], [154, 402, 376, 406]]",Person,0,685,1024,annotator175,2908288f0c371f1f_Human body_5-6,2908288f0c371f1f_Human body_5-6_annotator175
1,"[0, 0, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",48,0,1,0,6,7,7,7,8,2908288f0c371f1f.jpg,1,"[[229, 145, 182, 145]]",Screen,0,685,1024,annotator175,2908288f0c371f1f_Computer monitor_0,2908288f0c371f1f_Computer monitor_0_annotator175
10,"[0, 0, 0, 1, 1, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",48,0,1,0,6,7,7,7,8,115005.jpg,0,"[[3, 203, 116, 145], [500, 101, 139, 134], [321, 94, 178, 152], [119, 99, 209, 218]]",Screen,0,640,480,annotator175,115005_monitor_(computer_equipment) computer_monitor_11-12-13-14,115005_monitor_(computer_equipment) computer_monitor_11-12-13-14_annotator175
8,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",48,0,1,0,6,7,7,7,8,2908288f0c371f1f.jpg,1,"[[0, 52, 255, 968], [158, 397, 397, 425]]",Person,0,685,1024,annotator175,2908288f0c371f1f_Woman_18-19,2908288f0c371f1f_Woman_18-19_annotator175
5,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",48,0,1,0,6,7,7,7,8,237064.jpg,0,"[[262, 237, 73, 81]]",Others,0,478,640,annotator175,237064_Object 1_1,237064_Object 1_1_annotator175
