category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
21,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,33877ac31b17f815.jpg,1,"[[36, 19, 643, 1004]]",Person,0,768,1024,annotator123,33877ac31b17f815_Woman_17,33877ac31b17f815_Woman_17_annotator123
26,"[1, 1, 0, 0, 0, 0]",2,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,114759.jpg,0,"[[110, 298, 96, 48]]",Others,0,333,500,annotator123,114759_short_pants_3,114759_short_pants_3_annotator123
20,"[0, 1, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,01ada3c0d980be5e.jpg,1,"[[0, 220, 39, 193], [0, 446, 124, 238], [9, 316, 196, 255], [121, 210, 58, 149], [202, 314, 192, 246], [334, 284, 128, 169], [375, 394, 359, 290], [488, 303, 92, 140], [494, 335, 170, 247], [588, 148, 65, 95], [682, 199, 81, 87], [709, 319, 125, 182], [918, 308, 105, 130]]",Others,0,1024,685,annotator123,01ada3c0d980be5e_Person_10-11-12-13-14-15-16-17-18-19-20-21-22,01ada3c0d980be5e_Person_10-11-12-13-14-15-16-17-18-19-20-21-22_annotator123
4,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,328d85c3e2627405.jpg,1,"[[172, 237, 511, 465]]",Clothing,0,1024,839,annotator123,328d85c3e2627405_Clothing_0,328d85c3e2627405_Clothing_0_annotator123
6,"[1, 1, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,b61fffa88a151227.jpg,1,"[[0, 118, 628, 806]]",Person,0,768,1024,annotator123,b61fffa88a151227_Girl_0,b61fffa88a151227_Girl_0_annotator123
18,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,126409.jpg,0,"[[10, 18, 434, 29]]",Others,0,640,425,annotator123,126409_Object 0_0,126409_Object 0_0_annotator123
20,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,33877ac31b17f815.jpg,1,"[[638, 526, 129, 497]]",Others,0,768,1024,annotator123,33877ac31b17f815_Person_5,33877ac31b17f815_Person_5_annotator123
7,"[1, 1, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",46,0,1,0,6,6,8,8,9,b61fffa88a151227.jpg,1,"[[0, 0, 761, 1022]]",Others,0,768,1024,annotator123,b61fffa88a151227_House_1,b61fffa88a151227_House_1_annotator123
27,"[0, 1, 0, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,114759.jpg,0,"[[8, 254, 324, 102], [0, 0, 223, 135]]",Place Identifier,0,333,500,annotator123,114759_signboard_11-12,114759_signboard_11-12_annotator123
21,"[1, 1, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",46,0,1,0,6,6,8,8,9,b61fffa88a151227.jpg,1,"[[0, 118, 630, 804]]",Person,0,768,1024,annotator123,b61fffa88a151227_Woman_2,b61fffa88a151227_Woman_2_annotator123
20,"[1, 1, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,19aa0e0ad2fa06b6.jpg,1,"[[46, 174, 524, 511]]",Others,0,1024,768,annotator123,19aa0e0ad2fa06b6_Person_3,19aa0e0ad2fa06b6_Person_3_annotator123
13,"[1, 1, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,19aa0e0ad2fa06b6.jpg,1,"[[52, 169, 214, 476]]",Person,0,1024,768,annotator123,19aa0e0ad2fa06b6_Human hair_0,19aa0e0ad2fa06b6_Human hair_0_annotator123
29,"[1, 1, 0, 0, 1, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,114759.jpg,0,"[[158, 81, 54, 118]]",Others,0,333,500,annotator123,114759_tennis_racket_9,114759_tennis_racket_9_annotator123
2,"[0, 1, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,19aa0e0ad2fa06b6.jpg,1,"[[0, 0, 1022, 766]]",Others,0,1024,768,annotator123,19aa0e0ad2fa06b6_Building_2,19aa0e0ad2fa06b6_Building_2_annotator123
31,"[1, 0, 0, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,114759.jpg,0,"[[257, 237, 8, 7], [169, 198, 18, 19], [256, 240, 10, 7]]",Others,0,333,500,annotator123,114759_wristlet_6-7-8,114759_wristlet_6-7-8_annotator123
13,"[0, 0, 1, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,01ada3c0d980be5e.jpg,1,"[[0, 453, 75, 187], [77, 316, 75, 63], [161, 225, 13, 19], [249, 319, 72, 83], [369, 279, 48, 43], [535, 305, 43, 49], [546, 335, 75, 68], [707, 196, 27, 15], [747, 319, 62, 95], [960, 308, 63, 74]]",Person,0,1024,685,annotator123,01ada3c0d980be5e_Human hair_0-1-2-3-4-5-6-7-8-9,01ada3c0d980be5e_Human hair_0-1-2-3-4-5-6-7-8-9_annotator123
10,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,33877ac31b17f815.jpg,1,"[[289, 211, 20, 83], [500, 256, 38, 73]]",Person,0,768,1024,annotator123,33877ac31b17f815_Human ear_11-12,33877ac31b17f815_Human ear_11-12_annotator123
15,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,33877ac31b17f815.jpg,1,"[[377, 230, 59, 62]]",Person,0,768,1024,annotator123,33877ac31b17f815_Human nose_6,33877ac31b17f815_Human nose_6_annotator123
11,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,33877ac31b17f815.jpg,1,"[[340, 200, 51, 36], [441, 214, 59, 32]]",Person,0,768,1024,annotator123,33877ac31b17f815_Human eye_9-10,33877ac31b17f815_Human eye_9-10_annotator123
28,"[1, 1, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,258869.jpg,0,"[[217, 255, 186, 107]]",Others,0,640,408,annotator123,258869_surfboard_0,258869_surfboard_0_annotator123
5,"[1, 0, 0, 1, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,b61fffa88a151227.jpg,1,"[[153, 268, 291, 523]]",Others,0,768,1024,annotator123,b61fffa88a151227_Dress_3,b61fffa88a151227_Dress_3_annotator123
9,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,328d85c3e2627405.jpg,1,"[[167, 61, 724, 775]]",Person,0,1024,839,annotator123,328d85c3e2627405_Human body_1,328d85c3e2627405_Human body_1_annotator123
4,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,01ada3c0d980be5e.jpg,1,"[[0, 178, 1024, 506]]",Clothing,0,1024,685,annotator123,01ada3c0d980be5e_Clothing_23,01ada3c0d980be5e_Clothing_23_annotator123
12,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,33877ac31b17f815.jpg,1,"[[310, 107, 203, 284]]",Person,0,768,1024,annotator123,33877ac31b17f815_Human face_0,33877ac31b17f815_Human face_0_annotator123
22,"[1, 1, 0, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,114759.jpg,0,"[[261, 220, 71, 46], [87, 152, 30, 71]]",Others,0,333,500,annotator123,114759_camera_4-5,114759_camera_4-5_annotator123
9,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,33877ac31b17f815.jpg,1,"[[0, 19, 768, 1004]]",Person,0,768,1024,annotator123,33877ac31b17f815_Human body_7,33877ac31b17f815_Human body_7_annotator123
25,"[1, 1, 0, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,0,1,0,6,6,8,8,9,114759.jpg,0,"[[90, 190, 81, 127]]",Others,0,333,500,annotator123,114759_polo_shirt_10,114759_polo_shirt_10_annotator123
