category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
0,"[0, 1, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",36,0,3,0,4,4,7,7,9,4e24222b68123ef3.jpg,1,"[[0, 0, 766, 1022]]",Others,0,768,1024,annotator1,4e24222b68123ef3_Building_1,4e24222b68123ef3_Building_1_annotator1
4,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",36,0,3,0,4,4,7,7,9,4e24222b68123ef3.jpg,1,"[[403, 174, 76, 76]]",Person,0,768,1024,annotator1,4e24222b68123ef3_Human head_4,4e24222b68123ef3_Human head_4_annotator1
6,"[1, 1, 0, 1, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",36,0,3,0,4,4,7,7,9,091c033b2a7df15b.jpg,1,"[[114, 139, 834, 438]]",Others,0,1024,768,annotator1,091c033b2a7df15b_Manual Label_0,091c033b2a7df15b_Manual Label_0_annotator1
7,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",36,0,3,0,4,4,7,7,9,4e24222b68123ef3.jpg,1,"[[387, 174, 145, 316]]",Others,0,768,1024,annotator1,4e24222b68123ef3_Person_2,4e24222b68123ef3_Person_2_annotator1
9,"[1, 0, 0, 1, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",36,0,3,0,4,4,7,7,9,204661.jpg,0,"[[297, 377, 36, 77], [263, 234, 70, 99], [163, 346, 111, 153], [319, 304, 14, 38], [124, 74, 117, 368], [239, 235, 47, 34]]",Others,0,334,500,annotator1,204661_cellular_telephone_0-1-2-3-4-5,204661_cellular_telephone_0-1-2-3-4-5_annotator1
2,"[1, 0, 1, 0, 1, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",36,0,3,0,4,4,7,7,9,453741c20c4af54d.jpg,1,"[[10, 214, 1013, 364]]",Person,0,1024,612,annotator1,453741c20c4af54d_Human body_1,453741c20c4af54d_Human body_1_annotator1
1,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",36,0,3,0,4,4,7,7,9,02af9804c6b68f61.jpg,1,"[[0, 166, 431, 226], [67, 110, 892, 456]]",Others,0,1024,683,annotator1,02af9804c6b68f61_Car_0-1,02af9804c6b68f61_Car_0-1_annotator1
10,"[0, 1, 0, 1, 0, 0]",2,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",36,0,3,0,4,4,7,7,9,119244.jpg,0,"[[142, 119, 148, 162], [418, 257, 221, 220]]",Others,0,640,479,annotator1,119244_flag_0-1,119244_flag_0-1_annotator1
7,"[1, 0, 1, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",36,0,3,0,4,4,7,7,9,02af9804c6b68f61.jpg,1,"[[135, 104, 234, 513], [626, 108, 122, 441]]",Others,0,1024,683,annotator1,02af9804c6b68f61_Person_2-3,02af9804c6b68f61_Person_2-3_annotator1
5,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",36,0,3,0,4,4,7,7,9,4e24222b68123ef3.jpg,1,"[[384, 174, 152, 318]]",Others,0,768,1024,annotator1,4e24222b68123ef3_Mammal_5,4e24222b68123ef3_Mammal_5_annotator1
12,"[0, 0, 1, 0, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",36,0,3,0,4,4,7,7,9,106338.jpg,0,"[[268, 158, 10, 9]]",Accessory,0,640,480,annotator1,106338_ring_3,106338_ring_3_annotator1
