category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
2,"[0, 1, 0, 0, 0, 0]",1,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",32,0,4,0,3,5,5,8,5,e1bac7b81829ad6a.jpg,1,"[[220, 556, 177, 38], [392, 574, 166, 31]]",Others,0,997,1024,annotator171,e1bac7b81829ad6a_Canoe_2-3,e1bac7b81829ad6a_Canoe_2-3_annotator171
19,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,0,4,0,3,5,5,8,5,224166.jpg,0,"[[472, 164, 3, 8]]",Cigarettes,0,640,409,annotator171,224166_cigarette_2,224166_cigarette_2_annotator171
22,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,0,4,0,3,5,5,8,5,224166.jpg,0,"[[252, 136, 140, 147], [385, 167, 158, 161]]",Clothing,0,640,409,annotator171,224166_jersey_0-1,224166_jersey_0-1_annotator171
12,"[1, 1, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,0,4,0,3,5,5,8,5,05c6fc62d2980f50.jpg,1,"[[0, 12, 683, 1011]]",Person,0,683,1024,annotator171,05c6fc62d2980f50_Man_1,05c6fc62d2980f50_Man_1_annotator171
10,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,0,4,0,3,5,5,8,5,010d9a7f0d2e0622.jpg,1,"[[359, 139, 146, 216], [590, 176, 135, 170]]",Person,0,1024,683,annotator171,010d9a7f0d2e0622_Human head_8-9,010d9a7f0d2e0622_Human head_8-9_annotator171
24,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,0,4,0,3,5,5,8,5,139429.jpg,0,"[[432, 255, 3, 4], [433, 259, 3, 4], [382, 265, 2, 3]]",Accessory,0,640,480,annotator171,139429_ring_5-6-7,139429_ring_5-6-7_annotator171
26,"[0, 0, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,0,4,0,3,5,5,8,5,126833.jpg,0,"[[98, 284, 15, 10], [200, 199, 44, 26]]",Place Identifier,0,426,640,annotator171,126833_signboard_0-1,126833_signboard_0-1_annotator171
25,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,0,4,0,3,5,5,8,5,139429.jpg,0,"[[380, 382, 39, 50], [204, 400, 31, 41], [237, 378, 30, 51], [415, 401, 38, 33]]",Others,0,640,480,annotator171,139429_sandal_(type_of_shoe)_10-11-12-13,139429_sandal_(type_of_shoe)_10-11-12-13_annotator171
5,"[1, 1, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,0,4,0,3,5,5,8,5,0a6bc386b28f2aac.jpg,1,"[[0, 0, 1021, 765]]",Others,0,1024,768,annotator171,0a6bc386b28f2aac_House_2,0a6bc386b28f2aac_House_2_annotator171
13,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,0,4,0,3,5,5,8,5,0a6bc386b28f2aac.jpg,1,"[[432, 409, 118, 47]]",Others,0,1024,768,annotator171,0a6bc386b28f2aac_Nightstand_1,0a6bc386b28f2aac_Nightstand_1_annotator171
8,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,0,4,0,3,5,5,8,5,010d9a7f0d2e0622.jpg,1,"[[373, 188, 119, 160], [593, 184, 107, 161]]",Person,0,1024,683,annotator171,010d9a7f0d2e0622_Human face_0-1,010d9a7f0d2e0622_Human face_0-1_annotator171
15,"[0, 1, 0, 0, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",32,0,4,0,3,5,5,8,5,5c0bed3c817bd403.jpg,1,"[[309, 0, 573, 518]]",Scenery,0,1024,763,annotator171,5c0bed3c817bd403_Skyscraper_0,5c0bed3c817bd403_Skyscraper_0_annotator171
21,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,0,4,0,3,5,5,8,5,139429.jpg,0,"[[442, 234, 72, 61]]",Others,0,640,480,annotator171,139429_handbag_1,139429_handbag_1_annotator171
16,"[0, 1, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,0,4,0,3,5,5,8,5,0a6bc386b28f2aac.jpg,1,"[[36, 405, 253, 124]]",Table,0,1024,768,annotator171,0a6bc386b28f2aac_Table_3,0a6bc386b28f2aac_Table_3_annotator171
1,"[0, 1, 0, 0, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",32,0,4,0,3,5,5,8,5,5c0bed3c817bd403.jpg,1,"[[0, 0, 1024, 763]]",Others,0,1024,763,annotator171,5c0bed3c817bd403_Building_1,5c0bed3c817bd403_Building_1_annotator171
9,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,0,4,0,3,5,5,8,5,010d9a7f0d2e0622.jpg,1,"[[348, 139, 161, 169], [530, 146, 261, 320]]",Person,0,1024,683,annotator171,010d9a7f0d2e0622_Human hair_2-3,010d9a7f0d2e0622_Human hair_2-3_annotator171
27,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,0,4,0,3,5,5,8,5,139429.jpg,0,"[[356, 147, 90, 98], [193, 146, 78, 91]]",Others,0,640,480,annotator171,139429_tank_top_(clothing)_8-9,139429_tank_top_(clothing)_8-9_annotator171
6,"[0, 0, 0, 1, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,0,4,0,3,5,5,8,5,010d9a7f0d2e0622.jpg,1,"[[223, 350, 119, 332], [743, 388, 113, 293]]",Person,0,1024,683,annotator171,010d9a7f0d2e0622_Human arm_10-11,010d9a7f0d2e0622_Human arm_10-11_annotator171
