category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
1,"[0, 1, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",59,0,1,0,5,7,6,6,8,0bc7015328a7f447.jpg,1,"[[0, 0, 1024, 768]]",Others,0,1024,768,annotator446,0bc7015328a7f447_Building_0,0bc7015328a7f447_Building_0_annotator446
6,"[0, 1, 1, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",59,0,1,0,5,7,6,6,8,011417767312812e.jpg,1,"[[30, 182, 392, 583], [266, 0, 163, 280], [273, 230, 325, 526], [542, 0, 187, 464]]",Others,0,768,768,annotator446,011417767312812e_Mammal_19-20-21-22,011417767312812e_Mammal_19-20-21-22_annotator446
7,"[0, 1, 1, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",59,0,1,0,5,7,6,6,8,011417767312812e.jpg,1,"[[27, 178, 390, 589], [284, 230, 320, 529], [542, 0, 152, 444]]",Person,0,768,768,annotator446,011417767312812e_Man_30-31-32,011417767312812e_Man_30-31-32_annotator446
7,"[1, 0, 1, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",59,0,1,0,5,7,6,6,8,2eb849114cbb18d9.jpg,1,"[[203, 87, 448, 925]]",Person,0,759,1024,annotator446,2eb849114cbb18d9_Man_6,2eb849114cbb18d9_Man_6_annotator446
11,"[0, 0, 1, 0, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",59,0,1,0,5,7,6,6,8,147952.jpg,0,"[[395, 76, 44, 26]]",Others,0,500,328,annotator446,147952_business_card_0,147952_business_card_0_annotator446
4,"[0, 1, 1, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",59,0,1,0,5,7,6,6,8,011417767312812e.jpg,1,"[[63, 180, 141, 149], [425, 230, 116, 138]]",Person,0,768,768,annotator446,011417767312812e_Human head_15-16,011417767312812e_Human head_15-16_annotator446
2,"[0, 0, 1, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",59,0,1,0,5,7,6,6,8,2eb849114cbb18d9.jpg,1,"[[232, 183, 420, 810]]",Clothing,0,759,1024,annotator446,2eb849114cbb18d9_Clothing_1,2eb849114cbb18d9_Clothing_1_annotator446
12,"[1, 0, 1, 0, 0, 0]",5,"[0, 0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",59,0,1,0,5,7,6,6,8,0628900953b60130.jpg,1,"[[80, 80, 299, 469]]",Others,0,769,1024,annotator446,0628900953b60130_identity_0,0628900953b60130_identity_0_annotator446
12,"[1, 0, 1, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",59,0,1,0,5,7,6,6,8,069261fc14e56fcf.jpg,1,"[[287, 394, 272, 206]]",Others,0,800,600,annotator446,069261fc14e56fcf_identity_0,069261fc14e56fcf_identity_0_annotator446
7,"[1, 0, 1, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",59,0,1,0,5,7,6,6,8,2652af185a59196c.jpg,1,"[[0, 369, 88, 147], [0, 515, 105, 232], [92, 488, 273, 328], [310, 422, 111, 206], [331, 496, 391, 523], [537, 411, 48, 108], [572, 526, 68, 92], [704, 659, 62, 156]]",Person,0,768,1024,annotator446,2652af185a59196c_Man_18-19-20-21-22-23-24-25,2652af185a59196c_Man_18-19-20-21-22-23-24-25_annotator446
6,"[1, 0, 1, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",59,0,1,0,5,7,6,6,8,2eb849114cbb18d9.jpg,1,"[[202, 82, 463, 939]]",Others,0,759,1024,annotator446,2eb849114cbb18d9_Mammal_3,2eb849114cbb18d9_Mammal_3_annotator446
