category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
1,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,0,3,0,7,7,10,2,10,4ad6955cadc6eafa.jpg,1,"[[220, 188, 312, 799]]",Person,0,681,1024,annotator41,4ad6955cadc6eafa_Girl_1,4ad6955cadc6eafa_Girl_1_annotator41
22,"[0, 0, 0, 1, 0, 0]",2,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",29,0,3,0,7,7,10,2,10,104124.jpg,0,"[[289, 84, 138, 117], [518, 78, 61, 84]]",Others,0,640,414,annotator41,104124_sweater_0-1,104124_sweater_0-1_annotator41
9,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,0,3,0,7,7,10,2,10,286182.jpg,0,"[[282, 95, 92, 78]]",Others,0,478,640,annotator41,286182_Object 0_5,286182_Object 0_5_annotator41
8,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,0,3,0,7,7,10,2,10,291f50e909f7872e.jpg,1,"[[17, 68, 746, 718]]",Person,0,764,1024,annotator41,291f50e909f7872e_Man_6,291f50e909f7872e_Man_6_annotator41
20,"[1, 0, 0, 1, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,0,3,0,7,7,10,2,10,187886.jpg,0,"[[159, 137, 141, 139]]",Screen,0,500,375,annotator41,187886_monitor_(computer_equipment) computer_monitor_73,187886_monitor_(computer_equipment) computer_monitor_73_annotator41
18,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",29,0,3,0,7,7,10,2,10,150265.jpg,0,"[[124, 404, 193, 227], [19, 129, 136, 165], [69, 53, 45, 39], [43, 1, 33, 55], [160, 0, 28, 34]]",Others,0,480,640,annotator41,150265_jacket_10-11-12-13-14,150265_jacket_10-11-12-13-14_annotator41
21,"[0, 0, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",29,0,3,0,7,7,10,2,10,104124.jpg,0,"[[141, 129, 345, 221]]",Others,0,640,414,annotator41,104124_motorcycle_3,104124_motorcycle_3_annotator41
9,"[0, 1, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,0,3,0,7,7,10,2,10,150265.jpg,0,"[[56, 80, 53, 59]]",Others,0,480,640,annotator41,150265_Object 0_15,150265_Object 0_15_annotator41
11,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,0,3,0,7,7,10,2,10,4ad6955cadc6eafa.jpg,1,"[[220, 187, 311, 800]]",Person,0,681,1024,annotator41,4ad6955cadc6eafa_Woman_13,4ad6955cadc6eafa_Woman_13_annotator41
16,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",29,0,3,0,7,7,10,2,10,150265.jpg,0,"[[49, 78, 33, 47]]",Electronic Devices,0,480,640,annotator41,150265_earphone_0,150265_earphone_0_annotator41
3,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,0,3,0,7,7,10,2,10,291f50e909f7872e.jpg,1,"[[396, 108, 201, 274]]",Person,0,764,1024,annotator41,291f50e909f7872e_Human face_0,291f50e909f7872e_Human face_0_annotator41
10,"[1, 0, 0, 0, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",29,0,3,0,7,7,10,2,10,70f4fa357528a5d3.jpg,1,"[[66, 61, 39, 49], [170, 134, 48, 66], [214, 148, 36, 52], [246, 368, 90, 114], [342, 146, 43, 52], [344, 64, 46, 54], [401, 39, 430, 643], [475, 66, 51, 52], [996, 604, 27, 55]]",Others,0,1024,683,annotator41,70f4fa357528a5d3_Person_0-1-2-3-4-5-6-7-8,70f4fa357528a5d3_Person_0-1-2-3-4-5-6-7-8_annotator41
6,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,0,3,0,7,7,10,2,10,291f50e909f7872e.jpg,1,"[[358, 67, 246, 319]]",Person,0,764,1024,annotator41,291f50e909f7872e_Human head_3,291f50e909f7872e_Human head_3_annotator41
9,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,0,3,0,7,7,10,2,10,291f50e909f7872e.jpg,1,"[[466, 156, 113, 193]]",Others,0,764,1024,annotator41,291f50e909f7872e_Object 0_7,291f50e909f7872e_Object 0_7_annotator41
17,"[0, 1, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,0,3,0,7,7,10,2,10,150265.jpg,0,"[[305, 163, 39, 105]]",Others,0,480,640,annotator41,150265_fireplug_5,150265_fireplug_5_annotator41
14,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",29,0,3,0,7,7,10,2,10,150265.jpg,0,"[[29, 277, 35, 33]]",Others,0,480,640,annotator41,150265_camera_4,150265_camera_4_annotator41
0,"[0, 0, 1, 0, 1, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",29,0,3,0,7,7,10,2,10,70f4fa357528a5d3.jpg,1,"[[400, 244, 431, 438]]",Clothing,0,1024,683,annotator41,70f4fa357528a5d3_Clothing_9,70f4fa357528a5d3_Clothing_9_annotator41
23,"[0, 0, 0, 1, 0, 0]",3,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",29,0,3,0,7,7,10,2,10,104124.jpg,0,"[[278, 132, 34, 31], [305, 212, 21, 10]]",Printed Material,0,640,414,annotator41,104124_tag_6-7,104124_tag_6-7_annotator41
4,"[0, 0, 1, 1, 0, 0]",2,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",29,0,3,0,7,7,10,2,10,4ad6955cadc6eafa.jpg,1,"[[321, 904, 57, 43], [395, 903, 60, 45]]",Person,0,681,1024,annotator41,4ad6955cadc6eafa_Human foot_11-12,4ad6955cadc6eafa_Human foot_11-12_annotator41
