category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
7,"[0, 1, 0, 1, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",53,0,2,0,7,6,8,5,7,cf98919686aa9981.jpg,1,"[[0, 0, 43, 131], [0, 51, 1019, 716], [96, 1, 96, 125], [139, 0, 460, 275], [438, 546, 233, 221], [788, 0, 232, 184]]",Others,0,1024,768,annotator85,cf98919686aa9981_Tower_2-3-4-5-6-7,cf98919686aa9981_Tower_2-3-4-5-6-7_annotator85
1,"[0, 1, 0, 1, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,2,0,7,6,8,5,7,cf98919686aa9981.jpg,1,"[[435, 548, 446, 219]]",Others,0,1024,768,annotator85,cf98919686aa9981_House_8,cf98919686aa9981_House_8_annotator85
6,"[1, 1, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,2,0,7,6,8,5,7,0197df7725980004.jpg,1,"[[203, 19, 820, 271]]",Others,0,1024,681,annotator85,0197df7725980004_Person_1,0197df7725980004_Person_1_annotator85
15,"[1, 0, 0, 1, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,2,0,7,6,8,5,7,191136.jpg,0,"[[287, 32, 208, 222], [100, 59, 152, 105]]",Screen,0,500,375,annotator85,191136_monitor_(computer_equipment) computer_monitor_1-2,191136_monitor_(computer_equipment) computer_monitor_1-2_annotator85
11,"[1, 1, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,2,0,7,6,8,5,7,0197df7725980004.jpg,1,"[[203, 21, 85, 222], [266, 19, 96, 227], [951, 122, 72, 170]]",Person,0,1024,681,annotator85,0197df7725980004_Woman_16-17-18,0197df7725980004_Woman_16-17-18_annotator85
13,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,2,0,7,6,8,5,7,215778.jpg,0,"[[135, 32, 411, 363]]",Screen,0,640,427,annotator85,215778_laptop_computer_0,215778_laptop_computer_0_annotator85
4,"[0, 1, 0, 1, 0, 0]",3,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,2,0,7,6,8,5,7,383703.jpg,0,"[[306, 68, 73, 63]]",Others,0,425,640,annotator85,383703_Object 1_1,383703_Object 1_1_annotator85
3,"[1, 0, 0, 0, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,2,0,7,6,8,5,7,111609.jpg,0,"[[339, 82, 129, 149]]",Others,0,640,429,annotator85,111609_Object 0_0,111609_Object 0_0_annotator85
2,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,2,0,7,6,8,5,7,6dc9c50218de115b.jpg,1,"[[110, 319, 126, 147], [454, 227, 49, 60], [892, 339, 84, 76]]",Person,0,1024,768,annotator85,6dc9c50218de115b_Human head_12-13-14,6dc9c50218de115b_Human head_12-13-14_annotator85
3,"[1, 1, 0, 1, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,2,0,7,6,8,5,7,383703.jpg,0,"[[255, 26, 139, 197]]",Others,0,425,640,annotator85,383703_Object 0_0,383703_Object 0_0_annotator85
10,"[0, 1, 0, 1, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,2,0,7,6,8,5,7,cf98919686aa9981.jpg,1,"[[8, 0, 1016, 768]]",Others,0,1024,768,annotator85,cf98919686aa9981_Window_9,cf98919686aa9981_Window_9_annotator85
6,"[1, 1, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,0,2,0,7,6,8,5,7,6dc9c50218de115b.jpg,1,"[[0, 319, 307, 313], [364, 227, 196, 251], [852, 336, 144, 182]]",Others,0,1024,768,annotator85,6dc9c50218de115b_Person_0-1-2,6dc9c50218de115b_Person_0-1-2_annotator85
