category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
7,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,0,2,0,5,8,6,6,8,03006368ed61dbea.jpg,1,"[[28, 217, 589, 656]]",Person,0,685,1024,annotator507,03006368ed61dbea_Man_8,03006368ed61dbea_Man_8_annotator507
6,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,0,2,0,5,8,6,6,8,2a3513ff487baa5e.jpg,1,"[[294, 52, 579, 713]]",Others,0,1024,768,annotator507,2a3513ff487baa5e_Mammal_7,2a3513ff487baa5e_Mammal_7_annotator507
17,"[0, 0, 1, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,0,2,0,5,8,6,6,8,113132.jpg,0,"[[39, 36, 600, 443]]",Screen,0,640,480,annotator507,113132_laptop_computer_0,113132_laptop_computer_0_annotator507
10,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,0,2,0,5,8,6,6,8,03006368ed61dbea.jpg,1,"[[96, 217, 502, 405]]",Others,0,685,1024,annotator507,03006368ed61dbea_Person_1,03006368ed61dbea_Person_1_annotator507
16,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,0,2,0,5,8,6,6,8,131665.jpg,0,"[[11, 99, 162, 133], [178, 102, 127, 53]]",Others,0,640,480,annotator507,131665_headboard_1-2,131665_headboard_1-2_annotator507
1,"[0, 0, 1, 0, 0, 0]",3,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,0,2,0,5,8,6,6,8,091af8d4a3c6c6f1.jpg,1,"[[0, 0, 1022, 766]]",Others,0,1024,768,annotator507,091af8d4a3c6c6f1_House_0,091af8d4a3c6c6f1_House_0_annotator507
9,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,0,2,0,5,8,6,6,8,151327.jpg,0,"[[149, 77, 440, 115]]",Others,0,640,346,annotator507,151327_Object 1_5,151327_Object 1_5_annotator507
18,"[1, 1, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,0,2,0,5,8,6,6,8,10851.jpg,0,"[[22, 205, 66, 104], [271, 134, 179, 116]]",Others,0,640,479,annotator507,10851_receipt_1-2,10851_receipt_1-2_annotator507
12,"[1, 0, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,0,2,0,5,8,6,6,8,0787b0fa95f545a5.jpg,1,"[[77, 178, 27, 10], [457, 493, 152, 80]]",Vehicle Plate,0,1024,883,annotator507,0787b0fa95f545a5_Vehicle registration plate_4-5,0787b0fa95f545a5_Vehicle registration plate_4-5_annotator507
5,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,0,2,0,5,8,6,6,8,2a3513ff487baa5e.jpg,1,"[[332, 52, 454, 476], [793, 0, 25, 20], [819, 38, 22, 35]]",Person,0,1024,768,annotator507,2a3513ff487baa5e_Human head_4-5-6,2a3513ff487baa5e_Human head_4-5-6_annotator507
3,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,0,2,0,5,8,6,6,8,44525445d18bc4e9.jpg,1,"[[211, 92, 197, 203]]",Person,0,683,1024,annotator507,44525445d18bc4e9_Human face_0,44525445d18bc4e9_Human face_0_annotator507
13,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,0,2,0,5,8,6,6,8,2a3513ff487baa5e.jpg,1,"[[297, 49, 489, 716]]",Person,0,1024,768,annotator507,2a3513ff487baa5e_Woman_8,2a3513ff487baa5e_Woman_8_annotator507
3,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,0,2,0,5,8,6,6,8,03006368ed61dbea.jpg,1,"[[329, 291, 145, 184]]",Person,0,685,1024,annotator507,03006368ed61dbea_Human face_0,03006368ed61dbea_Human face_0_annotator507
2,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,0,2,0,5,8,6,6,8,2a3513ff487baa5e.jpg,1,"[[294, 54, 579, 713]]",Person,0,1024,768,annotator507,2a3513ff487baa5e_Human body_3,2a3513ff487baa5e_Human body_3_annotator507
