category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
2,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,0,1,0,4,6,6,5,8,3e4ad48b1e86a288.jpg,1,"[[0, 0, 1024, 683]]",Person,0,1024,683,annotator163,3e4ad48b1e86a288_Human body_5,3e4ad48b1e86a288_Human body_5_annotator163
20,"[0, 1, 0, 0, 0, 0]",4,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",31,0,1,0,4,6,6,5,8,385190.jpg,0,"[[44, 71, 328, 160]]",Others,0,500,375,annotator163,385190_painting_3,385190_painting_3_annotator163
12,"[0, 0, 0, 1, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",31,0,1,0,4,6,6,5,8,168331.jpg,0,"[[164, 74, 237, 68]]",Others,0,500,333,annotator163,168331_cushion_7,168331_cushion_7_annotator163
15,"[1, 1, 0, 0, 1, 0]",5,"[0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,0,1,0,4,6,6,5,8,009d177d2b1ba392.jpg,1,"[[113, 421, 214, 178]]",Others,0,800,600,annotator163,009d177d2b1ba392_identity_0,009d177d2b1ba392_identity_0_annotator163
5,"[0, 1, 0, 0, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",31,0,1,0,4,6,6,5,8,290959.jpg,0,"[[82, 96, 499, 172]]",Others,0,640,498,annotator163,290959_Object 0_0,290959_Object 0_0_annotator163
9,"[0, 1, 0, 0, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",31,0,1,0,4,6,6,5,8,168848.jpg,0,"[[42, 248, 100, 58], [495, 237, 47, 37], [521, 150, 41, 82], [105, 248, 109, 59], [540, 248, 54, 76], [370, 233, 39, 20], [475, 215, 90, 190], [545, 211, 49, 50], [358, 268, 83, 56], [335, 229, 49, 33], [376, 215, 31, 10], [470, 218, 24, 25], [574, 212, 16, 23], [5, 296, 86, 45], [191, 245, 38, 37], [128, 183, 390, 296], [445, 177, 15, 44], [228, 234, 56, 36], [8, 357, 317, 122], [591, 215, 21, 8], [283, 226, 56, 45], [452, 262, 54, 57], [0, 244, 43, 69], [405, 215, 25, 16], [0, 315, 33, 55], [16, 227, 21, 7]]",Others,0,640,480,annotator163,168848_boat_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25,168848_boat_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25_annotator163
22,"[0, 0, 0, 1, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",31,0,1,0,4,6,6,5,8,141278.jpg,0,"[[328, 92, 104, 93]]",Machine,0,500,375,annotator163,141278_printer_3,141278_printer_3_annotator163
11,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",31,0,1,0,4,6,6,5,8,204643.jpg,0,"[[0, 0, 294, 480]]",Others,0,640,480,annotator163,204643_bulletin_board_0,204643_bulletin_board_0_annotator163
18,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",31,0,1,0,4,6,6,5,8,19924.jpg,0,"[[269, 193, 188, 146]]",Others,0,458,500,annotator163,19924_necktie_0,19924_necktie_0_annotator163
23,"[1, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",31,0,1,0,4,6,6,5,8,19924.jpg,0,"[[257, 125, 200, 296]]",Others,0,458,500,annotator163,19924_shirt_2,19924_shirt_2_annotator163
