category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
1,"[1, 1, 1, 1, 1, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",20,0,4,0,7,7,5,5,9,1968c9cbabd1ebbd.jpg,1,"[[268, 132, 753, 601]]",Clothing,0,1024,768,annotator283,1968c9cbabd1ebbd_Clothing_6,1968c9cbabd1ebbd_Clothing_6_annotator283
6,"[1, 1, 1, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",20,0,4,0,7,7,5,5,9,133113.jpg,0,"[[50, 320, 94, 55]]",Others,0,480,640,annotator283,133113_Object 0_7,133113_Object 0_7_annotator283
8,"[1, 1, 1, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",20,0,4,0,7,7,5,5,9,1968c9cbabd1ebbd.jpg,1,"[[80, 120, 944, 625]]",Others,0,1024,768,annotator283,1968c9cbabd1ebbd_Person_0,1968c9cbabd1ebbd_Person_0_annotator283
9,"[0, 1, 0, 0, 0, 0]",4,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",20,0,4,0,7,7,5,5,9,0543ad6f9b0f0927.jpg,1,"[[0, 49, 130, 325], [207, 169, 293, 157], [405, 352, 217, 164], [521, 226, 161, 137], [644, 228, 36, 60]]",Others,0,685,1024,annotator283,0543ad6f9b0f0927_Tableware_3-4-5-6-7,0543ad6f9b0f0927_Tableware_3-4-5-6-7_annotator283
13,"[1, 1, 1, 1, 0, 0]",4,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",20,0,4,0,7,7,5,5,9,204767.jpg,0,"[[325, 267, 36, 124]]",Clothing,0,427,640,annotator283,204767_dress_1,204767_dress_1_annotator283
4,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",20,0,4,0,7,7,5,5,9,1968c9cbabd1ebbd.jpg,1,"[[326, 120, 284, 145], [353, 465, 422, 280]]",Person,0,1024,768,annotator283,1968c9cbabd1ebbd_Human arm_4-5,1968c9cbabd1ebbd_Human arm_4-5_annotator283
2,"[0, 1, 0, 1, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",20,0,4,0,7,7,5,5,9,0543ad6f9b0f0927.jpg,1,"[[63, 418, 567, 473]]",Others,0,685,1024,annotator283,0543ad6f9b0f0927_Dessert_2,0543ad6f9b0f0927_Dessert_2_annotator283
14,"[1, 0, 0, 1, 0, 0]",4,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",20,0,4,0,7,7,5,5,9,204767.jpg,0,"[[213, 269, 53, 302]]",Others,0,427,640,annotator283,204767_necktie_0,204767_necktie_0_annotator283
10,"[0, 0, 0, 1, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",20,0,4,0,7,7,5,5,9,101401.jpg,0,"[[221, 363, 30, 17]]",Others,0,510,640,annotator283,101401_anklet_0,101401_anklet_0_annotator283
7,"[0, 1, 0, 1, 0, 0]",4,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",20,0,4,0,7,7,5,5,9,0543ad6f9b0f0927.jpg,1,"[[68, 420, 559, 464]]",Others,0,685,1024,annotator283,0543ad6f9b0f0927_Pancake_0,0543ad6f9b0f0927_Pancake_0_annotator283
15,"[1, 1, 0, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",20,0,4,0,7,7,5,5,9,101401.jpg,0,"[[72, 195, 334, 412]]",Person,0,510,640,annotator283,101401_person_1,101401_person_1_annotator283
