category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
1,"[1, 0, 1, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,0,0,2,6,8,8,8,34075a7a303487f9.jpg,1,"[[0, 34, 48, 120], [105, 3, 81, 186], [132, 33, 147, 275], [272, 19, 141, 127], [276, 279, 311, 223], [412, 25, 180, 371], [605, 210, 288, 193], [655, 28, 129, 190], [903, 0, 118, 103]]",Clothing,0,1024,678,annotator419,34075a7a303487f9_Clothing_2-3-4-5-6-7-8-9-10,34075a7a303487f9_Clothing_2-3-4-5-6-7-8-9-10_annotator419
13,"[1, 1, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,0,0,2,6,8,8,8,208fcde7b90bcbf8.jpg,1,"[[155, 19, 768, 689]]",Person,0,1024,768,annotator419,208fcde7b90bcbf8_Woman_5,208fcde7b90bcbf8_Woman_5_annotator419
9,"[1, 0, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,0,0,2,6,8,8,8,208fcde7b90bcbf8.jpg,1,"[[438, 75, 187, 499], [491, 585, 424, 113]]",Person,0,1024,768,annotator419,208fcde7b90bcbf8_Human leg_6-7,208fcde7b90bcbf8_Human leg_6-7_annotator419
11,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,0,0,2,6,8,8,8,208fcde7b90bcbf8.jpg,1,"[[918, 102, 105, 484]]",Others,0,1024,768,annotator419,208fcde7b90bcbf8_Person_1,208fcde7b90bcbf8_Person_1_annotator419
3,"[1, 1, 1, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,0,0,2,6,8,8,8,208fcde7b90bcbf8.jpg,1,"[[160, 62, 752, 639]]",Person,0,1024,768,annotator419,208fcde7b90bcbf8_Girl_0,208fcde7b90bcbf8_Girl_0_annotator419
7,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,0,0,2,6,8,8,8,6cb95fd90d7c2bac.jpg,1,"[[209, 155, 457, 391]]",Person,0,1024,683,annotator419,6cb95fd90d7c2bac_Human hair_7,6cb95fd90d7c2bac_Human hair_7_annotator419
14,"[1, 0, 1, 0, 1, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,0,0,2,6,8,8,8,120674.jpg,0,"[[1, 521, 114, 95]]",Place Identifier,0,296,640,annotator419,120674_banner_0,120674_banner_0_annotator419
8,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,0,0,2,6,8,8,8,6cb95fd90d7c2bac.jpg,1,"[[208, 181, 477, 365]]",Person,0,1024,683,annotator419,6cb95fd90d7c2bac_Human head_3,6cb95fd90d7c2bac_Human head_3_annotator419
12,"[1, 0, 1, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,0,0,2,6,8,8,8,3476c411e42d86cf.jpg,1,"[[403, 366, 126, 116]]",Photo,0,1024,768,annotator419,3476c411e42d86cf_Picture frame_5,3476c411e42d86cf_Picture frame_5_annotator419
15,"[1, 0, 1, 1, 1, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,0,0,2,6,8,8,8,124659.jpg,0,"[[134, 249, 406, 171], [360, 42, 78, 131]]",Others,0,640,480,annotator419,124659_cabinet_0-1,124659_cabinet_0-1_annotator419
10,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,0,0,2,6,8,8,8,174303.jpg,0,"[[178, 19, 265, 444]]",Others,0,640,480,annotator419,174303_Object 0_4,174303_Object 0_4_annotator419
1,"[1, 0, 1, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,0,0,2,6,8,8,8,208fcde7b90bcbf8.jpg,1,"[[0, 20, 160, 212], [182, 222, 523, 478], [984, 96, 38, 262]]",Clothing,0,1024,768,annotator419,208fcde7b90bcbf8_Clothing_2-3-4,208fcde7b90bcbf8_Clothing_2-3-4_annotator419
6,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,0,0,2,6,8,8,8,6cb95fd90d7c2bac.jpg,1,"[[261, 191, 425, 359]]",Person,0,1024,683,annotator419,6cb95fd90d7c2bac_Human face_0,6cb95fd90d7c2bac_Human face_0_annotator419
17,"[0, 0, 1, 0, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,0,0,0,2,6,8,8,8,171735.jpg,0,"[[218, 0, 237, 122]]",Others,0,480,640,annotator419,171735_painting_0,171735_painting_0_annotator419
