category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
7,"[0, 0, 1, 0, 0, 0]",1,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",43,0,1,0,6,10,7,9,9,114661.jpg,0,"[[184, 278, 101, 96]]",Others,0,568,640,annotator554,114661_surfboard_0,114661_surfboard_0_annotator554
0,"[1, 0, 0, 1, 1, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",43,0,1,0,6,10,7,9,9,136915.jpg,0,"[[112, 66, 196, 118]]",Others,0,640,427,annotator554,136915_Manual Label_0,136915_Manual Label_0_annotator554
8,"[1, 0, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",43,0,1,0,6,10,7,9,9,211141.jpg,0,"[[101, 414, 35, 30]]",Printed Material,0,480,640,annotator554,211141_tag_1,211141_tag_1_annotator554
0,"[1, 0, 1, 1, 1, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",43,0,1,0,6,10,7,9,9,123944.jpg,0,"[[357, 158, 63, 63]]",Others,0,640,480,annotator554,123944_Manual Label_1,123944_Manual Label_1_annotator554
1,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",43,0,1,0,6,10,7,9,9,104999.jpg,0,"[[54, 18, 152, 151]]",Others,0,640,424,annotator554,104999_Object 0_6,104999_Object 0_6_annotator554
6,"[0, 1, 0, 0, 1, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",43,0,1,0,6,10,7,9,9,116941.jpg,0,"[[398, 321, 71, 49], [538, 315, 23, 16]]",Place Identifier,0,640,452,annotator554,116941_signboard_0-1,116941_signboard_0-1_annotator554
0,"[1, 0, 1, 1, 1, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",43,0,1,0,6,10,7,9,9,123944.jpg,0,"[[175, 125, 57, 63]]",Others,0,640,480,annotator554,123944_Manual Label_0,123944_Manual Label_0_annotator554
2,"[0, 1, 1, 1, 1, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",43,0,1,0,6,10,7,9,9,109277.jpg,0,"[[601, 0, 37, 113], [130, 0, 73, 123], [317, 72, 287, 93]]",Place Identifier,0,640,480,annotator554,109277_banner_0-1-2,109277_banner_0-1-2_annotator554
0,"[1, 0, 1, 1, 1, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",43,0,1,0,6,10,7,9,9,109277.jpg,0,"[[252, 142, 78, 184]]",Others,0,640,480,annotator554,109277_Manual Label_0,109277_Manual Label_0_annotator554
0,"[1, 0, 1, 0, 1, 0]",1,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",43,0,1,0,6,10,7,9,9,123944.jpg,0,"[[259, 187, 345, 106]]",Others,0,640,480,annotator554,123944_Manual Label_3,123944_Manual Label_3_annotator554
0,"[1, 0, 1, 1, 1, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",43,0,1,0,6,10,7,9,9,109277.jpg,0,"[[566, 145, 87, 199]]",Others,0,640,480,annotator554,109277_Manual Label_1,109277_Manual Label_1_annotator554
3,"[1, 0, 1, 0, 1, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",43,0,1,0,6,10,7,9,9,104999.jpg,0,"[[482, 247, 36, 68]]",Others,0,640,424,annotator554,104999_choker_4,104999_choker_4_annotator554
1,"[0, 0, 0, 1, 0, 0]",6,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",43,0,1,0,6,10,7,9,9,103589.jpg,0,"[[353, 94, 138, 97]]",Others,0,640,426,annotator554,103589_Object 0_0,103589_Object 0_0_annotator554
