category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
6,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",35,0,2,0,8,8,6,6,10,6cb95fd90d7c2bac.jpg,1,"[[330, 287, 155, 60], [579, 287, 92, 51]]",Person,0,1024,683,annotator10,6cb95fd90d7c2bac_Human eye_4-5,6cb95fd90d7c2bac_Human eye_4-5_annotator10
5,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,2,0,8,8,6,6,10,34075a7a303487f9.jpg,1,"[[0, 0, 1024, 511]]",Person,0,1024,678,annotator10,34075a7a303487f9_Human body_11,34075a7a303487f9_Human body_11_annotator10
13,"[0, 1, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",35,0,2,0,8,8,6,6,10,171735.jpg,0,"[[323, 168, 114, 62]]",Pet,0,480,640,annotator10,171735_cat_1,171735_cat_1_annotator10
9,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",35,0,2,0,8,8,6,6,10,208fcde7b90bcbf8.jpg,1,"[[438, 75, 187, 499], [491, 585, 424, 113]]",Person,0,1024,768,annotator10,208fcde7b90bcbf8_Human leg_6-7,208fcde7b90bcbf8_Human leg_6-7_annotator10
12,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,2,0,8,8,6,6,10,208fcde7b90bcbf8.jpg,1,"[[155, 19, 768, 689]]",Person,0,1024,768,annotator10,208fcde7b90bcbf8_Woman_5,208fcde7b90bcbf8_Woman_5_annotator10
1,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",35,0,2,0,8,8,6,6,10,208fcde7b90bcbf8.jpg,1,"[[0, 20, 160, 212], [182, 222, 523, 478], [984, 96, 38, 262]]",Clothing,0,1024,768,annotator10,208fcde7b90bcbf8_Clothing_2-3-4,208fcde7b90bcbf8_Clothing_2-3-4_annotator10
8,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,2,0,8,8,6,6,10,34075a7a303487f9.jpg,1,"[[269, 1, 51, 46], [300, 52, 60, 73], [371, 186, 132, 97], [425, 0, 69, 63], [646, 15, 49, 57], [724, 118, 84, 111], [902, 0, 43, 24]]",Person,0,1024,678,annotator10,34075a7a303487f9_Human head_12-13-14-15-16-17-18,34075a7a303487f9_Human head_12-13-14-15-16-17-18_annotator10
14,"[0, 1, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",35,0,2,0,8,8,6,6,10,171735.jpg,0,"[[218, 0, 237, 122]]",Others,0,480,640,annotator10,171735_painting_0,171735_painting_0_annotator10
10,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,2,0,8,8,6,6,10,34075a7a303487f9.jpg,1,"[[0, 0, 1024, 503]]",Others,0,1024,678,annotator10,34075a7a303487f9_Person_1,34075a7a303487f9_Person_1_annotator10
5,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,2,0,8,8,6,6,10,6cb95fd90d7c2bac.jpg,1,"[[206, 154, 483, 392]]",Person,0,1024,683,annotator10,6cb95fd90d7c2bac_Human body_2,6cb95fd90d7c2bac_Human body_2_annotator10
