category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
9,"[0, 1, 0, 0, 0, 0]",2,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",38,0,0,0,8,5,9,7,3,168848.jpg,0,"[[42, 248, 100, 58], [495, 237, 47, 37], [521, 150, 41, 82], [105, 248, 109, 59], [540, 248, 54, 76], [370, 233, 39, 20], [475, 215, 90, 190], [545, 211, 49, 50], [358, 268, 83, 56], [335, 229, 49, 33], [376, 215, 31, 10], [470, 218, 24, 25], [574, 212, 16, 23], [5, 296, 86, 45], [191, 245, 38, 37], [128, 183, 390, 296], [445, 177, 15, 44], [228, 234, 56, 36], [8, 357, 317, 122], [591, 215, 21, 8], [283, 226, 56, 45], [452, 262, 54, 57], [0, 244, 43, 69], [405, 215, 25, 16], [0, 315, 33, 55], [16, 227, 21, 7]]",Others,0,640,480,annotator31,168848_boat_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25,168848_boat_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25_annotator31
1,"[1, 1, 1, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,0,0,8,5,9,7,3,3e4ad48b1e86a288.jpg,1,"[[92, 95, 193, 509], [356, 132, 223, 433], [428, 78, 95, 406]]",Person,0,1024,683,annotator31,3e4ad48b1e86a288_Girl_1-2-3,3e4ad48b1e86a288_Girl_1-2-3_annotator31
7,"[0, 0, 0, 0, 1, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",38,0,0,0,8,5,9,7,3,290959.jpg,0,"[[59, 91, 103, 100]]",Others,0,640,498,annotator31,290959_Object 1_1,290959_Object 1_1_annotator31
17,"[0, 1, 0, 1, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,0,0,0,8,5,9,7,3,385190.jpg,0,"[[330, 111, 37, 187], [13, 143, 15, 40], [355, 126, 51, 189]]",Others,0,500,375,annotator31,385190_street_sign_0-1-2,385190_street_sign_0-1-2_annotator31
13,"[1, 1, 0, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,0,0,0,8,5,9,7,3,141278.jpg,0,"[[285, 104, 50, 51], [206, 50, 77, 86]]",Screen,0,500,375,annotator31,141278_monitor_(computer_equipment) computer_monitor_1-2,141278_monitor_(computer_equipment) computer_monitor_1-2_annotator31
15,"[1, 1, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,0,0,0,8,5,9,7,3,385190.jpg,0,"[[44, 71, 328, 160]]",Others,0,500,375,annotator31,385190_painting_3,385190_painting_3_annotator31
6,"[1, 1, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,0,0,8,5,9,7,3,290959.jpg,0,"[[82, 96, 499, 172]]",Others,0,640,498,annotator31,290959_Object 0_0,290959_Object 0_0_annotator31
4,"[1, 1, 1, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,0,0,0,8,5,9,7,3,3e4ad48b1e86a288.jpg,1,"[[0, 0, 1024, 683]]",Others,0,1024,683,annotator31,3e4ad48b1e86a288_Mammal_6,3e4ad48b1e86a288_Mammal_6_annotator31
2,"[1, 1, 1, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,0,0,0,8,5,9,7,3,3e4ad48b1e86a288.jpg,1,"[[0, 0, 1024, 683]]",Person,0,1024,683,annotator31,3e4ad48b1e86a288_Human body_5,3e4ad48b1e86a288_Human body_5_annotator31
5,"[1, 1, 1, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,0,0,0,8,5,9,7,3,3e4ad48b1e86a288.jpg,1,"[[0, 0, 1024, 587]]",Person,0,1024,683,annotator31,3e4ad48b1e86a288_Man_12,3e4ad48b1e86a288_Man_12_annotator31
12,"[1, 1, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,0,0,0,8,5,9,7,3,141278.jpg,0,"[[251, 103, 84, 67]]",Screen,0,500,375,annotator31,141278_laptop_computer_0,141278_laptop_computer_0_annotator31
8,"[1, 1, 1, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,0,0,0,8,5,9,7,3,3e4ad48b1e86a288.jpg,1,"[[96, 92, 187, 515], [357, 128, 225, 436], [431, 78, 89, 404], [573, 69, 21, 139], [868, 122, 45, 42]]",Person,0,1024,683,annotator31,3e4ad48b1e86a288_Woman_7-8-9-10-11,3e4ad48b1e86a288_Woman_7-8-9-10-11_annotator31
