category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
15,"[1, 0, 0, 0, 1, 0]",2,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,0,3,0,4,5,6,8,7,171806.jpg,0,"[[481, 238, 4, 9], [594, 233, 11, 8]]",Vehicle Plate,0,640,480,annotator19,171806_license_plate_0-1,171806_license_plate_0-1_annotator19
1,"[1, 0, 0, 1, 0, 0]",2,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,0,3,0,4,5,6,8,7,02717d30304f4849.jpg,1,"[[0, 281, 1024, 158]]",Clothing,0,1024,768,annotator19,02717d30304f4849_Clothing_7,02717d30304f4849_Clothing_7_annotator19
16,"[0, 0, 0, 1, 1, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,0,3,0,4,5,6,8,7,164453.jpg,0,"[[244, 8, 87, 91], [33, 70, 97, 107]]",Screen,0,500,281,annotator19,164453_monitor_(computer_equipment) computer_monitor_1-2,164453_monitor_(computer_equipment) computer_monitor_1-2_annotator19
7,"[1, 0, 0, 0, 0, 0]",0,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,0,3,0,4,5,6,8,7,153710.jpg,0,"[[0, 2, 476, 97]]",Others,0,480,640,annotator19,153710_Object 0_0,153710_Object 0_0_annotator19
8,"[0, 0, 0, 1, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,0,3,0,4,5,6,8,7,442ed5b801e871f9.jpg,1,"[[0, 0, 1022, 638]]",Others,0,1024,640,annotator19,442ed5b801e871f9_Person_0,442ed5b801e871f9_Person_0_annotator19
14,"[0, 0, 0, 1, 1, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,0,3,0,4,5,6,8,7,164453.jpg,0,"[[25, 62, 177, 152]]",Screen,0,500,281,annotator19,164453_laptop_computer_0,164453_laptop_computer_0_annotator19
6,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,0,3,0,4,5,6,8,7,5394ab5de1e1a647.jpg,1,"[[145, 16, 291, 1000], [480, 289, 180, 203]]",Person,0,768,1024,annotator19,5394ab5de1e1a647_Man_8-9,5394ab5de1e1a647_Man_8-9_annotator19
10,"[0, 0, 0, 1, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",28,0,3,0,4,5,6,8,7,118839.jpg,0,"[[0, 4, 636, 419]]",Home interior,0,640,425,annotator19,118839_bed_0,118839_bed_0_annotator19
4,"[0, 0, 0, 1, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,0,3,0,4,5,6,8,7,442ed5b801e871f9.jpg,1,"[[0, 0, 1022, 640]]",Person,0,1024,640,annotator19,442ed5b801e871f9_Human hand_1,442ed5b801e871f9_Human hand_1_annotator19
2,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,0,3,0,4,5,6,8,7,5394ab5de1e1a647.jpg,1,"[[148, 12, 284, 1003], [480, 286, 183, 200]]",Person,0,768,1024,annotator19,5394ab5de1e1a647_Human body_3-4,5394ab5de1e1a647_Human body_3-4_annotator19
5,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,0,3,0,4,5,6,8,7,5394ab5de1e1a647.jpg,1,"[[147, 16, 288, 1003], [476, 288, 192, 190]]",Others,0,768,1024,annotator19,5394ab5de1e1a647_Mammal_5-6,5394ab5de1e1a647_Mammal_5-6_annotator19
11,"[0, 0, 0, 1, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,0,3,0,4,5,6,8,7,118839.jpg,0,"[[297, 123, 48, 51]]",Others,0,640,425,annotator19,118839_brassiere_1,118839_brassiere_1_annotator19
7,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",28,0,3,0,4,5,6,8,7,118839.jpg,0,"[[250, 181, 177, 178]]",Others,0,640,425,annotator19,118839_Object 0_2,118839_Object 0_2_annotator19
