category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
2,"[1, 1, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",47,0,3,0,6,7,8,5,9,091af8d4a3c6c6f1.jpg,1,"[[0, 0, 1022, 766]]",Others,0,1024,768,annotator25,091af8d4a3c6c6f1_House_0,091af8d4a3c6c6f1_House_0_annotator25
18,"[1, 1, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",47,0,3,0,6,7,8,5,9,091af8d4a3c6c6f1.jpg,1,"[[0, 99, 163, 297]]",Others,0,1024,768,annotator25,091af8d4a3c6c6f1_Window_1,091af8d4a3c6c6f1_Window_1_annotator25
10,"[1, 1, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",47,0,3,0,6,7,8,5,9,0787b0fa95f545a5.jpg,1,"[[8, 111, 134, 111]]",Others,0,1024,883,annotator25,0787b0fa95f545a5_Land vehicle_2,0787b0fa95f545a5_Land vehicle_2_annotator25
13,"[1, 1, 0, 0, 1, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",47,0,3,0,6,7,8,5,9,151327.jpg,0,"[[186, 119, 52, 50]]",Others,0,640,346,annotator25,151327_Object 0_4,151327_Object 0_4_annotator25
4,"[1, 1, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",47,0,3,0,6,7,8,5,9,03006368ed61dbea.jpg,1,"[[86, 216, 514, 425]]",Person,0,685,1024,annotator25,03006368ed61dbea_Human body_2,03006368ed61dbea_Human body_2_annotator25
8,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",47,0,3,0,6,7,8,5,9,03006368ed61dbea.jpg,1,"[[87, 406, 119, 75], [193, 369, 161, 166]]",Person,0,685,1024,annotator25,03006368ed61dbea_Human hand_4-5,03006368ed61dbea_Human hand_4-5_annotator25
20,"[1, 1, 0, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",47,0,3,0,6,7,8,5,9,131665.jpg,0,"[[12, 99, 163, 161]]",Home interior,0,640,480,annotator25,131665_bed_0,131665_bed_0_annotator25
9,"[1, 1, 0, 1, 0, 0]",5,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",47,0,3,0,6,7,8,5,9,2a3513ff487baa5e.jpg,1,"[[332, 52, 454, 476], [793, 0, 25, 20], [819, 38, 22, 35]]",Person,0,1024,768,annotator25,2a3513ff487baa5e_Human head_4-5-6,2a3513ff487baa5e_Human head_4-5-6_annotator25
16,"[1, 1, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",47,0,3,0,6,7,8,5,9,0787b0fa95f545a5.jpg,1,"[[17, 108, 1006, 572]]",Others,0,1024,883,annotator25,0787b0fa95f545a5_Vehicle_3,0787b0fa95f545a5_Vehicle_3_annotator25
21,"[1, 1, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",47,0,3,0,6,7,8,5,9,131665.jpg,0,"[[11, 99, 162, 133], [178, 102, 127, 53]]",Others,0,640,480,annotator25,131665_headboard_1-2,131665_headboard_1-2_annotator25
