category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Cosmetics,"[0, 0, 0, 1, 0, 0]",5,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",24,Female,1,CrowdWorks,4,6,5,8,7,bddfd477fa68ee18.jpg,LVIS,"[[135, 75, 712, 594]]",Others,Japan,1024,677,annotator146,bddfd477fa68ee18_Cosmetics_4,bddfd477fa68ee18_Cosmetics_4_annotator146
Lipstick,"[0, 0, 0, 1, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",24,Female,1,CrowdWorks,4,6,5,8,7,bddfd477fa68ee18.jpg,LVIS,"[[136, 73, 273, 541], [297, 90, 252, 553], [472, 103, 228, 547], [649, 108, 206, 565]]",Others,Japan,1024,677,annotator146,bddfd477fa68ee18_Lipstick_0-1-2-3,bddfd477fa68ee18_Lipstick_0-1-2-3_annotator146
Manual Label,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",24,Female,1,CrowdWorks,4,6,5,8,7,125928.jpg,LVIS,"[[219, 129, 208, 163]]",Others,Japan,640,425,annotator146,125928_Manual Label_0,125928_Manual Label_0_annotator146
Manual Label,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",24,Female,1,CrowdWorks,4,6,5,8,7,140640.jpg,LVIS,"[[125, 65, 175, 132]]",Others,Japan,640,426,annotator146,140640_Manual Label_0,140640_Manual Label_0_annotator146
Manual Label,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",24,Female,1,CrowdWorks,4,6,5,8,7,140640.jpg,LVIS,"[[313, 61, 120, 121]]",Others,Japan,640,426,annotator146,140640_Manual Label_1,140640_Manual Label_1_annotator146
Manual Label,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",24,Female,1,CrowdWorks,4,6,5,8,7,140640.jpg,LVIS,"[[486, 78, 121, 121]]",Others,Japan,640,426,annotator146,140640_Manual Label_2,140640_Manual Label_2_annotator146
Object 0,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",24,Female,1,CrowdWorks,4,6,5,8,7,18809.jpg,LVIS,"[[76, 16, 549, 64]]",Others,Japan,640,486,annotator146,18809_Object 0_1,18809_Object 0_1_annotator146
Object 0,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",24,Female,1,CrowdWorks,4,6,5,8,7,108762.jpg,LVIS,"[[180, 104, 171, 114]]",Others,Japan,640,480,annotator146,108762_Object 0_2,108762_Object 0_2_annotator146
Object 1,"[1, 0, 0, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",24,Female,1,CrowdWorks,4,6,5,8,7,108762.jpg,LVIS,"[[208, 120, 125, 255]]",Others,Japan,640,480,annotator146,108762_Object 1_7,108762_Object 1_7_annotator146
bed,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",24,Female,1,CrowdWorks,4,6,5,8,7,125928.jpg,LVIS,"[[451, 1, 187, 404], [241, 0, 226, 98]]",Home interior,Japan,640,425,annotator146,125928_bed_0-1,125928_bed_0-1_annotator146
bed,"[1, 1, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",24,Female,1,CrowdWorks,4,6,5,8,7,108762.jpg,LVIS,"[[40, 146, 425, 333]]",Home interior,Japan,640,480,annotator146,108762_bed_8,108762_bed_8_annotator146
cake,"[0, 0, 1, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",24,Female,1,CrowdWorks,4,6,5,8,7,140640.jpg,LVIS,"[[476, 361, 116, 64]]",Food,Japan,640,426,annotator146,140640_cake_15,140640_cake_15_annotator146
earring,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",24,Female,1,CrowdWorks,4,6,5,8,7,140640.jpg,LVIS,"[[190, 165, 3, 8], [523, 154, 8, 9]]",Others,Japan,640,426,annotator146,140640_earring_5-6,140640_earring_5-6_annotator146
guitar,"[0, 0, 0, 1, 0, 0]",5,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",24,Female,1,CrowdWorks,4,6,5,8,7,18809.jpg,LVIS,"[[7, 162, 374, 120]]",Musical instrument,Japan,640,486,annotator146,18809_guitar_0,18809_guitar_0_annotator146
necklace,"[0, 0, 0, 1, 0, 0]",1,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",24,Female,1,CrowdWorks,4,6,5,8,7,140640.jpg,LVIS,"[[502, 156, 31, 63], [375, 176, 6, 67]]",Accessory,Japan,640,426,annotator146,140640_necklace_0-1,140640_necklace_0-1_annotator146
plastic_bag,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",24,Female,1,CrowdWorks,4,6,5,8,7,108762.jpg,LVIS,"[[508, 321, 75, 131], [17, 25, 93, 126]]",Others,Japan,640,480,annotator146,108762_plastic_bag_0-1,108762_plastic_bag_0-1_annotator146
ring,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",24,Female,1,CrowdWorks,4,6,5,8,7,140640.jpg,LVIS,"[[403, 352, 11, 8], [264, 405, 7, 9], [552, 331, 5, 7]]",Accessory,Japan,640,426,annotator146,140640_ring_2-3-4,140640_ring_2-3-4_annotator146
