category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Book,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,1,CrowdWorks,7,7,7,4,6,3b3b9931325d65c9.jpg,OpenImages,"[[0, 108, 140, 226], [0, 336, 167, 226], [96, 196, 184, 262], [148, 43, 590, 123], [154, 453, 178, 45], [296, 163, 629, 519]]",Book,Japan,1024,683,annotator227,3b3b9931325d65c9_Book_0-1-2-3-4-5,3b3b9931325d65c9_Book_0-1-2-3-4-5_annotator227
Building,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,1,CrowdWorks,7,7,7,4,6,0ba9d2cc31b93d70.jpg,OpenImages,"[[0, 0, 1024, 624]]",Others,Japan,1024,683,annotator227,0ba9d2cc31b93d70_Building_21,0ba9d2cc31b93d70_Building_21_annotator227
Human eye,"[1, 0, 0, 0, 0, 0]",4,"[0, 0, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,1,CrowdWorks,7,7,7,4,6,01756a5b593e1de1.jpg,OpenImages,"[[320, 225, 76, 18], [454, 248, 60, 24]]",Person,Japan,768,1001,annotator227,01756a5b593e1de1_Human eye_2-3,01756a5b593e1de1_Human eye_2-3_annotator227
Human face,"[1, 0, 0, 0, 0, 0]",1,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,1,CrowdWorks,7,7,7,4,6,00e65d13159b498b.jpg,OpenImages,"[[447, 171, 154, 198]]",Person,Japan,1024,847,annotator227,00e65d13159b498b_Human face_0,00e65d13159b498b_Human face_0_annotator227
Human face,"[1, 0, 0, 0, 0, 0]",1,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,1,CrowdWorks,7,7,7,4,6,01756a5b593e1de1.jpg,OpenImages,"[[268, 76, 311, 424]]",Person,Japan,768,1001,annotator227,01756a5b593e1de1_Human face_0,01756a5b593e1de1_Human face_0_annotator227
Human hair,"[1, 0, 0, 0, 0, 0]",1,"[0, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0]",50,Male,1,CrowdWorks,7,7,7,4,6,01756a5b593e1de1.jpg,OpenImages,"[[241, 0, 402, 399]]",Person,Japan,768,1001,annotator227,01756a5b593e1de1_Human hair_5,01756a5b593e1de1_Human hair_5_annotator227
Human head,"[1, 0, 0, 0, 0, 0]",5,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,1,CrowdWorks,7,7,7,4,6,00e65d13159b498b.jpg,OpenImages,"[[423, 134, 178, 240]]",Person,Japan,1024,847,annotator227,00e65d13159b498b_Human head_2,00e65d13159b498b_Human head_2_annotator227
Human head,"[1, 0, 0, 0, 0, 0]",5,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,1,CrowdWorks,7,7,7,4,6,01756a5b593e1de1.jpg,OpenImages,"[[264, 0, 350, 503]]",Person,Japan,768,1001,annotator227,01756a5b593e1de1_Human head_1,01756a5b593e1de1_Human head_1_annotator227
Human mouth,"[1, 0, 0, 0, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,1,CrowdWorks,7,7,7,4,6,00e65d13159b498b.jpg,OpenImages,"[[502, 314, 58, 30]]",Person,Japan,1024,847,annotator227,00e65d13159b498b_Human mouth_3,00e65d13159b498b_Human mouth_3_annotator227
Human nose,"[1, 0, 0, 0, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,1,CrowdWorks,7,7,7,4,6,01756a5b593e1de1.jpg,OpenImages,"[[361, 250, 85, 108]]",Person,Japan,768,1001,annotator227,01756a5b593e1de1_Human nose_6,01756a5b593e1de1_Human nose_6_annotator227
