category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Mammal,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",52,Male,1,Prolific,5,8,8,6,8,709340946095cf0d.jpg,OpenImages,"[[302, 259, 219, 380]]",Others,UK,1024,768,annotator300,709340946095cf0d_Mammal_1,709340946095cf0d_Mammal_1_annotator300
Object 0,"[0, 0, 1, 0, 0, 0]",3,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",52,Male,1,Prolific,5,8,8,6,8,145381.jpg,LVIS,"[[28, 5, 313, 268]]",Others,UK,640,426,annotator300,145381_Object 0_0,145381_Object 0_0_annotator300
Office building,"[0, 1, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",52,Male,1,Prolific,5,8,8,6,8,709340946095cf0d.jpg,OpenImages,"[[0, 0, 1022, 766]]",Place Identifier,UK,1024,768,annotator300,709340946095cf0d_Office building_2,709340946095cf0d_Office building_2_annotator300
Person,"[0, 0, 0, 0, 1, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",52,Male,1,Prolific,5,8,8,6,8,00575b9132bb3746.jpg,OpenImages,"[[197, 0, 241, 379], [380, 33, 551, 264]]",Others,UK,1024,683,annotator300,00575b9132bb3746_Person_1-2,00575b9132bb3746_Person_1-2_annotator300
Person,"[0, 0, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",52,Male,1,Prolific,5,8,8,6,8,709340946095cf0d.jpg,OpenImages,"[[302, 259, 219, 380]]",Others,UK,1024,768,annotator300,709340946095cf0d_Person_0,709340946095cf0d_Person_0_annotator300
cigarette,"[0, 0, 1, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",52,Male,1,Prolific,5,8,8,6,8,179504.jpg,LVIS,"[[581, 125, 8, 6]]",Cigarettes,UK,640,400,annotator300,179504_cigarette_1,179504_cigarette_1_annotator300
eraser,"[0, 0, 0, 1, 0, 0]",3,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",52,Male,1,Prolific,5,8,8,6,8,145381.jpg,LVIS,"[[59, 295, 47, 26]]",Others,UK,640,426,annotator300,145381_eraser_1,145381_eraser_1_annotator300
glass_(drink_container),"[0, 0, 1, 0, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",52,Male,1,Prolific,5,8,8,6,8,115846.jpg,LVIS,"[[36, 108, 181, 235]]",Others,UK,640,480,annotator300,115846_glass_(drink_container)_1,115846_glass_(drink_container)_1_annotator300
handbag,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",52,Male,1,Prolific,5,8,8,6,8,326966.jpg,LVIS,"[[77, 230, 50, 67]]",Others,UK,640,608,annotator300,326966_handbag_3,326966_handbag_3_annotator300
laptop_computer,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",52,Male,1,Prolific,5,8,8,6,8,178192.jpg,LVIS,"[[213, 183, 176, 143], [16, 243, 233, 188]]",Screen,UK,640,480,annotator300,178192_laptop_computer_3-4,178192_laptop_computer_3-4_annotator300
