category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Girl,"[1, 1, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,02c704b941566bc9.jpg,OpenImages,"[[317, 63, 706, 619]]",Person,Japan,1024,683,annotator68,02c704b941566bc9_Girl_0,02c704b941566bc9_Girl_0_annotator68
Human body,"[1, 1, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,886236e08b9b968c.jpg,OpenImages,"[[351, 86, 615, 595]]",Person,Japan,1024,682,annotator68,886236e08b9b968c_Human body_1,886236e08b9b968c_Human body_1_annotator68
Human body,"[1, 1, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,82e02465a9c48fd0.jpg,OpenImages,"[[24, 146, 925, 536]]",Person,Japan,1024,683,annotator68,82e02465a9c48fd0_Human body_22,82e02465a9c48fd0_Human body_22_annotator68
Human body,"[1, 1, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,02c704b941566bc9.jpg,OpenImages,"[[0, 51, 259, 628], [188, 208, 107, 471], [317, 190, 148, 489], [326, 135, 157, 494], [348, 57, 330, 622], [734, 275, 132, 404], [824, 297, 163, 382]]",Person,Japan,1024,683,annotator68,02c704b941566bc9_Human body_19-20-21-22-23-24-25,02c704b941566bc9_Human body_19-20-21-22-23-24-25_annotator68
Human face,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,01c9c7321fe8e116.jpg,OpenImages,"[[23, 13, 1000, 384]]",Person,Japan,1024,835,annotator68,01c9c7321fe8e116_Human face_0,01c9c7321fe8e116_Human face_0_annotator68
Human hair,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,01c9c7321fe8e116.jpg,OpenImages,"[[0, 70, 175, 213], [0, 73, 172, 140], [223, 123, 230, 192], [624, 126, 187, 130], [709, 28, 170, 145], [713, 23, 167, 108], [828, 0, 120, 28], [913, 0, 110, 108], [917, 0, 106, 150]]",Person,Japan,1024,835,annotator68,01c9c7321fe8e116_Human hair_1-2-3-4-5-6-7-8-9,01c9c7321fe8e116_Human hair_1-2-3-4-5-6-7-8-9_annotator68
Human hair,"[1, 1, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,886236e08b9b968c.jpg,OpenImages,"[[420, 75, 395, 327]]",Person,Japan,1024,682,annotator68,886236e08b9b968c_Human hair_0,886236e08b9b968c_Human hair_0_annotator68
Human hair,"[1, 1, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,82e02465a9c48fd0.jpg,OpenImages,"[[27, 146, 891, 240]]",Person,Japan,1024,683,annotator68,82e02465a9c48fd0_Human hair_0,82e02465a9c48fd0_Human hair_0_annotator68
Human head,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,01c9c7321fe8e116.jpg,OpenImages,"[[3, 73, 162, 242], [250, 128, 188, 235], [613, 130, 195, 272], [721, 20, 148, 210], [923, 0, 100, 237]]",Person,Japan,1024,835,annotator68,01c9c7321fe8e116_Human head_25-26-27-28-29,01c9c7321fe8e116_Human head_25-26-27-28-29_annotator68
Human head,"[1, 1, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,886236e08b9b968c.jpg,OpenImages,"[[491, 114, 275, 334]]",Person,Japan,1024,682,annotator68,886236e08b9b968c_Human head_2,886236e08b9b968c_Human head_2_annotator68
