category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Dog,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",25,Male,0,CrowdWorks,3,5,2,10,2,0f731adcd7458c2b.jpg,OpenImages,"[[358, 201, 440, 566]]",Pet,Japan,1024,768,annotator111,0f731adcd7458c2b_Dog_0,0f731adcd7458c2b_Dog_0_annotator111
Girl,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",25,Male,0,CrowdWorks,3,5,2,10,2,204ddb40982865e6.jpg,OpenImages,"[[0, 395, 848, 628]]",Person,Japan,1024,1024,annotator111,204ddb40982865e6_Girl_7,204ddb40982865e6_Girl_7_annotator111
Glasses,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Male,0,CrowdWorks,3,5,2,10,2,0ccdb16a34d67aaa.jpg,OpenImages,"[[367, 196, 527, 129]]",Accessory,Japan,1024,683,annotator111,0ccdb16a34d67aaa_Glasses_2,0ccdb16a34d67aaa_Glasses_2_annotator111
Glasses,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Male,0,CrowdWorks,3,5,2,10,2,204ddb40982865e6.jpg,OpenImages,"[[659, 207, 364, 138]]",Accessory,Japan,1024,1024,annotator111,204ddb40982865e6_Glasses_6,204ddb40982865e6_Glasses_6_annotator111
Human body,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Male,0,CrowdWorks,3,5,2,10,2,0ccdb16a34d67aaa.jpg,OpenImages,"[[253, 0, 770, 683]]",Person,Japan,1024,683,annotator111,0ccdb16a34d67aaa_Human body_4,0ccdb16a34d67aaa_Human body_4_annotator111
Human body,"[1, 1, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Male,0,CrowdWorks,3,5,2,10,2,204ddb40982865e6.jpg,OpenImages,"[[0, 388, 731, 633], [225, 27, 173, 561], [367, 25, 114, 417], [439, 0, 582, 1022]]",Person,Japan,1024,1024,annotator111,204ddb40982865e6_Human body_18-19-20-21,204ddb40982865e6_Human body_18-19-20-21_annotator111
Human ear,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Male,0,CrowdWorks,3,5,2,10,2,204ddb40982865e6.jpg,OpenImages,"[[290, 556, 55, 140], [349, 251, 18, 83], [365, 201, 31, 114], [633, 329, 57, 125]]",Person,Japan,1024,1024,annotator111,204ddb40982865e6_Human ear_33-34-35-36,204ddb40982865e6_Human ear_33-34-35-36_annotator111
Human eye,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Male,0,CrowdWorks,3,5,2,10,2,0ccdb16a34d67aaa.jpg,OpenImages,"[[528, 223, 90, 39]]",Person,Japan,1024,683,annotator111,0ccdb16a34d67aaa_Human eye_6,0ccdb16a34d67aaa_Human eye_6_annotator111
Human eye,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Male,0,CrowdWorks,3,5,2,10,2,204ddb40982865e6.jpg,OpenImages,"[[423, 597, 57, 29], [560, 654, 42, 24], [733, 275, 77, 29], [900, 249, 73, 35]]",Person,Japan,1024,1024,annotator111,204ddb40982865e6_Human eye_24-25-26-27,204ddb40982865e6_Human eye_24-25-26-27_annotator111
Human face,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Male,0,CrowdWorks,3,5,2,10,2,0ccdb16a34d67aaa.jpg,OpenImages,"[[356, 25, 492, 608]]",Person,Japan,1024,683,annotator111,0ccdb16a34d67aaa_Human face_0,0ccdb16a34d67aaa_Human face_0_annotator111
Human face,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Male,0,CrowdWorks,3,5,2,10,2,204ddb40982865e6.jpg,OpenImages,"[[216, 138, 134, 310], [325, 475, 319, 384], [412, 96, 72, 314], [670, 96, 351, 495]]",Person,Japan,1024,1024,annotator111,204ddb40982865e6_Human face_0-1-2-3,204ddb40982865e6_Human face_0-1-2-3_annotator111
Human hair,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Male,0,CrowdWorks,3,5,2,10,2,0ccdb16a34d67aaa.jpg,OpenImages,"[[282, 0, 554, 636]]",Person,Japan,1024,683,annotator111,0ccdb16a34d67aaa_Human hair_1,0ccdb16a34d67aaa_Human hair_1_annotator111
Human hair,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Male,0,CrowdWorks,3,5,2,10,2,204ddb40982865e6.jpg,OpenImages,"[[33, 371, 822, 602], [615, 0, 408, 609]]",Person,Japan,1024,1024,annotator111,204ddb40982865e6_Human hair_4-5,204ddb40982865e6_Human hair_4-5_annotator111
Human head,"[0, 1, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Male,0,CrowdWorks,3,5,2,10,2,204ddb40982865e6.jpg,OpenImages,"[[286, 399, 423, 465], [609, 0, 414, 602]]",Person,Japan,1024,1024,annotator111,204ddb40982865e6_Human head_22-23,204ddb40982865e6_Human head_22-23_annotator111
