category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Book,"[1, 1, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,Female,1,CrowdWorks,6,6,8,8,9,19aa0e0ad2fa06b6.jpg,OpenImages,"[[0, 0, 52, 35], [0, 0, 1016, 152], [0, 292, 97, 115], [0, 416, 75, 99], [1, 164, 398, 144], [1, 518, 86, 129], [232, 331, 161, 103], [312, 504, 110, 139], [436, 166, 279, 175], [438, 532, 291, 233], [443, 356, 369, 228], [716, 152, 305, 190], [734, 600, 251, 166], [814, 388, 182, 158]]",Book,Japan,1024,768,annotator123,19aa0e0ad2fa06b6_Book_5-6-7-8-9-10-11-12-13-14-15-16-17-18,19aa0e0ad2fa06b6_Book_5-6-7-8-9-10-11-12-13-14-15-16-17-18_annotator123
Bookcase,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,Female,1,CrowdWorks,6,6,8,8,9,19aa0e0ad2fa06b6.jpg,OpenImages,"[[0, 0, 1024, 766]]",Others,Japan,1024,768,annotator123,19aa0e0ad2fa06b6_Bookcase_1,19aa0e0ad2fa06b6_Bookcase_1_annotator123
Building,"[0, 1, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,Female,1,CrowdWorks,6,6,8,8,9,19aa0e0ad2fa06b6.jpg,OpenImages,"[[0, 0, 1022, 766]]",Others,Japan,1024,768,annotator123,19aa0e0ad2fa06b6_Building_2,19aa0e0ad2fa06b6_Building_2_annotator123
Chair,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",46,Female,1,CrowdWorks,6,6,8,8,9,4efbf3d3374b6f2a.jpg,OpenImages,"[[209, 0, 208, 301]]",Finger,Japan,681,1024,annotator123,4efbf3d3374b6f2a_Chair_0,4efbf3d3374b6f2a_Chair_0_annotator123
Clothing,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,Female,1,CrowdWorks,6,6,8,8,9,328d85c3e2627405.jpg,OpenImages,"[[172, 237, 511, 465]]",Clothing,Japan,1024,839,annotator123,328d85c3e2627405_Clothing_0,328d85c3e2627405_Clothing_0_annotator123
Clothing,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,Female,1,CrowdWorks,6,6,8,8,9,01ada3c0d980be5e.jpg,OpenImages,"[[0, 178, 1024, 506]]",Clothing,Japan,1024,685,annotator123,01ada3c0d980be5e_Clothing_23,01ada3c0d980be5e_Clothing_23_annotator123
Clothing,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,Female,1,CrowdWorks,6,6,8,8,9,19aa0e0ad2fa06b6.jpg,OpenImages,"[[44, 260, 491, 505]]",Clothing,Japan,1024,768,annotator123,19aa0e0ad2fa06b6_Clothing_4,19aa0e0ad2fa06b6_Clothing_4_annotator123
Dress,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,Female,1,CrowdWorks,6,6,8,8,9,33877ac31b17f815.jpg,OpenImages,"[[0, 326, 78, 694], [33, 454, 624, 568]]",Others,Japan,768,1024,annotator123,33877ac31b17f815_Dress_1-2,33877ac31b17f815_Dress_1-2_annotator123
Dress,"[1, 0, 0, 1, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",46,Female,1,CrowdWorks,6,6,8,8,9,b61fffa88a151227.jpg,OpenImages,"[[153, 268, 291, 523]]",Others,Japan,768,1024,annotator123,b61fffa88a151227_Dress_3,b61fffa88a151227_Dress_3_annotator123
Girl,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,Female,1,CrowdWorks,6,6,8,8,9,33877ac31b17f815.jpg,OpenImages,"[[28, 19, 652, 1004]]",Person,Japan,768,1024,annotator123,33877ac31b17f815_Girl_4,33877ac31b17f815_Girl_4_annotator123
Girl,"[1, 1, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",46,Female,1,CrowdWorks,6,6,8,8,9,b61fffa88a151227.jpg,OpenImages,"[[0, 118, 628, 806]]",Person,Japan,768,1024,annotator123,b61fffa88a151227_Girl_0,b61fffa88a151227_Girl_0_annotator123
House,"[1, 1, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",46,Female,1,CrowdWorks,6,6,8,8,9,b61fffa88a151227.jpg,OpenImages,"[[0, 0, 761, 1022]]",Others,Japan,768,1024,annotator123,b61fffa88a151227_House_1,b61fffa88a151227_House_1_annotator123
Human arm,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",46,Female,1,CrowdWorks,6,6,8,8,9,33877ac31b17f815.jpg,OpenImages,"[[33, 491, 187, 532], [572, 544, 108, 480], [643, 521, 124, 502]]",Person,Japan,768,1024,annotator123,33877ac31b17f815_Human arm_14-15-16,33877ac31b17f815_Human arm_14-15-16_annotator123
Human body,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,Female,1,CrowdWorks,6,6,8,8,9,328d85c3e2627405.jpg,OpenImages,"[[167, 61, 724, 775]]",Person,Japan,1024,839,annotator123,328d85c3e2627405_Human body_1,328d85c3e2627405_Human body_1_annotator123
Human body,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,Female,1,CrowdWorks,6,6,8,8,9,33877ac31b17f815.jpg,OpenImages,"[[0, 19, 768, 1004]]",Person,Japan,768,1024,annotator123,33877ac31b17f815_Human body_7,33877ac31b17f815_Human body_7_annotator123
