category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Bookcase,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,333452abf04d1b2b.jpg,OpenImages,"[[0, 0, 480, 764]]",Others,Japan,1024,768,annotator81,333452abf04d1b2b_Bookcase_6,333452abf04d1b2b_Bookcase_6_annotator81
Clothing,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,333452abf04d1b2b.jpg,OpenImages,"[[168, 326, 320, 364], [414, 409, 265, 175], [620, 371, 382, 267]]",Clothing,Japan,1024,768,annotator81,333452abf04d1b2b_Clothing_18-19-20,333452abf04d1b2b_Clothing_18-19-20_annotator81
Girl,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,333452abf04d1b2b.jpg,OpenImages,"[[0, 135, 486, 536], [267, 190, 412, 502], [544, 148, 480, 619]]",Person,Japan,1024,768,annotator81,333452abf04d1b2b_Girl_7-8-9,333452abf04d1b2b_Girl_7-8-9_annotator81
House,"[1, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,0e5613a5e521f5c5.jpg,OpenImages,"[[0, 0, 681, 1022]]",Others,Japan,683,1024,annotator81,0e5613a5e521f5c5_House_0,0e5613a5e521f5c5_House_0_annotator81
Human body,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,27ba6189609ff436.jpg,OpenImages,"[[252, 134, 270, 765], [467, 241, 100, 129], [584, 309, 55, 105], [697, 266, 43, 35], [726, 264, 40, 22]]",Person,Japan,768,1024,annotator81,27ba6189609ff436_Human body_7-8-9-10-11,27ba6189609ff436_Human body_7-8-9-10-11_annotator81
Human body,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,333452abf04d1b2b.jpg,OpenImages,"[[0, 142, 484, 539], [268, 192, 407, 489], [548, 148, 475, 614]]",Person,Japan,1024,768,annotator81,333452abf04d1b2b_Human body_10-11-12,333452abf04d1b2b_Human body_10-11-12_annotator81
Human face,"[1, 1, 1, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,333452abf04d1b2b.jpg,OpenImages,"[[302, 198, 121, 148], [483, 289, 136, 147], [632, 256, 156, 179]]",Person,Japan,1024,768,annotator81,333452abf04d1b2b_Human face_0-1-2,333452abf04d1b2b_Human face_0-1-2_annotator81
Human hair,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,27ba6189609ff436.jpg,OpenImages,"[[283, 136, 75, 73]]",Person,Japan,768,1024,annotator81,27ba6189609ff436_Human hair_0,27ba6189609ff436_Human hair_0_annotator81
Human hair,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,333452abf04d1b2b.jpg,OpenImages,"[[280, 140, 164, 219], [449, 192, 185, 204], [625, 152, 201, 240]]",Person,Japan,1024,768,annotator81,333452abf04d1b2b_Human hair_3-4-5,333452abf04d1b2b_Human hair_3-4-5_annotator81
Human head,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,27ba6189609ff436.jpg,OpenImages,"[[281, 139, 96, 108]]",Person,Japan,768,1024,annotator81,27ba6189609ff436_Human head_12,27ba6189609ff436_Human head_12_annotator81
Man,"[1, 1, 0, 1, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,27ba6189609ff436.jpg,OpenImages,"[[254, 141, 268, 765]]",Person,Japan,768,1024,annotator81,27ba6189609ff436_Man_19,27ba6189609ff436_Man_19_annotator81
Manual Label,"[0, 1, 0, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,0b3445eeb72b3803.jpg,OpenImages,"[[797, 146, 124, 102]]",Others,Japan,1024,683,annotator81,0b3445eeb72b3803_Manual Label_0,0b3445eeb72b3803_Manual Label_0_annotator81
Musical instrument,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,27ba6189609ff436.jpg,OpenImages,"[[289, 8, 214, 517]]",Musical instrument,Japan,768,1024,annotator81,27ba6189609ff436_Musical instrument_1,27ba6189609ff436_Musical instrument_1_annotator81
Object 0,"[0, 1, 0, 0, 0, 0]",1,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,123053.jpg,LVIS,"[[378, 105, 77, 56]]",Others,Japan,480,640,annotator81,123053_Object 0_13,123053_Object 0_13_annotator81
Person,"[0, 0, 0, 0, 1, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,0b3445eeb72b3803.jpg,OpenImages,"[[391, 182, 9, 10], [391, 244, 12, 13], [395, 199, 13, 15], [395, 264, 13, 16], [407, 252, 10, 19], [410, 185, 7, 21], [418, 173, 9, 19], [419, 240, 7, 15], [422, 194, 7, 10], [422, 259, 7, 12], [436, 175, 10, 19], [436, 240, 12, 21], [436, 264, 9, 12], [437, 199, 7, 13], [445, 194, 13, 18], [447, 262, 13, 16], [450, 176, 12, 13], [453, 237, 9, 16]]",Others,Japan,1024,683,annotator81,0b3445eeb72b3803_Person_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17,0b3445eeb72b3803_Person_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17_annotator81
Person,"[1, 1, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,27ba6189609ff436.jpg,OpenImages,"[[464, 238, 75, 152], [577, 307, 59, 105], [691, 266, 33, 32], [729, 266, 36, 24]]",Others,Japan,768,1024,annotator81,27ba6189609ff436_Person_2-3-4-5,27ba6189609ff436_Person_2-3-4-5_annotator81
Shelf,"[1, 0, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,0e5613a5e521f5c5.jpg,OpenImages,"[[13, 534, 474, 489], [469, 175, 196, 240]]",Others,Japan,683,1024,annotator81,0e5613a5e521f5c5_Shelf_1-2,0e5613a5e521f5c5_Shelf_1-2_annotator81
Tree,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,27ba6189609ff436.jpg,OpenImages,"[[0, 0, 419, 304], [376, 0, 390, 302]]",Others,Japan,768,1024,annotator81,27ba6189609ff436_Tree_17-18,27ba6189609ff436_Tree_17-18_annotator81
fireplug,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,123053.jpg,LVIS,"[[199, 129, 168, 394]]",Others,Japan,480,640,annotator81,123053_fireplug_2,123053_fireplug_2_annotator81
flowerpot,"[0, 1, 0, 0, 0, 0]",0,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,123053.jpg,LVIS,"[[213, 397, 5, 4], [310, 388, 26, 24], [445, 379, 34, 64], [207, 396, 5, 5], [332, 390, 27, 25], [219, 397, 4, 4]]",Others,Japan,480,640,annotator81,123053_flowerpot_5-6-7-8-9-10,123053_flowerpot_5-6-7-8-9-10_annotator81
shirt,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,127394.jpg,LVIS,"[[40, 191, 34, 95], [72, 147, 91, 100], [171, 93, 87, 110], [258, 80, 67, 63]]",Others,Japan,409,640,annotator81,127394_shirt_28-29-30-31,127394_shirt_28-29-30-31_annotator81
streetlight,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,123053.jpg,LVIS,"[[237, 0, 81, 38], [346, 0, 79, 451]]",Scenery,Japan,480,640,annotator81,123053_streetlight_3-4,123053_streetlight_3-4_annotator81
sweater,"[1, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,127394.jpg,LVIS,"[[0, 154, 92, 150]]",Others,Japan,409,640,annotator81,127394_sweater_27,127394_sweater_27_annotator81
tarp,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,132299.jpg,LVIS,"[[103, 0, 135, 121]]",Others,Japan,239,180,annotator81,132299_tarp_3,132299_tarp_3_annotator81
trousers,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,2,CrowdWorks,9,5,7,7,9,132299.jpg,LVIS,"[[138, 59, 41, 90]]",Others,Japan,239,180,annotator81,132299_trousers_1,132299_trousers_1_annotator81
