category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Human face,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",34,Female,1,CrowdWorks,5,7,5,6,7,21269201fec8c14b.jpg,OpenImages,"[[6, 116, 1017, 566], [492, 116, 161, 281]]",Person,Japan,1024,683,annotator110,21269201fec8c14b_Human face_0-1,21269201fec8c14b_Human face_0-1_annotator110
Human head,"[1, 0, 0, 0, 0, 0]",3,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",34,Female,1,CrowdWorks,5,7,5,6,7,21269201fec8c14b.jpg,OpenImages,"[[3, 179, 69, 92], [69, 332, 102, 128], [78, 222, 87, 107], [166, 300, 95, 123], [211, 513, 129, 155], [270, 264, 81, 107], [344, 265, 93, 102], [490, 39, 341, 361], [939, 279, 84, 101], [942, 414, 81, 129]]",Person,Japan,1024,683,annotator110,21269201fec8c14b_Human head_16-17-18-19-20-21-22-23-24-25,21269201fec8c14b_Human head_16-17-18-19-20-21-22-23-24-25_annotator110
Man,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",34,Female,1,CrowdWorks,5,7,5,6,7,21269201fec8c14b.jpg,OpenImages,"[[362, 42, 656, 640]]",Person,Japan,1024,683,annotator110,21269201fec8c14b_Man_35,21269201fec8c14b_Man_35_annotator110
Man,"[1, 0, 1, 0, 0, 0]",5,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",34,Female,1,CrowdWorks,5,7,5,6,7,55d391da105421e9.jpg,OpenImages,"[[155, 67, 49, 193], [249, 60, 46, 86], [353, 318, 58, 234], [433, 333, 63, 213]]",Person,Japan,1024,683,annotator110,55d391da105421e9_Man_6-7-8-9,55d391da105421e9_Man_6-7-8-9_annotator110
Object 0,"[0, 1, 0, 0, 0, 0]",0,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",34,Female,1,CrowdWorks,5,7,5,6,7,129980.jpg,LVIS,"[[3, 0, 511, 633]]",Others,Japan,517,640,annotator110,129980_Object 0_11,129980_Object 0_11_annotator110
Object 0,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,5,7,5,6,7,205355.jpg,LVIS,"[[368, 122, 104, 123]]",Others,Japan,640,428,annotator110,205355_Object 0_1,205355_Object 0_1_annotator110
Person,"[1, 0, 1, 0, 0, 0]",4,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",34,Female,1,CrowdWorks,5,7,5,6,7,55d391da105421e9.jpg,OpenImages,"[[140, 102, 16, 66], [191, 107, 54, 151], [291, 355, 46, 151], [293, 388, 43, 145], [385, 349, 36, 161], [430, 336, 54, 199]]",Others,Japan,1024,683,annotator110,55d391da105421e9_Person_0-1-2-3-4-5,55d391da105421e9_Person_0-1-2-3-4-5_annotator110
Woman,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",34,Female,1,CrowdWorks,5,7,5,6,7,21269201fec8c14b.jpg,OpenImages,"[[6, 332, 240, 318]]",Person,Japan,1024,683,annotator110,21269201fec8c14b_Woman_34,21269201fec8c14b_Woman_34_annotator110
identity,"[0, 0, 0, 1, 0, 0]",0,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",34,Female,1,CrowdWorks,5,7,5,6,7,159a3280b4de5ec9.jpg,OpenImages,"[[218, 270, 479, 59], [3, 4, 697, 267]]",Others,Japan,700,392,annotator110,159a3280b4de5ec9_identity_0-1,159a3280b4de5ec9_identity_0-1_annotator110
identity,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",34,Female,1,CrowdWorks,5,7,5,6,7,210d5c663bb145af.jpg,OpenImages,"[[45, 416, 270, 159], [300, 241, 259, 153], [16, 247, 263, 151], [4, 14, 472, 224]]",Others,Japan,612,612,annotator110,210d5c663bb145af_identity_0-1-2-3,210d5c663bb145af_identity_0-1-2-3_annotator110
identity,"[1, 0, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,5,7,5,6,7,0dafda2d460a3354.jpg,OpenImages,"[[13, 28, 1003, 652]]",Others,Japan,1024,764,annotator110,0dafda2d460a3354_identity_0,0dafda2d460a3354_identity_0_annotator110
