category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Clothing,"[1, 0, 0, 0, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,0175f160ca091e7e.jpg,OpenImages,"[[200, 149, 297, 560]]",Clothing,Japan,683,1024,annotator237,0175f160ca091e7e_Clothing_6,0175f160ca091e7e_Clothing_6_annotator237
Girl,"[1, 1, 0, 0, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,0175f160ca091e7e.jpg,OpenImages,"[[202, 12, 294, 970], [219, 0, 90, 266]]",Person,Japan,683,1024,annotator237,0175f160ca091e7e_Girl_2-3,0175f160ca091e7e_Girl_2-3_annotator237
Human arm,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,0175f160ca091e7e.jpg,OpenImages,"[[233, 165, 43, 283], [411, 174, 88, 383]]",Person,Japan,683,1024,annotator237,0175f160ca091e7e_Human arm_7-8,0175f160ca091e7e_Human arm_7-8_annotator237
Human body,"[1, 0, 0, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,0c52681424e28f66.jpg,OpenImages,"[[280, 280, 384, 741], [633, 541, 59, 295], [953, 576, 68, 288]]",Person,Japan,1024,1024,annotator237,0c52681424e28f66_Human body_0-1-2,0c52681424e28f66_Human body_0-1-2_annotator237
Human hair,"[1, 0, 0, 0, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,0175f160ca091e7e.jpg,OpenImages,"[[256, 0, 43, 26], [277, 17, 116, 142]]",Person,Japan,683,1024,annotator237,0175f160ca091e7e_Human hair_0-1,0175f160ca091e7e_Human hair_0-1_annotator237
Man,"[1, 0, 0, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,0c52681424e28f66.jpg,OpenImages,"[[273, 266, 386, 755]]",Person,Japan,1024,1024,annotator237,0c52681424e28f66_Man_3,0c52681424e28f66_Man_3_annotator237
Object 0,"[0, 0, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,114226.jpg,LVIS,"[[172, 116, 149, 243]]",Others,Japan,640,427,annotator237,114226_Object 0_0,114226_Object 0_0_annotator237
Office building,"[0, 1, 0, 0, 0, 0]",3,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,10517249ac232c8f.jpg,OpenImages,"[[4, 17, 1017, 748]]",Place Identifier,Japan,1024,768,annotator237,10517249ac232c8f_Office building_0,10517249ac232c8f_Office building_0_annotator237
Person,"[0, 1, 0, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,0175f160ca091e7e.jpg,OpenImages,"[[189, 0, 120, 266], [496, 113, 186, 545]]",Others,Japan,683,1024,annotator237,0175f160ca091e7e_Person_4-5,0175f160ca091e7e_Person_4-5_annotator237
Person,"[0, 1, 0, 1, 0, 0]",2,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,412930d01fd6c61f.jpg,OpenImages,"[[49, 14, 370, 968]]",Others,Japan,463,1024,annotator237,412930d01fd6c61f_Person_0,412930d01fd6c61f_Person_0_annotator237
Woman,"[1, 1, 0, 0, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,0175f160ca091e7e.jpg,OpenImages,"[[198, 12, 297, 971]]",Person,Japan,683,1024,annotator237,0175f160ca091e7e_Woman_9,0175f160ca091e7e_Woman_9_annotator237
bathtub,"[0, 1, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,102644.jpg,LVIS,"[[195, 257, 153, 118]]",Others,Japan,375,500,annotator237,102644_bathtub_3,102644_bathtub_3_annotator237
book,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,231351.jpg,LVIS,"[[66, 152, 220, 227]]",Book,Japan,375,500,annotator237,231351_book_2,231351_book_2_annotator237
desk,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,146004.jpg,LVIS,"[[1, 291, 397, 208]]",Table,Japan,400,500,annotator237,146004_desk_3,146004_desk_3_annotator237
hat,"[0, 0, 0, 1, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,231351.jpg,LVIS,"[[215, 289, 9, 6], [266, 287, 7, 6], [173, 290, 5, 3]]",Others,Japan,375,500,annotator237,231351_hat_6-7-8,231351_hat_6-7-8_annotator237
headboard,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,231351.jpg,LVIS,"[[1, 8, 372, 35]]",Others,Japan,375,500,annotator237,231351_headboard_5,231351_headboard_5_annotator237
identity,"[1, 0, 0, 1, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,0da4cb46204a5c0d.jpg,OpenImages,"[[1, 40, 611, 572]]",Others,Japan,612,612,annotator237,0da4cb46204a5c0d_identity_0,0da4cb46204a5c0d_identity_0_annotator237
laptop_computer,"[0, 0, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,146004.jpg,LVIS,"[[261, 216, 138, 188]]",Screen,Japan,400,500,annotator237,146004_laptop_computer_2,146004_laptop_computer_2_annotator237
microphone,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,146004.jpg,LVIS,"[[353, 145, 10, 15]]",Others,Japan,400,500,annotator237,146004_microphone_4,146004_microphone_4_annotator237
monitor_(computer_equipment) computer_monitor,"[0, 0, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,146004.jpg,LVIS,"[[322, 215, 77, 124], [0, 98, 168, 213]]",Screen,Japan,400,500,annotator237,146004_monitor_(computer_equipment) computer_monitor_0-1,146004_monitor_(computer_equipment) computer_monitor_0-1_annotator237
person,"[1, 0, 0, 0, 0, 0]",3,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,129520.jpg,LVIS,"[[303, 190, 37, 42], [381, 201, 46, 61]]",Person,Japan,640,333,annotator237,129520_person_0-1,129520_person_0-1_annotator237
teddy_bear,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,231351.jpg,LVIS,"[[91, 3, 95, 84], [40, 56, 305, 405]]",Others,Japan,375,500,annotator237,231351_teddy_bear_0-1,231351_teddy_bear_0-1_annotator237
tissue_paper,"[0, 0, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,102644.jpg,LVIS,"[[60, 159, 35, 24]]",Others,Japan,375,500,annotator237,102644_tissue_paper_0,102644_tissue_paper_0_annotator237
toilet,"[0, 1, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,102644.jpg,LVIS,"[[33, 240, 135, 194], [274, 208, 72, 152]]",Others,Japan,375,500,annotator237,102644_toilet_1-2,102644_toilet_1-2_annotator237
toy,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",35,Female,1,CrowdWorks,4,6,9,7,7,231351.jpg,LVIS,"[[42, 58, 305, 406], [91, 4, 94, 83]]",Toy,Japan,375,500,annotator237,231351_toy_3-4,231351_toy_3-4_annotator237
