category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Clothing,"[0, 0, 0, 0, 1, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",47,Male,1,CrowdWorks,3,5,10,8,8,01fe16fca259a75a.jpg,OpenImages,"[[0, 176, 551, 589], [482, 216, 540, 549]]",Clothing,Japan,1024,769,annotator89,01fe16fca259a75a_Clothing_6-7,01fe16fca259a75a_Clothing_6-7_annotator89
Clothing,"[0, 0, 0, 0, 1, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",47,Male,1,CrowdWorks,3,5,10,8,8,0931a086102a933f.jpg,OpenImages,"[[354, 318, 502, 364], [721, 293, 302, 371]]",Clothing,Japan,1024,683,annotator89,0931a086102a933f_Clothing_3-4,0931a086102a933f_Clothing_3-4_annotator89
House,"[0, 1, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",47,Male,1,CrowdWorks,3,5,10,8,8,117142f3ff2f20d1.jpg,OpenImages,"[[89, 92, 833, 571]]",Others,Japan,1024,768,annotator89,117142f3ff2f20d1_House_6,117142f3ff2f20d1_House_6_annotator89
Human arm,"[0, 0, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",47,Male,1,CrowdWorks,3,5,10,8,8,01fe16fca259a75a.jpg,OpenImages,"[[0, 281, 36, 365], [232, 256, 349, 454], [477, 278, 144, 432], [847, 278, 176, 485]]",Person,Japan,1024,769,annotator89,01fe16fca259a75a_Human arm_14-15-16-17,01fe16fca259a75a_Human arm_14-15-16-17_annotator89
Human face,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",47,Male,1,CrowdWorks,3,5,10,8,8,117142f3ff2f20d1.jpg,OpenImages,"[[315, 111, 84, 110]]",Person,Japan,1024,768,annotator89,117142f3ff2f20d1_Human face_0,117142f3ff2f20d1_Human face_0_annotator89
Human face,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",47,Male,1,CrowdWorks,3,5,10,8,8,01fe16fca259a75a.jpg,OpenImages,"[[285, 68, 99, 201], [613, 94, 124, 165]]",Person,Japan,1024,769,annotator89,01fe16fca259a75a_Human face_0-1,01fe16fca259a75a_Human face_0-1_annotator89
Human head,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",47,Male,1,CrowdWorks,3,5,10,8,8,078fd57f81047cf3.jpg,OpenImages,"[[9, 42, 120, 169], [318, 4, 194, 237], [589, 95, 143, 161], [900, 72, 104, 131]]",Person,Japan,1024,683,annotator89,078fd57f81047cf3_Human head_4-5-6-7,078fd57f81047cf3_Human head_4-5-6-7_annotator89
Mammal,"[1, 0, 0, 0, 1, 0]",5,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",47,Male,1,CrowdWorks,3,5,10,8,8,4c6f44bc804f19c7.jpg,OpenImages,"[[21, 245, 814, 197], [24, 241, 981, 316], [499, 346, 492, 209]]",Others,Japan,1024,680,annotator89,4c6f44bc804f19c7_Mammal_2-3-4,4c6f44bc804f19c7_Mammal_2-3-4_annotator89
Object 0,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",47,Male,1,CrowdWorks,3,5,10,8,8,115245.jpg,LVIS,"[[199, 0, 88, 64]]",Others,Japan,612,612,annotator89,115245_Object 0_0,115245_Object 0_0_annotator89
Object 0,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",47,Male,1,CrowdWorks,3,5,10,8,8,165760.jpg,LVIS,"[[244, 1, 397, 163]]",Others,Japan,640,517,annotator89,165760_Object 0_0,165760_Object 0_0_annotator89
Woman,"[1, 0, 0, 0, 0, 0]",2,"[0, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",47,Male,1,CrowdWorks,3,5,10,8,8,0931a086102a933f.jpg,OpenImages,"[[282, 69, 576, 613]]",Person,Japan,1024,683,annotator89,0931a086102a933f_Woman_8,0931a086102a933f_Woman_8_annotator89
person,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",47,Male,1,CrowdWorks,3,5,10,8,8,152598.jpg,LVIS,"[[32, 94, 84, 231], [141, 0, 498, 480]]",Person,Japan,640,480,annotator89,152598_person_4-5,152598_person_4-5_annotator89
