category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Boy,"[1, 0, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",29,Male,4,Prolific,3,6,7,8,8,8d77172370c2d4b2.jpg,OpenImages,"[[316, 406, 315, 313]]",Person,UK,1024,768,annotator573,8d77172370c2d4b2_Boy_2,8d77172370c2d4b2_Boy_2_annotator573
Man,"[1, 0, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",29,Male,4,Prolific,3,6,7,8,8,8d77172370c2d4b2.jpg,OpenImages,"[[248, 102, 545, 585]]",Person,UK,1024,768,annotator573,8d77172370c2d4b2_Man_4,8d77172370c2d4b2_Man_4_annotator573
Manual Label,"[0, 0, 0, 0, 1, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,Male,4,Prolific,3,6,7,8,8,8d77172370c2d4b2.jpg,OpenImages,"[[810, 359, 208, 85]]",Others,UK,1024,768,annotator573,8d77172370c2d4b2_Manual Label_0,8d77172370c2d4b2_Manual Label_0_annotator573
Manual Label,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",29,Male,4,Prolific,3,6,7,8,8,731173d27e06b210.jpg,OpenImages,"[[11, 23, 194, 212]]",Others,UK,682,1024,annotator573,731173d27e06b210_Manual Label_0,731173d27e06b210_Manual Label_0_annotator573
Manual Label,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",29,Male,4,Prolific,3,6,7,8,8,731173d27e06b210.jpg,OpenImages,"[[63, 491, 36, 37]]",Others,UK,682,1024,annotator573,731173d27e06b210_Manual Label_1,731173d27e06b210_Manual Label_1_annotator573
Manual Label,"[1, 0, 0, 0, 0, 1]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,Male,4,Prolific,3,6,7,8,8,165624613ce0b10a.jpg,OpenImages,"[[16, 178, 1009, 98]]",Others,UK,1024,768,annotator573,165624613ce0b10a_Manual Label_0,165624613ce0b10a_Manual Label_0_annotator573
Object 0,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",29,Male,4,Prolific,3,6,7,8,8,102411.jpg,LVIS,"[[160, 106, 104, 51]]",Others,UK,640,427,annotator573,102411_Object 0_10,102411_Object 0_10_annotator573
Object 0,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,Male,4,Prolific,3,6,7,8,8,165624613ce0b10a.jpg,OpenImages,"[[97, 249, 734, 347]]",Others,UK,1024,768,annotator573,165624613ce0b10a_Object 0_0,165624613ce0b10a_Object 0_0_annotator573
Object 0,"[1, 0, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",29,Male,4,Prolific,3,6,7,8,8,1000.jpg,LVIS,"[[56, 115, 555, 145]]",Others,UK,640,480,annotator573,1000_Object 0_1,1000_Object 0_1_annotator573
Object 0,"[1, 0, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",29,Male,4,Prolific,3,6,7,8,8,110449.jpg,LVIS,"[[44, 42, 448, 144]]",Others,UK,500,375,annotator573,110449_Object 0_0,110449_Object 0_0_annotator573
Object 1,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",29,Male,4,Prolific,3,6,7,8,8,1000.jpg,LVIS,"[[58, 195, 43, 25]]",Others,UK,640,480,annotator573,1000_Object 1_2,1000_Object 1_2_annotator573
Person,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",29,Male,4,Prolific,3,6,7,8,8,731173d27e06b210.jpg,OpenImages,"[[267, 155, 298, 718]]",Others,UK,682,1024,annotator573,731173d27e06b210_Person_0,731173d27e06b210_Person_0_annotator573
bus_(vehicle),"[0, 1, 0, 0, 0, 0]",3,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",29,Male,4,Prolific,3,6,7,8,8,15338.jpg,LVIS,"[[442, 169, 92, 110], [265, 200, 85, 59]]",Others,UK,640,424,annotator573,15338_bus_(vehicle)_0-1,15338_bus_(vehicle)_0-1_annotator573
identity,"[0, 1, 1, 0, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,Male,4,Prolific,3,6,7,8,8,184b17c89a7514be.jpg,OpenImages,"[[182, 19, 430, 363]]",Others,UK,612,612,annotator573,184b17c89a7514be_identity_0,184b17c89a7514be_identity_0_annotator573
license_plate,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",29,Male,4,Prolific,3,6,7,8,8,102411.jpg,LVIS,"[[386, 250, 19, 18]]",Vehicle Plate,UK,640,427,annotator573,102411_license_plate_0,102411_license_plate_0_annotator573
painting,"[0, 0, 0, 0, 0, 1]",3,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",29,Male,4,Prolific,3,6,7,8,8,180578.jpg,LVIS,"[[355, 58, 114, 118], [624, 36, 15, 151]]",Others,UK,640,480,annotator573,180578_painting_4-5,180578_painting_4-5_annotator573
