category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Building,"[0, 1, 0, 0, 0, 0]",2,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,898890757a38a6db.jpg,OpenImages,"[[0, 0, 1022, 675]]",Others,UK,1024,679,annotator304,898890757a38a6db_Building_0,898890757a38a6db_Building_0_annotator304
Girl,"[0, 0, 0, 0, 0, 1]",4,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,898890757a38a6db.jpg,OpenImages,"[[685, 340, 102, 338], [810, 379, 185, 299]]",Person,UK,1024,679,annotator304,898890757a38a6db_Girl_1-2,898890757a38a6db_Girl_1-2_annotator304
Girl,"[0, 0, 0, 0, 0, 1]",5,"[0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,06d8b17bbd94dc09.jpg,OpenImages,"[[0, 6, 713, 1017]]",Person,UK,713,1024,annotator304,06d8b17bbd94dc09_Girl_3,06d8b17bbd94dc09_Girl_3_annotator304
Human body,"[0, 0, 0, 0, 0, 1]",5,"[0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,06d8b17bbd94dc09.jpg,OpenImages,"[[6, 20, 706, 1003]]",Person,UK,713,1024,annotator304,06d8b17bbd94dc09_Human body_5,06d8b17bbd94dc09_Human body_5_annotator304
Human face,"[0, 0, 0, 0, 0, 1]",5,"[0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,06d8b17bbd94dc09.jpg,OpenImages,"[[215, 193, 276, 343]]",Person,UK,713,1024,annotator304,06d8b17bbd94dc09_Human face_0,06d8b17bbd94dc09_Human face_0_annotator304
Human face,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,7067a5ad51482da6.jpg,OpenImages,"[[448, 110, 231, 223]]",Person,UK,1024,782,annotator304,7067a5ad51482da6_Human face_0,7067a5ad51482da6_Human face_0_annotator304
Human head,"[0, 0, 0, 0, 0, 1]",5,"[0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,06d8b17bbd94dc09.jpg,OpenImages,"[[119, 20, 528, 516]]",Person,UK,713,1024,annotator304,06d8b17bbd94dc09_Human head_6,06d8b17bbd94dc09_Human head_6_annotator304
Human head,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,7067a5ad51482da6.jpg,OpenImages,"[[346, 10, 344, 461]]",Person,UK,1024,782,annotator304,7067a5ad51482da6_Human head_3,7067a5ad51482da6_Human head_3_annotator304
Mammal,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,7067a5ad51482da6.jpg,OpenImages,"[[182, 24, 796, 754]]",Others,UK,1024,782,annotator304,7067a5ad51482da6_Mammal_6,7067a5ad51482da6_Mammal_6_annotator304
Man,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,7067a5ad51482da6.jpg,OpenImages,"[[187, 15, 785, 766]]",Person,UK,1024,782,annotator304,7067a5ad51482da6_Man_9,7067a5ad51482da6_Man_9_annotator304
Manual Label,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,134206.jpg,LVIS,"[[118, 234, 36, 39]]",Others,UK,640,508,annotator304,134206_Manual Label_4,134206_Manual Label_4_annotator304
Manual Label,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,134206.jpg,LVIS,"[[135, 212, 41, 37]]",Others,UK,640,508,annotator304,134206_Manual Label_1,134206_Manual Label_1_annotator304
Manual Label,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,134206.jpg,LVIS,"[[246, 229, 47, 33]]",Others,UK,640,508,annotator304,134206_Manual Label_2,134206_Manual Label_2_annotator304
Manual Label,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,134206.jpg,LVIS,"[[306, 219, 39, 39]]",Others,UK,640,508,annotator304,134206_Manual Label_3,134206_Manual Label_3_annotator304
Manual Label,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,134206.jpg,LVIS,"[[400, 221, 34, 21]]",Others,UK,640,508,annotator304,134206_Manual Label_5,134206_Manual Label_5_annotator304
Manual Label,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,134206.jpg,LVIS,"[[42, 236, 63, 57]]",Others,UK,640,508,annotator304,134206_Manual Label_0,134206_Manual Label_0_annotator304
Manual Label,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,134206.jpg,LVIS,"[[434, 207, 34, 31]]",Others,UK,640,508,annotator304,134206_Manual Label_6,134206_Manual Label_6_annotator304
Manual Label,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,134206.jpg,LVIS,"[[500, 214, 40, 35]]",Others,UK,640,508,annotator304,134206_Manual Label_7,134206_Manual Label_7_annotator304
Manual Label,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,134206.jpg,LVIS,"[[552, 229, 46, 46]]",Others,UK,640,508,annotator304,134206_Manual Label_8,134206_Manual Label_8_annotator304
Manual Label,"[0, 0, 1, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,121031.jpg,LVIS,"[[121, 113, 325, 160]]",Others,UK,640,451,annotator304,121031_Manual Label_0,121031_Manual Label_0_annotator304
Manual Label,"[0, 1, 0, 0, 0, 0]",5,"[0, 0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,119516.jpg,LVIS,"[[12, 7, 502, 219]]",Others,UK,640,427,annotator304,119516_Manual Label_0,119516_Manual Label_0_annotator304
Object 0,"[0, 0, 0, 0, 0, 1]",4,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,13844.jpg,LVIS,"[[210, 57, 208, 136]]",Others,UK,484,640,annotator304,13844_Object 0_0,13844_Object 0_0_annotator304
Object 1,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,13844.jpg,LVIS,"[[253, 76, 168, 203]]",Others,UK,484,640,annotator304,13844_Object 1_1,13844_Object 1_1_annotator304
Object 2,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,13844.jpg,LVIS,"[[261, 509, 141, 66]]",Others,UK,484,640,annotator304,13844_Object 2_2,13844_Object 2_2_annotator304
Woman,"[0, 0, 0, 0, 0, 1]",4,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,898890757a38a6db.jpg,OpenImages,"[[308, 266, 114, 164], [414, 170, 168, 195], [683, 338, 102, 340], [808, 376, 186, 302]]",Person,UK,1024,679,annotator304,898890757a38a6db_Woman_11-12-13-14,898890757a38a6db_Woman_11-12-13-14_annotator304
Woman,"[0, 0, 0, 0, 0, 1]",5,"[0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,06d8b17bbd94dc09.jpg,OpenImages,"[[2, 4, 710, 1019]]",Person,UK,713,1024,annotator304,06d8b17bbd94dc09_Woman_10,06d8b17bbd94dc09_Woman_10_annotator304
license_plate,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,109136.jpg,LVIS,"[[257, 374, 45, 12], [606, 270, 6, 2], [577, 279, 6, 1]]",Vehicle Plate,UK,640,487,annotator304,109136_license_plate_0-1-2,109136_license_plate_0-1-2_annotator304
person,"[0, 0, 0, 0, 0, 1]",5,"[0, 0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,119516.jpg,LVIS,"[[624, 224, 13, 34], [369, 206, 41, 101], [565, 221, 10, 55]]",Person,UK,640,427,annotator304,119516_person_0-1-2,119516_person_0-1-2_annotator304
