category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Car,"[0, 1, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",39,Female,2,CrowdWorks,4,7,6,7,8,56a690f5c282c6a4.jpg,OpenImages,"[[141, 67, 750, 569], [601, 128, 422, 320]]",Others,Japan,1024,683,annotator105,56a690f5c282c6a4_Car_0-1,56a690f5c282c6a4_Car_0-1_annotator105
Computer monitor,"[0, 1, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",39,Female,2,CrowdWorks,4,7,6,7,8,55de29cb9397635f.jpg,OpenImages,"[[0, 212, 348, 393], [652, 265, 366, 500]]",Screen,Japan,1024,768,annotator105,55de29cb9397635f_Computer monitor_0-1,55de29cb9397635f_Computer monitor_0-1_annotator105
Dog,"[0, 1, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",39,Female,2,CrowdWorks,4,7,6,7,8,01d430b8e65ee981.jpg,OpenImages,"[[238, 0, 646, 768]]",Pet,Japan,1024,768,annotator105,01d430b8e65ee981_Dog_0,01d430b8e65ee981_Dog_0_annotator105
Girl,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",39,Female,2,CrowdWorks,4,7,6,7,8,15328b6de1a77577.jpg,OpenImages,"[[292, 130, 24, 21], [391, 343, 210, 172]]",Person,Japan,1024,640,annotator105,15328b6de1a77577_Girl_8-9,15328b6de1a77577_Girl_8-9_annotator105
Human face,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",39,Female,2,CrowdWorks,4,7,6,7,8,15328b6de1a77577.jpg,OpenImages,"[[189, 425, 56, 49], [492, 395, 74, 71]]",Person,Japan,1024,640,annotator105,15328b6de1a77577_Human face_0-1,15328b6de1a77577_Human face_0-1_annotator105
Mammal,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",39,Female,2,CrowdWorks,4,7,6,7,8,d28b0623189d348b.jpg,OpenImages,"[[755, 535, 51, 78]]",Others,Japan,1024,804,annotator105,d28b0623189d348b_Mammal_0,d28b0623189d348b_Mammal_0_annotator105
Manual Label,"[0, 0, 0, 0, 1, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",39,Female,2,CrowdWorks,4,7,6,7,8,137967.jpg,LVIS,"[[101, 292, 70, 58]]",Others,Japan,500,380,annotator105,137967_Manual Label_2,137967_Manual Label_2_annotator105
Manual Label,"[0, 0, 0, 0, 1, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",39,Female,2,CrowdWorks,4,7,6,7,8,137967.jpg,LVIS,"[[22, 150, 90, 43]]",Others,Japan,500,380,annotator105,137967_Manual Label_3,137967_Manual Label_3_annotator105
Manual Label,"[0, 0, 0, 0, 1, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",39,Female,2,CrowdWorks,4,7,6,7,8,137967.jpg,LVIS,"[[283, 90, 78, 49]]",Others,Japan,500,380,annotator105,137967_Manual Label_1,137967_Manual Label_1_annotator105
Manual Label,"[0, 0, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",39,Female,2,CrowdWorks,4,7,6,7,8,137967.jpg,LVIS,"[[201, -22, 185, 80]]",Others,Japan,500,380,annotator105,137967_Manual Label_0,137967_Manual Label_0_annotator105
Manual Label,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",39,Female,2,CrowdWorks,4,7,6,7,8,56a690f5c282c6a4.jpg,OpenImages,"[[937, 11, 96, 157]]",Others,Japan,1024,683,annotator105,56a690f5c282c6a4_Manual Label_0,56a690f5c282c6a4_Manual Label_0_annotator105
Object 0,"[0, 0, 1, 0, 0, 0]",1,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",39,Female,2,CrowdWorks,4,7,6,7,8,12670.jpg,LVIS,"[[21, 24, 608, 392]]",Others,Japan,640,428,annotator105,12670_Object 0_20,12670_Object 0_20_annotator105
cat,"[0, 1, 0, 1, 0, 0]",4,"[0, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0]",39,Female,2,CrowdWorks,4,7,6,7,8,198641.jpg,LVIS,"[[142, 193, 352, 228]]",Pet,Japan,640,479,annotator105,198641_cat_5,198641_cat_5_annotator105
clock_tower,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",39,Female,2,CrowdWorks,4,7,6,7,8,140658.jpg,LVIS,"[[94, 39, 172, 159]]",Others,Japan,480,640,annotator105,140658_clock_tower_2,140658_clock_tower_2_annotator105
