category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Building,"[0, 1, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Male,1,Prolific,2,4,9,3,4,d94378dc2841b503.jpg,OpenImages,"[[0, 116, 1024, 566]]",Others,UK,1024,683,annotator455,d94378dc2841b503_Building_2,d94378dc2841b503_Building_2_annotator455
Manual Label,"[1, 1, 1, 0, 0, 1]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Male,1,Prolific,2,4,9,3,4,148620.jpg,LVIS,"[[89, 44, 137, 69]]",Others,UK,500,375,annotator455,148620_Manual Label_0,148620_Manual Label_0_annotator455
Object 0,"[0, 0, 1, 0, 0, 1]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Male,1,Prolific,2,4,9,3,4,107656.jpg,LVIS,"[[3, 1, 493, 373]]",Others,UK,500,375,annotator455,107656_Object 0_2,107656_Object 0_2_annotator455
Skyscraper,"[0, 1, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Male,1,Prolific,2,4,9,3,4,d94378dc2841b503.jpg,OpenImages,"[[0, 149, 389, 255], [463, 113, 484, 219]]",Scenery,UK,1024,683,annotator455,d94378dc2841b503_Skyscraper_0-1,d94378dc2841b503_Skyscraper_0-1_annotator455
Tower,"[0, 1, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Male,1,Prolific,2,4,9,3,4,d94378dc2841b503.jpg,OpenImages,"[[0, 149, 264, 267], [72, 182, 64, 86], [141, 152, 48, 169], [276, 170, 31, 84], [315, 148, 66, 152], [457, 111, 487, 279], [936, 389, 80, 98]]",Others,UK,1024,683,annotator455,d94378dc2841b503_Tower_3-4-5-6-7-8-9,d94378dc2841b503_Tower_3-4-5-6-7-8-9_annotator455
bed,"[0, 0, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Male,1,Prolific,2,4,9,3,4,119614.jpg,LVIS,"[[0, 172, 140, 307]]",Home interior,UK,640,480,annotator455,119614_bed_8,119614_bed_8_annotator455
beer_bottle,"[0, 0, 1, 1, 0, 1]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Male,1,Prolific,2,4,9,3,4,108253.jpg,LVIS,"[[237, 0, 127, 318]]",Food,UK,480,640,annotator455,108253_beer_bottle_0,108253_beer_bottle_0_annotator455
book,"[0, 0, 1, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Male,1,Prolific,2,4,9,3,4,119614.jpg,LVIS,"[[15, 40, 41, 60], [49, 169, 49, 28], [41, 149, 39, 33]]",Book,UK,640,480,annotator455,119614_book_2-3-4,119614_book_2-3-4_annotator455
box,"[0, 0, 1, 0, 0, 1]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Male,1,Prolific,2,4,9,3,4,107656.jpg,LVIS,"[[368, 291, 83, 41]]",Others,UK,500,375,annotator455,107656_box_0,107656_box_0_annotator455
desk,"[1, 0, 1, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Male,1,Prolific,2,4,9,3,4,148620.jpg,LVIS,"[[0, 192, 500, 182]]",Table,UK,500,375,annotator455,148620_desk_3,148620_desk_3_annotator455
dog,"[0, 0, 1, 0, 0, 1]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Male,1,Prolific,2,4,9,3,4,107656.jpg,LVIS,"[[173, 209, 83, 46]]",Pet,UK,500,375,annotator455,107656_dog_1,107656_dog_1_annotator455
fireplug,"[0, 1, 0, 0, 0, 1]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Male,1,Prolific,2,4,9,3,4,119600.jpg,LVIS,"[[242, 80, 28, 84]]",Others,UK,640,199,annotator455,119600_fireplug_5,119600_fireplug_5_annotator455
identity,"[1, 1, 0, 0, 1, 1]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Male,1,Prolific,2,4,9,3,4,2407133109865114.jpg,OpenImages,"[[104, 161, 382, 473]]",Others,UK,540,720,annotator455,2407133109865114_identity_0,2407133109865114_identity_0_annotator455
identity,"[1, 1, 1, 0, 1, 1]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Male,1,Prolific,2,4,9,3,4,186ecafa80d92c9e.jpg,OpenImages,"[[19, 104, 1005, 579]]",Others,UK,1024,683,annotator455,186ecafa80d92c9e_identity_0,186ecafa80d92c9e_identity_0_annotator455
