category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Book,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,505b4f9c1d24d83b.jpg,OpenImages,"[[53, 78, 550, 348]]",Book,Japan,635,1024,annotator267,505b4f9c1d24d83b_Book_6,505b4f9c1d24d83b_Book_6_annotator267
Bookcase,"[0, 0, 1, 1, 1, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,505b4f9c1d24d83b.jpg,OpenImages,"[[29, 20, 601, 447]]",Others,Japan,635,1024,annotator267,505b4f9c1d24d83b_Bookcase_0,505b4f9c1d24d83b_Bookcase_0_annotator267
Clothing,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,000a1249af2bc5f0.jpg,OpenImages,"[[582, 1, 439, 632]]",Clothing,Japan,1024,678,annotator267,000a1249af2bc5f0_Clothing_3,000a1249af2bc5f0_Clothing_3_annotator267
Fashion accessory,"[1, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,000a1249af2bc5f0.jpg,OpenImages,"[[441, 189, 171, 139], [459, 320, 85, 45]]",Others,Japan,1024,678,annotator267,000a1249af2bc5f0_Fashion accessory_0-1,000a1249af2bc5f0_Fashion accessory_0-1_annotator267
Human arm,"[1, 0, 1, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,000a1249af2bc5f0.jpg,OpenImages,"[[0, 0, 314, 419], [222, 0, 581, 533], [231, 288, 489, 386]]",Person,Japan,1024,678,annotator267,000a1249af2bc5f0_Human arm_9-10-11,000a1249af2bc5f0_Human arm_9-10-11_annotator267
Human body,"[1, 0, 1, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,000a1249af2bc5f0.jpg,OpenImages,"[[0, 0, 433, 674], [233, 0, 789, 670]]",Person,Japan,1024,678,annotator267,000a1249af2bc5f0_Human body_4-5,000a1249af2bc5f0_Human body_4-5_annotator267
Human hand,"[1, 0, 1, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,000a1249af2bc5f0.jpg,OpenImages,"[[18, 61, 292, 372], [227, 285, 450, 392], [313, 190, 290, 317]]",Person,Japan,1024,678,annotator267,000a1249af2bc5f0_Human hand_6-7-8,000a1249af2bc5f0_Human hand_6-7-8_annotator267
Man,"[0, 0, 1, 1, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,000a1249af2bc5f0.jpg,OpenImages,"[[227, 0, 795, 670]]",Person,Japan,1024,678,annotator267,000a1249af2bc5f0_Man_13,000a1249af2bc5f0_Man_13_annotator267
Manual Label,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,337490.jpg,LVIS,"[[276, 4, 220, 367]]",Others,Japan,500,375,annotator267,337490_Manual Label_0,337490_Manual Label_0_annotator267
Manual Label,"[1, 0, 1, 0, 0, 0]",1,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,139150.jpg,LVIS,"[[196, 61, 265, 265]]",Others,Japan,640,427,annotator267,139150_Manual Label_0,139150_Manual Label_0_annotator267
Manual Label,"[1, 0, 1, 1, 0, 0]",1,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,13729.jpg,LVIS,"[[64, 37, 449, 431]]",Others,Japan,640,480,annotator267,13729_Manual Label_0,13729_Manual Label_0_annotator267
Object 0,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,334941.jpg,LVIS,"[[157, 135, 136, 159]]",Others,Japan,359,640,annotator267,334941_Object 0_1,334941_Object 0_1_annotator267
