category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Baked goods,"[1, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,2afcec1f707608d2.jpg,OpenImages,"[[155, 626, 376, 201]]",Others,Japan,737,1024,annotator42,2afcec1f707608d2_Baked goods_20,2afcec1f707608d2_Baked goods_20_annotator42
Book,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,28c9331905cb8c5b.jpg,OpenImages,"[[49, 360, 306, 433]]",Book,Japan,575,1024,annotator42,28c9331905cb8c5b_Book_16,28c9331905cb8c5b_Book_16_annotator42
Bookcase,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,28c9331905cb8c5b.jpg,OpenImages,"[[1, 284, 385, 530]]",Others,Japan,575,1024,annotator42,28c9331905cb8c5b_Bookcase_3,28c9331905cb8c5b_Bookcase_3_annotator42
Cake,"[1, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,2afcec1f707608d2.jpg,OpenImages,"[[134, 621, 398, 203]]",Others,Japan,737,1024,annotator42,2afcec1f707608d2_Cake_19,2afcec1f707608d2_Cake_19_annotator42
Car,"[0, 0, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,040dd20f15657190.jpg,OpenImages,"[[0, 0, 889, 685], [831, 22, 192, 662]]",Others,Japan,1024,685,annotator42,040dd20f15657190_Car_0-1,040dd20f15657190_Car_0-1_annotator42
Clothing,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,2afcec1f707608d2.jpg,OpenImages,"[[221, 200, 227, 282], [235, 458, 221, 166]]",Clothing,Japan,737,1024,annotator42,2afcec1f707608d2_Clothing_21-22,2afcec1f707608d2_Clothing_21-22_annotator42
Desk,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,28c9331905cb8c5b.jpg,OpenImages,"[[1, 288, 379, 522]]",Others,Japan,575,1024,annotator42,28c9331905cb8c5b_Desk_15,28c9331905cb8c5b_Desk_15_annotator42
Girl,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,2afcec1f707608d2.jpg,OpenImages,"[[182, 333, 286, 294]]",Person,Japan,737,1024,annotator42,2afcec1f707608d2_Girl_4,2afcec1f707608d2_Girl_4_annotator42
House,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,28c9331905cb8c5b.jpg,OpenImages,"[[0, 0, 573, 1022]]",Others,Japan,575,1024,annotator42,28c9331905cb8c5b_House_4,28c9331905cb8c5b_House_4_annotator42
Human body,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,2afcec1f707608d2.jpg,OpenImages,"[[173, 174, 283, 431], [185, 331, 278, 294]]",Person,Japan,737,1024,annotator42,2afcec1f707608d2_Human body_5-6,2afcec1f707608d2_Human body_5-6_annotator42
Human eye,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,1ca2486498488b59.jpg,OpenImages,"[[232, 375, 43, 28], [297, 160, 43, 28], [299, 356, 43, 27]]",Person,Japan,685,1024,annotator42,1ca2486498488b59_Human eye_20-21-22,1ca2486498488b59_Human eye_20-21-22_annotator42
Human face,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,2afcec1f707608d2.jpg,OpenImages,"[[227, 286, 94, 67], [294, 354, 94, 116]]",Person,Japan,737,1024,annotator42,2afcec1f707608d2_Human face_0-1,2afcec1f707608d2_Human face_0-1_annotator42
Human face,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,a2f7ab86fb274aa0.jpg,OpenImages,"[[78, 166, 612, 740]]",Person,Japan,768,1024,annotator42,a2f7ab86fb274aa0_Human face_0,a2f7ab86fb274aa0_Human face_0_annotator42
Human face,"[1, 0, 1, 0, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,1ca2486498488b59.jpg,OpenImages,"[[211, 302, 161, 192], [231, 75, 185, 251]]",Person,Japan,685,1024,annotator42,1ca2486498488b59_Human face_0-1,1ca2486498488b59_Human face_0-1_annotator42
Human head,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,1ca2486498488b59.jpg,OpenImages,"[[185, 281, 181, 217], [213, 18, 226, 300]]",Person,Japan,685,1024,annotator42,1ca2486498488b59_Human head_18-19,1ca2486498488b59_Human head_18-19_annotator42
Human head,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,2afcec1f707608d2.jpg,OpenImages,"[[166, 166, 195, 189], [264, 323, 165, 177]]",Person,Japan,737,1024,annotator42,2afcec1f707608d2_Human head_7-8,2afcec1f707608d2_Human head_7-8_annotator42
Man,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,1ca2486498488b59.jpg,OpenImages,"[[43, 21, 568, 1002]]",Person,Japan,685,1024,annotator42,1ca2486498488b59_Man_36,1ca2486498488b59_Man_36_annotator42
Man,"[1, 0, 0, 0, 1, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,39e4acb40468e7e9.jpg,OpenImages,"[[75, 228, 488, 794], [395, 296, 222, 720], [516, 282, 164, 622]]",Person,Japan,683,1024,annotator42,39e4acb40468e7e9_Man_1-2-3,39e4acb40468e7e9_Man_1-2-3_annotator42
Person,"[1, 1, 0, 0, 1, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,39e4acb40468e7e9.jpg,OpenImages,"[[0, 0, 683, 1024]]",Others,Japan,683,1024,annotator42,39e4acb40468e7e9_Person_0,39e4acb40468e7e9_Person_0_annotator42
Shelf,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",42,Male,0,CrowdWorks,4,6,4,5,7,28c9331905cb8c5b.jpg,OpenImages,"[[1, 281, 383, 534]]",Others,Japan,575,1024,annotator42,28c9331905cb8c5b_Shelf_7,28c9331905cb8c5b_Shelf_7_annotator42
